kfr_imm_asian_male_mean
""
""
""
""
""
0.68410563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54466158
""
""
""
0.63320386
""
""
""
""
""
""
0.69906819
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66800612
""
""
""
""
""
""
""
""
""
0.54570192
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65040624
""
0.63650244
""
""
0.59032363
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.77829129
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.73056394
""
""
""
0.63488096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71849418
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60902506
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61553431
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57814687
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58705252
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54304755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44095474
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71706468
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63746321
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59019786
""
""
""
""
""
""
""
""
0.58593076
""
""
""
""
""
""
""
""
""
0.51792389
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51614535
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52735442
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64030439
0.62958765
""
""
""
""
0.6001482
""
0.53494406
""
0.75353062
0.72316104
""
0.66626292
0.61577821
""
""
""
""
""
0.52535892
""
0.44189996
""
""
0.56536907
""
0.60698044
""
0.45881936
0.72600627
0.63025475
""
0.68980712
0.48289877
0.60667217
0.57530284
""
""
""
""
""
""
""
""
""
""
0.57931942
""
""
""
""
""
""
""
""
""
""
""
""
""
0.66084194
""
""
""
""
""
""
""
0.61842543
""
""
""
""
""
0.73540759
""
0.59293842
""
""
""
""
""
""
""
""
0.57090014
""
""
""
""
""
""
""
""
""
""
""
""
0.69600201
""
""
""
""
""
""
0.59582675
""
""
""
""
""
""
""
""
""
""
0.67790508
0.59371853
""
""
0.65905225
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50994045
""
""
""
""
""
""
""
0.51498872
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62597871
""
""
""
""
""
""
0.50036651
""
""
""
""
""
""
""
0.55844975
""
""
""
""
""
""
""
""
""
""
""
0.56073445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45648378
""
""
""
""
""
0.50810587
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57362241
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54783773
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.61726642
""
""
""
0.67887509
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42972022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6191656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6115123
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51249176
""
""
""
""
""
""
""
""
""
""
""
""
0.53902948
""
""
""
""
""
""
""
0.68487281
""
0.58652627
""
""
0.60871786
0.66716862
0.68542933
0.59968865
""
""
0.65333629
0.72407591
0.67975491
0.8115046
0.70093441
0.69576406
0.67683589
0.7381314
0.66480386
0.68145001
""
0.7559157
""
0.68360358
""
0.55957508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.67242491
""
0.60195833
0.73122972
""
""
""
""
""
""
""
""
""
0.71232229
0.74579459
""
""
""
""
""
""
""
""
0.57841939
""
""
""
0.68540078
""
0.6976046
0.57373399
""
0.71807784
0.6121912
""
0.59200305
""
""
""
""
0.61250597
""
0.6261217
0.70076126
""
""
0.72210902
""
""
""
""
0.67547482
""
""
0.55385411
""
""
""
""
0.66972977
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43710947
""
""
""
""
""
0.41981125
""
""
""
""
""
""
""
0.57272387
""
""
""
""
""
0.57166684
""
0.62516135
""
""
""
""
""
""
0.5300445
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5660724
""
""
""
""
""
""
0.49121648
0.62485963
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68621254
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68255693
""
""
""
""
""
""
""
""
0.64243823
""
""
0.77601457
""
""
""
0.64139324
""
""
""
0.67884207
""
0.70317751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58559352
""
""
""
""
""
""
""
""
0.64550263
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62382054
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71562552
""
""
""
""
0.56009102
""
0.53084397
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54274017
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65099066
""
""
""
""
""
""
""
0.55223948
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51489794
""
""
""
0.62221926
""
0.55431688
""
""
""
""
""
""
""
0.59435689
""
""
""
0.7139197
""
""
""
0.68521392
""
""
0.72501767
""
""
""
""
""
0.68185908
""
""
""
""
""
0.66346389
0.61335039
0.58850074
""
""
""
""
""
""
""
""
""
""
""
""
0.64766312
""
""
0.6945715
0.7264331
""
""
""
""
""
0.66557956
""
0.63190114
""
""
0.5869363
""
""
""
""
""
""
""
""
""
""
""
""
""
0.7020753
""
0.75363266
""
0.7290433
""
0.4940818
""
""
""
""
""
""
""
""
0.52079338
""
0.56046289
""
""
""
""
""
""
""
""
""
""
""
""
0.6716153
""
""
""
""
""
""
""
""
0.59701526
""
""
""
""
""
""
""
0.66617155
""
0.57788813
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48635623
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54510504
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63705653
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53866798
""
""
""
0.58252698
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52642614
0.57321924
""
""
""
""
0.53087652
0.76289845
""
""
""
""
""
""
""
""
""
0.62463325
""
""
""
""
""
""
""
""
""
""
""
0.66369468
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60356867
""
""
""
0.63010728
""
""
""
""
""
""
""
""
""
0.6084885
""
""
""
""
""
""
""
0.7015475
""
""
""
""
0.66872984
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63549483
""
""
""
""
""
""
0.61053538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55792338
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58078325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48511785
""
""
""
""
""
""
""
0.60867929
""
""
""
""
""
""
""
""
""
0.52354574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56409484
""
""
""
""
""
""
0.5994758
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.60705948
""
""
0.61027032
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50690711
""
""
""
""
""
""
""
""
""
""
""
0.56800616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57138908
""
""
""
""
""
""
""
""
""
""
""
""
""
0.58456981
""
""
""
""
""
""
""
0.66550416
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5222221
""
""
""
""
""
""
""
""
""
0.633726
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59838909
""
""
""
""
""
""
""
""
""
""
""
""
0.62808472
""
""
""
""
""
""
""
""
0.69732827
0.52102572
""
""
""
0.60600007
""
""
""
""
0.62649882
""
""
""
""
0.66935134
""
""
""
""
""
""
""
0.61745852
0.52263677
""
""
""
""
""
""
""
""
""
""
0.56597066
""
""
""
""
""
0.6482811
""
""
0.60301948
""
""
""
""
""
""
""
""
0.58397883
""
0.59983718
0.56638181
""
""
""
""
""
""
""
""
0.54536659
""
""
""
0.6322192
0.49733725
""
0.60347217
""
""
0.53112316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51888722
""
""
""
""
""
""
""
0.57266843
""
""
""
""
0.46296725
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49712861
""
""
""
0.41219127
0.51761687
""
""
""
0.54678208
""
""
""
0.53144801
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51233149
""
""
""
""
""
""
""
0.60920221
""
""
0.64265364
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
