has_mom_hisp_male_p75_se
0.032954387
0.022532387
0.28884065
0.016135583
0.019007573
0.12325498
0.014004095
0.035269577
0.11658505
0.025755541
0.037806049
0.0069318106
0.10160104
0.064970925
0.025045658
0.073719986
0.11130385
0.023176206
0.13725036
0.085671633
0.038921699
0.010208527
0.02186984
0.048157454
0.0089915767
0.044426117
0.028878195
0.0088107577
0.0077777295
0.029259525
0.051781986
0.038719907
0.011170032
0.011474374
0.13834642
0.013174725
0.079815939
0.051036909
0.096891269
""
0.027364999
0.070220158
0.12254035
""
0.15187876
0.07326518
0.010005113
0.015053537
0.014477046
0.03841377
0.023321755
0.018035853
0.058257006
0.14349419
0.05292261
0.022569863
0.064251065
0.11239269
0.10709491
0.10051683
0.033224579
0.015496975
0.18746872
0.09695477
0.043940276
0.060393568
""
""
0.16702874
0.043572903
0.13590614
0.027645139
0.058612179
0.035504196
0.11102595
0.1014129
0.077943966
0.027169663
0.06257683
0.013970365
0.060071006
0.047908496
0.051351964
0.02513296
0.0147897
0.051263452
0.074483208
0.012875943
0.015068171
0.036382753
0.027465612
0.059970211
0.067517988
0.021858022
0.039979734
0.3277531
0.039343376
0.025641868
0.0042972807
0.010391839
0.009550659
0.0023469843
0.0051786643
0.010767625
0.0095691765
0.0049414346
0.012249961
0.0072451262
0.033060689
0.021627937
0.013151602
0.031192122
0.015713289
0.15708897
0.015541461
0.014275503
0.012968995
0.15263918
0.21974154
0.08353015
0.01866935
0.077519536
0.06898386
0.025733411
0.045845348
0.015461192
0.014285806
0.072148621
0.10246178
0.090873875
0.0065211314
0.064381026
0.025498599
0.095347688
0.022573045
0.072212152
0.013026174
0.011480954
0.11704034
0.033583507
0.016065499
0.024585621
0.4505904
0.099955872
0.03615905
0.15842418
0.021658517
0.050162662
0.087832764
0.11490895
0.047434282
0.017651938
0.042649757
0.1208967
0.0074113933
0.023388295
0.16451432
0.024482246
0.27088585
0.022732645
""
""
0.013813697
0.008071159
0.059388347
0.0044840574
0.011997519
0.015600084
0.035491157
0.01765166
0.0047710841
0.010953159
0.0292415
0.011323847
0.022718253
0.02576917
0.013035246
0.0079300012
0.064088948
0.012137176
0.059403483
0.029326074
0.013069317
0.040094834
0.022561528
0.011327882
0.079263464
0.042321928
0.031328533
""
0.092911869
0.013865216
0.017120689
0.041655112
0.04583497
0.041229147
0.019974127
0.021964028
0.013613513
0.030923404
0.013778898
0.011421158
0.034702644
0.02478328
0.028684182
0.015655622
0.011786802
0.025108531
0.058180116
0.016307976
0.034082752
0.008271968
0.07814195
0.075738207
0.0062813987
0.024235638
0.016051272
0.0091407197
0.057127051
0.066531941
0.037350684
0.015020054
0.072479568
0.074715339
0.010083291
0.0423044
0.019179624
0.033888333
0.01419177
0.017924232
0.022950632
0.02570249
""
0.028407255
""
0.015830318
""
0.0087841852
""
0.065233804
0.0678652
0.044785261
0.020310178
0.018970957
0.056838635
0.049952589
0.020034924
0.015213514
0.055887982
0.023303319
0.009053749
0.023770584
0.062086876
""
0.01936356
0.035107773
0.020810938
0.010473063
0.03147031
0.013402362
0.025552832
0.014736639
0.010162679
0.014025625
0.0079536065
0.0028410021
0.0063181059
0.0038014895
0.0050708624
0.014972175
0.028576342
0.022510884
0.053242873
0.019158881
""
0.13825549
0.022254668
0.015573266
0.061395641
0.016939167
0.010213566
""
""
0.0054101129
0.010201898
0.054482445
0.012194706
0.005080387
0.052605789
0.057684984
0.028260663
""
0.11699715
0.017163061
0.022051934
0.076130383
0.072406903
0.036419488
0.038509693
0.035301581
0.0067621926
0.069366395
0.042456698
0.020433983
0.045912609
0.042871941
0.065867223
0.040942941
0.021046666
0.035754398
0.017577816
0.019724378
0.026376279
0.020174535
0.017134326
0.021682831
0.043499194
0.02543016
0.041743334
0.035800099
0.021024071
0.012683277
0.016181992
0.051536608
0.044122066
0.037389778
0.020629413
0.033388954
0.036496598
0.010790924
0.023156792
0.014142654
0.008998475
0.0064557684
0.02621296
0.0021827372
0.0095547298
0.036892533
0.08345519
0.0085620806
""
0.031728324
0.025222382
0.024921766
0.018648557
0.036449343
0.067550153
0.05277101
0.055977698
0.16781186
0.033482652
0.072454825
0.060395434
0.03282544
0.029387323
0.042266317
0.044091757
0.030716624
0.093754843
0.071443103
0.043718204
""
0.016892465
""
""
0.037197053
0.058883853
""
""
0.30297771
0.082095854
0.064437062
0.058179818
""
""
""
""
""
""
0.011583729
""
""
""
""
""
""
""
""
""
""
""
0.12388168
0.044087768
""
""
0.029726479
0.037072342
""
""
""
""
0.072220273
0.028915852
0.26138568
0.061705336
0.020444918
0.03373621
""
0.04757617
""
0.06585332
0.05407466
""
""
""
""
0.056481097
""
""
""
""
""
""
""
0.044226822
0.1052734
0.059773352
0.077716418
0.069716781
0.08013054
0.053841393
0.040770423
0.015632007
0.084520064
0.070559047
0.073508866
0.01271893
""
""
""
""
0.023698185
0.017236188
0.050997347
""
0.023745555
0.037071109
0.029351817
0.054443691
0.026386494
0.02306278
0.13319263
0.014019772
0.029741807
0.051967952
0.0083722435
0.039824754
0.041512724
""
""
""
0.026460635
0.0058296504
""
""
0.0076802108
0.029696813
0.094164833
""
""
""
0.1198888
0.076869883
""
0.19166711
0.040725738
0.053534642
0.048857171
0.014013696
""
0.044413272
0.0071014995
0.0037450583
0.14404553
""
0.036782786
0.044017531
0.029259281
0.016742138
""
""
""
""
""
0.021263827
0.051396307
""
0.018834453
0.010575467
0.012099332
0.031618651
0.021379979
0.083679102
0.016887024
0.017735664
0.020876719
0.0061675957
0.018913571
0.062444944
""
""
0.03071725
0.17512628
0.022230495
0.036374353
0.024967566
0.07628566
0.033000305
0.023618141
0.053922161
0.021498231
0.033389568
0.0096783172
0.090392306
0.023309942
0.054900609
0.00343019
0.022617923
0.084942803
0.014259495
0.21645483
0.0098425597
0.050178416
0.015331465
0.0098878564
0.018153841
0.020375842
0.012091562
0.022151321
0.10518619
0.14431556
""
0.022241296
0.029472236
0.015591727
0.10332901
0.053755309
0.047866128
0.063657641
0.025676928
0.010145764
0.041500796
0.033712029
0.0041902224
0.029508606
0.0026993027
0.019666379
0.030976444
""
0.0090155918
0.021733459
0.028482288
0.030404856
0.026496259
0.032250032
0.0092473645
0.0046012634
0.0047890497
0.013314716
0.0085716583
0.0025629157
0.013196985
0.027858527
0.032647308
0.01159018
0.035843033
0.11135609
0.024214294
0.01499142
0.017121151
0.0253569
0.055012785
0.030230444
0.017838806
0.085441068
0.075092338
0.011056838
0.054056481
0.55075192
0.038727026
0.023573138
0.031276688
0.013279264
0.031375092
0.0093905972
0.0048634596
0.0034367261
0.013005287
0.013131124
0.018360792
0.026424199
0.017741881
0.030064745
0.063254766
0.033562798
0.059639435
0.040993724
0.0097913444
0.07719253
0.028347965
0.034572706
0.064336911
""
0.013164737
""
""
""
""
""
0.037305929
0.049752578
""
0.023590952
""
""
""
0.011530453
0.16145664
0.10351168
0.017237954
""
0.066224076
0.014482358
0.051716078
0.025638781
""
""
""
0.021398742
""
""
0.022532592
0.035567198
0.086943761
0.076222435
0.27813056
0.058675218
0.044238929
0.044756405
0.057683662
0.024191152
""
0.0062819389
0.030155549
0.017633429
0.015263978
0.0078581311
0.042411812
0.16378893
0.020119896
0.0040201591
0.045596868
0.0033007511
0.016686216
0.0042826701
0.0090895174
0.074600615
0.011927955
0.010539444
0.017714981
0.016816976
0.017966861
0.020900121
0.026212417
0.011211632
0.027366703
""
0.024688734
0.0068302881
0.025937932
0.10624091
""
0.006548075
0.0049095452
0.015102302
0.0082350317
0.098424166
0.078484401
0.052861102
0.028123189
0.032501888
0.021141773
0.017175691
""
0.049051609
0.0095943818
0.026284324
0.0094855269
0.052647635
0.023819406
0.0040843063
0.0045967037
0.0031670753
0.0093190251
0.0030199762
0.0028215377
0.022649575
0.029093653
0.012743461
0.010687782
0.0072658802
0.0026019441
0.0052166567
""
0.056290943
0.0026884391
0.006765347
0.0050413241
0.0011693883
0.042798817
0.071291126
0.0064907321
0.0258522
0.011929574
0.036114119
0.025396572
0.0064579211
0.029030638
0.0088638207
0.070996828
0.010881656
0.011395909
0.081470422
""
0.014787834
""
""
""
0.019758599
0.012236591
0.0044130287
