kfr_native_black_female_p100
0.61364591
0.87088919
""
0.67835534
0.6000731
0.64595771
0.63329166
0.46397737
""
0.64025635
0.72395688
0.64193994
""
0.65103424
0.60450661
""
""
0.49963862
""
0.58709919
0.62466574
0.65974283
0.67759752
0.66296583
0.68653697
0.51642531
0.62965018
0.68906242
0.68052232
0.6516791
0.75603867
0.68887502
0.70885193
0.71538687
0.66236645
0.60636121
0.67101359
0.65801549
0.59044409
0.56634772
0.65650004
0.7177034
0.64158976
1.3609518
0.49798846
0.5876326
0.69116795
0.58767176
0.63863695
0.52644712
0.65195912
0.67859638
0.58240092
0.49280065
0.63094264
0.60819519
0.65698266
0.9610821
0.56079227
0.64765084
0.66720015
0.63927925
0.49889326
0.68296546
""
0.71168077
""
""
""
""
0.76627612
0.68677878
0.56389308
0.66355735
0.71389252
0.53146887
0.51294762
0.44450033
0.60297424
0.62710094
0.68271446
0.69523114
0.70743656
0.77696592
0.64654255
0.50769079
0.76698953
0.62243909
0.62964255
0.6013788
0.83765018
""
""
0.65684092
""
""
0.43483382
0.63596326
0.64178604
0.70587689
0.57334071
0.59188777
0.51165688
0.62327939
0.65961945
0.64622861
0.66296154
0.60290271
0.57903767
0.58155972
0.73974949
0.63012141
0.69763058
0.59424078
0.59139961
0.65547746
0.66504139
0.74119025
0.84169763
0.46368459
0.65181828
0.63616914
0.63835597
0.62931758
0.60164034
0.59543711
0.67321718
0.70048106
0.64982682
0.65285754
0.62909096
0.57505137
0.63132083
0.6272136
0.69937235
0.61425436
0.5771932
0.63161743
0.53000164
0.71934235
0.59989816
0.78689098
0.8693071
0.55883968
0.60688829
0.71997529
0.62986541
0.64575541
0.65227413
0.69438875
0.84870911
0.66664261
0.62970173
0.76799661
0.63621664
0.61564583
0.49737376
0.74220067
0.57368225
0.50484204
""
""
0.70256096
0.66767168
0.60599387
0.7104581
""
""
""
0.61068016
0.55758572
0.60142589
0.3717615
0.61452854
0.92261493
""
0.60370606
0.57415074
""
""
""
""
0.59653175
0.33562094
0.64120996
0.64707243
0.57215905
""
0.6631875
""
0.069511503
0.72997975
0.66758525
""
0.66502672
0.6067329
0.72680759
0.60250866
0.53421032
0.49321148
0.66722184
0.536825
""
0.38549742
0.54371828
0.58702713
0.60974604
""
0.79760736
0.65938109
0.75310904
0.79430473
""
""
0.53059524
0.67679614
0.57750708
0.62686008
0.85024929
0.76951385
0.34159663
0.70166051
0.51214951
1.0514047
0.67160785
0.59712648
0.77482545
0.66649824
0.65244293
0.61117321
0.76028949
0.74908298
""
0.75497067
""
0.48574293
""
0.57208121
""
0.43795696
0.71295393
0.73047823
0.52411664
0.85945672
0.67066079
0.91058081
0.63641983
0.69966483
0.65205568
0.57094634
0.62701058
0.43102261
1.2362057
""
0.73151129
""
""
0.6363588
""
0.65185899
0.86964476
0.73978585
0.69801259
0.71183687
0.60578358
0.63684195
0.67597973
0.66103905
0.66038078
0.68659973
0.66013598
0.83942521
0.45962861
""
""
""
0.8372429
0.67390567
""
""
0.68833452
""
""
0.64563924
0.72621167
""
0.60177648
0.61556083
0.85159469
""
""
""
""
""
""
""
""
""
""
1.028495
0.66382998
""
""
""
""
""
""
""
0.6402238
""
0.96707457
0.75567633
""
""
0.8110953
0.74502259
""
0.22040185
0.94700176
0.77021462
""
0.65670925
""
""
""
0.73125798
0.75706148
0.41945106
0.88864958
0.65713364
""
0.67039323
0.62194061
0.61943823
0.60426694
0.60886335
0.51096177
0.77013808
""
0.60760498
0.46878812
0.4974055
0.85902786
0.64714801
0.52045768
""
""
""
""
""
0.48238862
0.71871817
0.72725683
""
0.61198938
0.64426816
""
0.52555352
0.96872091
0.65246171
0.83325762
""
0.71300745
""
""
0.2291391
0.82091308
""
""
""
""
""
""
""
""
""
""
""
""
0.59817648
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68143183
""
""
""
0.92397064
""
""
""
""
""
0.49259129
""
""
""
""
""
""
""
0.67956477
""
0.71193475
""
""
0.59053022
""
""
""
""
""
""
0.68236291
""
""
0.69444305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64735508
""
""
""
""
0.050165579
""
""
""
""
""
""
1.0604724
""
""
0.59343278
0.73646331
0.55753791
""
""
""
""
0.61663532
0.73371655
0.61284673
0.55124867
0.64232987
""
""
0.7040717
""
0.87369531
""
0.68572098
""
0.69425905
0.56605941
0.84908634
0.55134642
0.86331874
0.57011884
0.35641184
""
0.40279734
0.66730493
0.38781139
""
""
""
0.88985544
""
0.66514021
0.60141283
0.29433972
1.3669132
0.70967114
0.6119737
""
""
""
0.78746736
""
""
""
""
""
""
""
0.54548353
0.20588671
""
0.62536258
""
0.72674042
""
""
""
0.88481981
""
""
""
""
""
""
""
0.76118892
0.65764451
0.55664533
0.66706878
0.60535717
0.64695728
0.58961678
0.6326915
""
""
""
""
""
0.084042117
""
""
0.81721181
""
""
0.73377019
""
""
""
0.68214959
""
0.71870327
0.62358785
0.64609283
0.64063466
0.66608196
0.52821976
0.5464465
0.70239073
0.75924754
0.50238276
0.80682141
""
0.50648522
""
0.44596243
0.67436022
0.57930666
0.48130125
0.68716943
0.64828849
""
0.54036421
""
""
""
""
""
""
""
""
""
""
""
""
0.89863014
""
""
0.77889776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71719104
""
""
""
""
""
""
""
0.84106588
""
0.66446298
""
0.66992265
""
""
""
""
""
""
""
""
""
0.70151341
""
""
""
""
""
""
""
""
0.8545686
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55018181
0.71083385
0.74141586
0.78544414
0.62267691
0.6664905
""
""
""
0.47327328
0.63094884
0.60558707
0.6498909
""
""
0.63039982
0.84459901
0.50024289
0.58966768
""
""
""
""
0.64545739
""
""
0.66387141
""
0.52546859
""
0.48395553
0.64809382
""
""
""
""
""
""
""
""
0.6323719
