marr_24_natam_male_p75
0.30988821
0.30122909
""
0.17344783
0.15552315
""
0.21430682
""
""
0.26718554
0.18924224
0.22332148
""
0.16620906
0.42988172
""
0.23845345
0.30006316
""
0.22063997
0.15878318
0.12407015
0.11849822
0.079722784
0.23818499
0.062400643
0.10404545
0.21392265
0.27995044
""
""
0.18008471
0.20070998
0.17222209
0.14446427
0.27268833
""
""
""
""
0.14729707
""
""
""
""
""
0.29337811
0.24177331
0.28341785
0.23051699
0.28234133
0.27279326
0.075685613
""
""
0.31693494
""
0.21244241
""
0.07336165
""
0.29995719
""
0.46808255
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22518818
""
""
""
0.2134378
0.17717195
""
0.45986828
0.1335343
0.39199245
0.29066476
0.33554727
""
""
0.2950727
""
""
0.18813053
0.30321842
0.14362563
0.18360744
0.17809208
0.12951368
0.10510591
0.145851
0.084029913
0.16439101
0.21328102
0.16937207
0.3333686
0.31296277
0.27864799
0.39026067
0.21486749
""
0.26934719
0.21350658
0.35266683
""
""
""
0.21075021
""
""
""
""
0.33303377
0.12656721
""
""
""
0.1681609
""
""
""
0.052299138
""
0.28673279
0.33442211
""
""
0.16723256
0.16062637
""
""
""
""
0.42441618
0.15588078
""
0.13458051
0.20587671
0.31110609
0.10520153
""
0.28294837
0.35352808
0.29429764
0.48462898
0.48230895
""
""
""
0.21191254
0.10345335
""
0.12448642
0.1827926
0.1869718
0.14286791
0.076339386
0.11710684
0.11953999
0.089261442
0.15740445
0.60725969
0.29741099
0.1398368
0.19633624
0.075764082
0.14734997
0.2559059
0.31027845
0.23214863
""
""
0.099814363
""
""
0.23194522
""
""
0.29512668
0.20772862
""
""
""
""
""
0.15575062
""
0.30267784
0.22369929
0.26106864
0.21246368
0.23353866
0.1540769
0.13452989
""
0.34242597
0.27840275
0.002334709
0.060238797
""
""
0.16301104
0.15555781
0.16015559
0.1879366
0.10747561
""
""
""
0.13669674
""
0.1337214
0.28254932
""
""
0.16110121
0.20236252
0.21591237
0.14225326
""
""
""
""
""
0.52620703
""
""
0.33777273
""
""
0.28189132
""
""
0.14709315
0.089333996
""
""
0.096102253
0.16083513
0.028505975
""
0.25059581
0.0531817
""
0.15126814
""
0.30712625
""
0.28489172
0.32183623
0.14215998
0.048052143
0.055385489
0.088719189
0.065937251
0.07049834
0.18679899
0.14982511
""
""
0.17057768
0.08778166
0.28007245
0.22950326
0.15079248
""
0.1823336
0.10757164
""
""
0.094739169
0.18140294
""
0.146596
0.10056774
""
0.18477707
0.093371712
""
0.049493972
0.10860197
0.18118024
""
""
0.0025380496
""
0.065075055
0.076362588
0.33058745
0.097437084
0.065146282
""
""
""
0.058153655
""
""
0.29251462
0.1503824
""
0.24165729
0.10963275
0.099823028
0.18604632
0.16311161
0.19750427
0.13210459
""
0.096056737
""
""
""
""
0.060907338
0.27663586
""
0.11958069
""
0.27203321
0.055592705
0.14026508
""
0.10904982
0.09950462
0.074368373
""
0.18247581
""
""
0.30332157
0.17759767
""
""
0.43157941
0.38047141
""
""
""
""
""
""
""
""
""
0.21406557
0.17518318
""
0.48837474
""
0.082119823
""
""
""
""
""
""
""
""
""
0.2269184
""
""
""
0.045941174
""
0.13323694
0.21542296
""
""
""
""
""
""
0.34116709
""
0.17084637
""
0.10731388
0.17740357
0.18026926
0.10286774
""
0.2114474
0.43237239
""
0.075584732
0.19305307
0.012514193
0.18888853
0.082798123
""
""
0.11044823
0.097491279
""
""
""
0.1921109
""
""
""
""
0.095191739
0.047454778
0.2038452
""
0.068665557
0.18259579
""
0.059088178
""
0.067518912
""
""
""
""
""
""
""
0.35552773
""
""
""
0.098939002
0.11649515
""
""
0.081207812
0.15220098
0.15464547
""
0.10141522
-0.00066902197
""
""
""
""
0.13389234
0.17938513
0.14002867
""
""
0.10200369
""
""
""
""
""
""
0.2155228
""
""
0.0015308642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18365109
0.16626859
""
""
