kfr_stycz_white_male_p75_se
0.041184906
0.076088302
0.03605438
0.029500132
0.024558045
0.042197168
0.041756902
0.037020758
0.025300857
0.036090348
0.053523924
0.063897155
0.048502233
0.064522907
0.029896097
0.03647998
0.034210216
0.069321133
0.023169825
0.024550268
0.023132702
0.026570931
0.028869255
0.042979177
0.03610421
0.040063065
0.052999072
0.047838438
0.030690623
0.040585794
0.028128333
0.035811778
0.03806011
0.034526378
0.044470899
0.041688073
0.057086006
0.042266741
0.08516793
0.03886383
0.041086879
0.036904994
0.044392291
0.061695814
""
""
0.10062212
0.063019358
0.079792559
0.067122743
0.071364
0.050413139
0.07120543
0.044900507
0.038405079
0.043360237
0.037740853
0.030519463
0.051445827
0.042700019
0.047504239
0.036183309
0.037819281
0.026013725
0.030124489
""
""
0.086800605
0.066974118
0.062581293
0.063302584
0.079081379
0.080630355
0.050718009
0.069105498
0.078688167
0.094208643
0.0715589
0.095967747
0.091835916
""
""
0.048085127
0.10028437
0.049284816
0.035324335
0.027785677
0.049503814
0.039413381
0.059318896
0.045031901
0.037156105
0.044181343
0.029651249
0.031478252
0.03396285
0.14689228
0.04978599
0.043555837
0.043506656
0.047579281
0.041655719
0.029314559
0.037580736
0.041833021
""
0.055228069
0.052956346
0.059624657
0.046201292
0.046429869
""
0.041939449
0.045512762
0.046852149
0.086533926
0.054409754
0.05020678
0.05384659
0.059518166
0.0520344
0.040869836
0.035937462
0.048571199
0.046088949
0.039826151
0.033714265
0.052460033
0.052182987
0.040862963
""
0.043260459
0.054101687
""
0.058038577
0.093907408
0.048119947
""
0.057048708
0.039123233
0.03923494
""
""
0.044006974
0.056151651
0.054666765
0.065348275
0.062671974
0.049018648
0.051947653
0.046694785
0.099727146
0.076322936
0.048656784
0.061932255
0.06296616
0.11247188
0.070962138
0.054111727
0.091498464
0.053572528
0.052707601
0.027277345
0.032105945
0.068145514
0.047111873
0.056217339
0.12541319
0.051309805
0.033046972
0.046237834
0.031925593
0.032269537
0.030443177
0.041304309
0.054029394
0.041137949
0.044270311
0.046358485
""
0.074750736
0.076391533
0.084703602
0.078377329
0.091861345
0.058492862
0.10731534
0.054931752
0.050386123
0.053220104
0.055208016
0.053146422
0.087314337
0.055413809
0.049541984
0.067291163
0.070266582
0.086988665
0.084641248
0.070198432
0.05945174
0.076079689
0.090449519
0.07151325
0.050767299
0.13680932
0.10516114
0.036758408
0.035351817
0.03692475
0.040110253
0.044076368
0.041022502
0.038536914
0.036755886
0.027144114
0.031590231
0.044744998
0.065049469
0.044609707
0.052272372
0.05951355
0.038122635
0.051750116
0.04623875
0.03403895
0.054539878
0.062769108
0.067326151
0.043537382
0.051955938
0.060478784
0.046932418
0.037201565
0.05065253
0.051356107
0.06205577
0.047504529
0.04556521
0.03863696
0.056174781
0.071057178
0.073020272
""
""
0.077366866
0.050134592
0.071762569
0.082437709
""
""
""
""
0.10840494
0.053829111
0.066180728
0.043433931
0.041593999
0.050908327
0.039486893
0.046041869
0.059511051
0.059151106
0.047152165
0.057109602
0.057922907
0.050299644
0.059448108
0.029177269
0.042506699
0.054837823
0.030282442
0.043676049
0.034188826
0.036371652
0.035156351
0.039010003
0.032350417
0.048798408
0.034962662
0.034184922
0.068872921
0.044709641
0.054509155
0.04469648
0.046684925
0.087571979
0.059711255
0.077338614
0.049068384
0.13399175
0.049907841
0.073017702
""
0.041504882
0.084499091
0.081137195
0.14156479
0.18160386
0.083029248
0.15401761
0.035490178
0.062536657
0.082723521
0.072396308
0.09881863
0.056831017
0.042793922
0.049763501
0.046282265
0.032964624
0.026952386
0.0359152
0.037136979
0.044845652
0.044362668
0.047877364
0.061108466
0.042622872
0.043404445
0.049957756
0.08038871
0.060183648
0.057985585
0.052632816
0.050695669
0.058903199
0.04720217
0.046567425
0.05724762
0.049007781
0.055986661
0.067147523
0.051286072
0.071959391
0.042635195
0.04525236
0.069140404
0.041111425
0.038951293
0.061501853
0.052643344
""
0.093152724
""
0.062078167
0.10681149
0.11048383
""
0.081024297
""
0.084252425
0.052309796
0.057906516
0.098900855
0.03936832
0.068172075
0.038825713
0.029469781
0.020889105
0.039132483
0.039528675
0.043842796
0.036660969
0.22024089
0.059303265
0.031077988
0.032663804
0.053281769
0.04615042
0.11743037
""
0.054702602
0.048892491
0.084634505
0.066989176
0.037057914
0.040745616
0.03283865
0.047569837
0.050502084
0.037960719
0.065615475
0.052816212
0.034223225
0.041788653
0.040172309
0.032857865
0.04198027
0.039029047
0.067561068
""
0.11050139
""
""
""
""
""
""
""
0.1381589
""
0.063569337
0.072311416
0.13428512
""
0.062101629
0.062911034
0.088720419
0.06657552
""
""
""
""
""
""
""
0.086519614
0.15031309
0.10176163
0.092926174
""
""
""
""
""
0.062537841
0.045209602
0.069085568
""
0.08235649
0.077523328
""
""
0.09022788
""
0.047856327
0.1333582
0.043007508
""
""
0.097821936
0.035815082
0.046228766
0.043698534
0.041644584
0.050551537
0.027881654
0.035829786
0.028283276
""
0.10679453
0.089602776
""
0.081284791
0.062162805
0.092608042
0.11155366
""
0.055692412
0.034601659
0.03951231
0.041185759
0.037609447
0.041925386
0.026430042
0.029338863
0.025164725
0.028540621
0.019335354
0.041792896
0.031081159
0.065696381
0.020373894
0.020477954
0.022793228
0.0267158
0.019961759
0.019657584
0.041610673
0.021128703
0.025476754
0.023078814
0.045654587
0.047612678
0.037454128
0.031204274
0.025684552
0.027109435
0.036827877
0.023326693
0.026774457
0.021762235
0.046140771
0.023563338
0.034680258
0.052449301
0.052567203
0.09594088
0.038941536
0.03568121
0.036545832
0.042359021
0.043417018
0.030348986
0.047418833
0.01969442
0.074433468
0.052669149
0.030277843
0.043095022
0.046447743
0.040767778
0.035054069
0.052636728
0.036638722
0.03079908
0.027641362
0.02105473
0.028286748
0.040919445
0.031407051
0.017994773
0.041466352
0.054597378
0.049816713
0.026007822
""
""
0.07046362
0.16472356
0.058286026
0.095383741
0.15478653
0.091907531
0.040296644
0.024985576
0.027316671
0.032562021
0.044103995
0.067410193
0.024312712
0.023654928
0.051183578
0.070649713
0.028774742
0.029903568
0.021688383
0.052904006
0.030719813
0.028675921
0.027140448
0.020710979
0.04919856
0.049090311
0.055158362
0.11842881
0.06427411
""
0.045969561
0.059239823
0.070333563
0.047813561
0.028676728
0.047339685
0.029085716
0.030307468
0.047015458
0.067818649
0.037161298
0.025988001
0.035257909
0.043759026
0.039975956
0.030176179
0.041583236
0.040392317
0.056219976
0.091292322
0.059993975
0.036116455
0.038801067
0.033043068
0.03251607
0.055363294
0.038632996
0.082945079
0.047101468
0.065932378
0.038942058
0.033656437
""
""
""
""
""
0.04871748
0.055343337
0.086975597
0.036476113
0.029044081
0.043471947
0.11385183
0.11970812
0.039124783
0.053707242
0.037760098
0.030244987
0.065326288
0.047544498
