hs_black_male_p25_se
0.067671552
0.053622942
0.053884439
0.11428893
""
0.079036161
0.054037061
0.036687888
0.043828811
""
0.10306348
0.074759074
0.058910325
0.11755052
""
0.055090997
0.070961498
0.090466239
0.10335579
0.077738538
0.10733863
""
0.05090009
0.037249029
""
0.05583762
0.057243258
0.047369983
0.071125619
""
""
0.059634626
0.063599877
0.073083967
0.031249043
""
0.012681327
""
0.073237099
0.082927316
0.041811638
0.068233646
0.041111317
0.045424081
0.03267036
0.050354116
""
""
0.016535223
0.073227443
0.018948784
0.055659577
0.062144782
0.059488889
0.056134697
0.090943158
0.039590426
0.092360795
0.070042282
0.054239947
0.037476532
0.060205054
0.030773604
0.10065971
0.096053414
0.069636106
""
""
""
0.04998346
""
""
""
""
0.09944582
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086154476
""
""
""
""
""
0.020284228
""
""
0.043517079
0.10602458
""
""
0.076203324
0.076201886
0.054272268
""
""
""
0.056168664
""
""
0.049857195
0.067283385
""
""
""
0.061091367
0.067496039
0.078435615
""
0.037440594
0.079976365
0.12293078
0.072314359
0.059018321
0.071638286
""
""
0.045576021
""
""
0.063201159
0.087189205
0.077649653
""
""
""
0.028439466
""
0.083021723
""
0.08652816
0.097458765
0.1194964
""
0.079824015
""
""
0.054079629
0.041350927
0.077755541
""
0.086707041
""
0.057653163
""
0.046636403
""
""
""
""
""
0.017221699
""
0.048184026
0.12244583
""
""
0.039657097
""
""
""
0.045767758
""
0.14396501
""
""
""
0.016814509
""
""
0.078059539
""
""
0.026417585
""
""
0.028426182
""
""
0.1530342
""
0.035690863
0.085680448
""
""
0.0078053838
0.079940967
0.093565509
""
""
0.075852588
""
""
0.038264763
""
""
0.032790963
0.21417367
""
0.021373572
0.020958364
""
0.017408721
0.017812286
0.030422075
0.035576992
0.13253883
0.04225057
0.065898448
0.033920232
0.091640346
""
""
""
0.029143378
0.055295501
0.06896095
""
""
""
0.07703542
""
0.060307015
0.097069353
0.073390067
0.049381349
""
0.031165401
""
""
""
0.098678865
""
""
""
""
""
""
""
""
""
0.025652261
""
""
""
""
0.033316482
""
""
""
""
""
""
""
""
0.084236838
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.024065409
0.02275311
0.18954208
0.054256868
0.029036565
0.05831499
0.11936492
""
0.03613222
0.024395684
0.033494398
0.011354986
0.03313316
""
0.042603508
0.11973934
0.036736727
0.011319743
""
0.072662629
""
0.06344372
0.059189443
0.072763532
0.093890227
""
0.015440672
0.025391022
0.064679548
""
0.039784171
""
""
""
0.11783943
""
0.067407168
0.078843966
0.057083514
0.016975572
""
0.063921802
0.057044383
0.088230446
""
0.048141479
0.035277002
0.027349392
""
""
0.078097388
0.044203393
0.03829113
0.080972008
0.0093201157
""
0.11033189
0.049023461
""
0.015919164
0.050171137
0.015457616
0.068155237
0.02390057
0.023530329
0.063509718
0.064203061
0.034473974
0.081174552
0.052589703
0.032691088
0.097273938
0.1097837
0.11644701
""
0.032177769
""
0.073135637
0.1292446
0.10497065
""
""
""
0.051469345
""
0.096191429
0.092976145
0.077232182
""
0.024389835
""
""
0.07724078
0.15842552
0.055070393
0.055658415
0.078107148
""
0.077742241
0.12207855
0.046781044
""
""
0.021910466
0.075382374
""
0.11922888
0.038558595
""
0.017842924
""
0.023070734
0.081315897
0.060996331
0.069349252
0.092615314
0.050940823
0.10026345
0.067403227
""
""
0.056974027
0.011152348
0.073871225
0.069514081
0.026396275
0.050702471
0.083503261
""
0.1135956
0.071157761
0.075276852
0.11455926
""
0.043804757
0.062529802
""
""
0.012123593
""
""
0.049898665
""
0.085296445
0.06298624
0.022891534
""
0.063943528
0.074936531
""
0.11357404
0.11920957
""
0.044499151
0.036959596
0.10608338
0.1020207
0.10391083
""
0.071724325
""
0.10084289
0.073827334
0.083189242
""
0.044202887
0.1060736
0.037150342
0.12019029
""
0.035532229
""
0.072786234
0.082691707
0.07361979
""
0.10282677
0.068968333
""
0.057776026
0.090883657
""
0.097645991
""
0.019579513
0.053714573
0.079306319
0.1149876
0.076749079
0.054727718
""
""
""
0.09924648
""
0.085838549
""
""
0.105262
0.020733064
0.051958576
""
0.082758538
0.10744204
0.04702545
0.099742383
0.11517034
0.059660397
0.087038122
0.12699664
0.13080369
0.099975675
0.092048489
0.079327628
0.053186908
0.056676969
0.074049421
""
""
0.04282276
0.080469668
0.051735979
""
0.074153781
0.12948328
0.081062943
0.067004539
0.091003858
0.056446843
0.080941282
""
""
""
0.072427459
""
0.089814633
0.089297682
0.077354521
""
0.024955764
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084052347
""
""
""
""
""
""
""
0.041802172
""
""
""
""
""
0.0060631079
""
""
0.092327937
""
""
0.037742484
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.079754204
""
0.070795983
""
""
""
0.042310908
0.042269707
""
""
0.030095939
""
""
""
""
""
""
0.18409772
0.08684399
0.045092538
""
0.042845756
""
""
""
""
""
""
""
""
""
""
""
0.034117147
""
""
""
""
0.12079347
""
""
""
0.06226119
0.023034004
""
0.050340541
""
""
""
""
0.08809413
""
""
0.068593927
""
""
""
""
""
""
0.027866974
""
0.036901906
""
""
0.030876031
""
""
""
""
""
""
""
0.069160804
""
""
""
""
""
""
""
0.088609032
""
0.05439093
""
0.065283567
""
""
""
""
0.061611794
""
0.21353309
""
""
""
""
0.11590197
""
""
""
""
""
""
""
""
""
""
0.018043587
0.062796481
""
0.08001934
0.015370193
""
""
""
0.086925045
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.034642175
""
""
""
""
""
""
""
0.08932393
""
""
0.051282156
""
0.096881203
""
""
""
""
0.10628386
""
""
""
""
""
""
""
""
""
0.054184243
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.099934302
""
""
""
""
0.05855402
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044663366
""
""
""
""
0.059763223
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.11788808
""
""
""
""
""
""
""
0.060394309
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.063705221
""
""
""
""
""
0.069844455
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.07675723
""
""
""
""
""
0.032989141
""
0.049413778
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025972316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044623822
0.13035922
""
""
""
""
0.056626763
""
""
""
0.034791842
""
""
0.10733595
""
""
""
""
""
""
""
""
""
0.048895143
""
""
""
0.10486031
""
""
0.11298412
""
0.01747462
""
""
0.075821087
""
""
""
""
""
""
""
""
""
""
""
""
""
0.071148202
""
""
""
""
""
""
""
""
0.071188286
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.089364685
0.13961056
""
""
""
""
""
""
""
0.079186365
""
""
""
""
""
""
0.060886543
0.10423778
0.047032166
0.078629859
0.061057147
0.084627531
0.059826262
0.035169087
0.017885074
0.029024236
""
""
0.10496693
0.068176657
0.073813938
0.056852356
0.015992887
0.079233572
0.066129923
0.07606113
0.06561543
""
0.038754869
0.053737041
0.077184319
0.017287558
0.07230413
0.031068297
0.059299089
""
0.05162226
0.096994624
0.061553933
0.046926033
0.043946426
0.010435014
0.024975892
0.096939832
0.069626413
0.026848186
0.087846473
0.070252828
0.096867874
0.10112166
0.06781701
0.073060848
0.067293189
0.04258962
0.034968276
0.046982154
0.043036513
0.045590058
0.038079951
""
0.049507324
0.067106776
0.080149733
0.043581363
0.053509992
0.049463544
0.06780649
""
""
0.097658306
""
""
0.15588935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027265368
0.017277243
0.063489564
0.071224719
0.14129977
0.1214286
0.038682301
0.06039311
0.07075718
""
0.046088751
0.038702175
0.10283764
0.018212484
0.010275862
0.10486321
0.0840967
0.063978501
0.079830341
0.069092229
0.043538742
0.055034459
0.010491396
0.11990833
0.14043023
0.070463851
""
0.056827884
""
0.036201186
""
0.029785341
""
0.033578366
0.044203404
0.017818358
0.049042385
""
""
""
""
""
""
""
""
""
""
0.036432255
""
0.05539488
0.076452002
""
""
""
""
""
""
""
""
0.093708299
""
0.024889665
""
""
""
""
""
""
""
0.038801506
""
""
""
""
0.067778222
0.045866534
""
0.028691607
""
""
""
""
""
""
""
""
0.039343186
""
""
""
""
""
""
""
0.1241691
""
""
0.042424947
""
0.022328584
""
""
""
""
""
""
""
""
""
0.038385503
0.057128947
""
""
""
""
""
0.091196708
0.037587833
0.0080464957
""
""
0.072435126
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059828244
""
""
""
""
""
""
""
0.01994415
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.084014311
""
""
""
""
""
""
0.028567899
""
""
""
""
""
""
0.076658234
""
""
""
""
""
""
""
""
""
""
""
""
0.075584233
""
""
""
""
""
0.043649241
0.083313994
0.068639539
0.066485368
0.12183153
0.035697576
0.10590631
0.078387901
0.065447122
0.092780545
0.04888247
0.073119491
