hs_hisp_male_mean
0.79009318
""
""
""
""
""
""
0.77803576
0.62371701
0.79660451
0.67823982
""
0.89808601
0.76721561
0.83089238
0.99446094
0.79595602
0.80022311
0.73162901
0.71475166
""
0.86885399
""
0.75522894
0.86319619
0.71813083
0.77531743
0.64034259
0.72797382
0.69135553
0.71546477
0.81474882
0.7418052
0.82426327
0.81324679
0.72969103
0.74101341
0.74473125
0.85525465
""
0.77503842
""
""
0.82443327
0.76693255
""
0.77612001
0.75312817
""
""
0.76589072
0.82979459
""
0.67063558
0.77254862
0.81094676
""
""
""
""
""
""
0.71569711
""
0.67276347
0.66896212
0.80747658
0.82354599
""
0.81653643
0.69229561
0.79612225
0.9283151
""
0.77190208
0.8331933
""
0.76786
0.73520863
0.88381732
0.70882112
0.76487511
0.73786223
""
0.7631979
0.88332778
0.9024815
0.81268561
0.76035297
0.7826637
""
""
0.82981354
0.73883051
0.9428587
0.78418756
0.78838325
""
0.87242848
0.74679476
0.73513871
0.76805443
0.75650573
0.6891706
0.88553715
""
0.83602822
""
0.84827513
0.72197944
0.79642189
""
""
""
""
""
""
""
0.59562147
""
""
0.71367967
0.75022352
""
0.99009269
""
0.64830077
0.70315588
""
0.83394891
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92296547
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.81029707
""
""
""
""
""
""
0.76930279
""
""
0.73992491
0.74819034
""
""
""
0.81174791
""
""
""
""
""
""
""
""
""
""
""
""
""
0.62950432
""
""
0.61962056
""
0.65906692
0.76413703
0.85730332
0.79602563
""
""
""
0.82164896
""
""
""
""
0.74366087
0.80858034
""
""
0.63955426
0.7037943
""
""
0.74188632
0.65155023
""
0.77672559
""
""
0.74702251
0.85560203
""
""
""
""
0.74469155
0.78923136
""
""
0.74524355
0.82844132
""
""
""
""
""
""
""
""
0.83097601
0.71648204
""
0.54449648
""
0.82039517
0.70383239
0.71956325
""
""
0.62131876
0.67625439
0.71992022
""
""
""
""
""
""
0.73705006
""
""
0.80837554
0.79637486
0.75554985
0.81197435
0.75060707
""
0.67327654
0.77219069
0.82882237
0.76772428
0.77973264
0.66735148
""
""
0.87904602
""
0.84022647
0.6783151
0.67892438
""
0.62380981
0.6788097
0.79716831
0.61707181
""
0.72914517
""
""
0.8508085
0.79630315
0.81603074
""
0.72538227
""
0.75624603
0.79961455
0.64075923
0.70191556
0.6478039
0.64432871
0.71703225
0.77822781
0.77036858
""
""
0.73836631
0.68238693
0.76485562
""
0.7312361
0.725779
0.62496579
0.73283148
0.71376574
0.7397325
0.68990064
0.71759212
0.64508104
0.74263781
0.77006358
0.67821383
""
0.68357128
0.78046745
0.81621534
0.70470566
0.71161973
0.7269479
0.74927837
0.73276591
0.73798561
0.6899249
0.71882367
0.69253784
0.67760253
0.77249986
0.6519317
0.68445987
0.74354523
""
0.7119444
0.74706763
0.68328851
0.69673282
0.75418144
0.67207235
0.68783206
0.7981146
0.6709621
0.79118735
0.78127146
""
0.78900337
0.72787577
0.63260418
0.69431508
0.66334152
0.80532497
0.6895901
0.67648917
0.79903883
0.65171832
0.66282386
0.60926163
0.73994958
0.73481029
0.79539472
0.65688062
0.62408799
0.65160048
0.71128482
0.7437948
0.83860117
0.59196252
0.60184127
""
0.82999599
""
""
""
""
""
""
""
""
""
""
""
""
0.70124483
""
""
0.83637184
""
0.52672392
""
0.95207876
""
""
""
""
0.82468629
""
""
0.89668077
""
""
""
""
0.79227972
0.90502048
0.88639086
0.73492599
0.83305585
""
0.90137529
0.85744566
0.8793087
0.80984122
0.78260064
0.60139906
0.72559267
0.75012577
0.75957304
0.86075914
0.68329298
0.77391714
0.74971527
0.73637903
""
0.8022362
0.71909052
0.63446683
0.76842332
0.83209401
0.68474215
0.73206824
0.66888851
0.73405629
""
0.73612911
0.82185715
""
""
""
0.8000043
0.74166602
0.75466722
0.74067241
""
""
""
""
""
0.83205682
0.81068707
""
""
0.78457379
0.88686365
0.70052308
0.91603774
0.8883068
0.75995982
0.74057651
0.71454632
0.7492609
0.76485723
0.74074811
0.68874949
0.47381258
""
0.68967146
0.78248078
0.77608842
0.67801744
""
""
0.75614524
0.74248892
0.75111413
0.75091684
0.69311059
""
0.71964341
0.64471596
0.79231942
0.68717492
0.76531458
0.73990983
0.70902824
0.72588795
0.72067362
0.68508404
0.68904346
""
""
0.72722983
""
""
""
0.77035469
0.7759372
0.78406549
