teenbrth_black_female_mean
0.340056
0.29546171
0.33428952
""
""
""
""
0.28243342
""
""
""
0.31987888
0.27060744
0.33742848
0.3835361
""
0.18031041
0.40461853
0.41408274
0.16636859
""
0.19313809
0.44059771
""
0.29466695
0.30472499
0.29215017
0.33263901
0.26263481
0.39448348
""
0.18759397
0.26966846
0.35185096
0.13501313
0.44758475
0.46503738
0.31155875
0.38559279
0.37519336
0.50378829
0.41580704
0.37248346
0.44402331
0.49473789
0.53270674
0.50000894
0.49246785
0.543055
0.45323542
0.55086893
0.30207396
0.37500596
0.44707811
0.41460827
0.45120227
0.50141644
0.42464295
0.4017294
""
""
""
0.30944207
0.32216316
0.38021061
0.44426075
0.41656905
0.17696531
0.44640917
0.42920065
0.68401062
0.51189733
0.46218443
0.61506981
0.45787105
""
0.33896628
""
""
0.41862729
0.38877362
0.3855826
""
""
""
""
""
""
""
""
""
""
""
0.1401322
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31725943
""
""
""
""
""
""
0.33476207
""
""
0.22861885
0.23160876
""
""
""
0.26275256
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26095951
""
""
""
""
""
0.26380447
0.32534388
0.37930912
""
""
""
0.2661798
""
""
""
""
""
0.33780727
""
""
0.17379059
""
""
""
0.1697849
0.39235085
""
0.37219444
""
""
0.41147834
""
""
""
""
""
""
0.33046728
""
""
0.29364508
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22916417
0.33055046
""
""
0.25012025
0.19019568
0.32074896
""
""
""
""
""
""
0.42668015
""
""
0.36510429
0.36050516
0.43193665
0.28097335
0.23008564
0.22121121
0.30877009
0.41857478
0.30216214
0.41031945
0.3500635
0.34096906
""
""
0.38364878
0.24801359
0.4290897
0.381933
0.28226465
""
0.37628561
0.45264286
0.47740108
0.34381914
0.23327841
0.4300831
0.39365834
""
0.33124307
0.25874326
0.21890575
""
0.26570016
""
0.57655275
""
0.41762459
0.50027597
0.345516
0.35532838
0.48169658
0.32332653
""
0.43735248
""
0.46790037
0.49615285
""
""
0.41245142
""
""
0.45266509
0.44983399
0.49304149
0.51823533
0.37458047
0.38471943
0.33010513
0.36599469
0.40240717
""
0.44906607
0.4048546
""
""
""
""
0.311773
0.24535082
0.32983592
0.47089797
0.40059736
0.37369713
0.42525011
0.46315357
0.47061741
0.35262084
""
""
""
0.24559855
""
0.46299338
0.51669639
0.46471819
0.41340452
0.58829868
""
0.41995493
""
""
0.50736183
0.39243904
0.37712386
0.487607
0.4804199
0.36123222
0.4229897
0.41185796
0.46379054
0.41566864
0.44053769
0.47056037
0.38654077
0.42548436
0.62928635
0.38062888
0.40000051
0.41658461
0.40142637
0.33661497
0.4288967
0.44945836
0.48353583
""
0.23878218
""
""
""
""
""
""
""
""
""
""
""
""
0.37309301
""
""
0.34175995
""
""
""
""
""
""
""
""
0.27036294
""
""
""
""
""
""
""
""
0.034643605
""
""
0.24404359
""
0.24203219
""
0.22652684
""
0.3278518
""
""
""
0.28460246
""
0.3578122
""
0.29386061
0.26905942
""
0.26505977
0.21602899
""
0.2338654
0.35671014
""
""
0.24827455
""
""
0.064814687
""
""
""
""
0.1839835
0.25608408
0.14047596
0.22007704
""
""
""
""
""
""
0.22349057
""
""
0.22580676
0.21135744
0.16222836
""
0.13913813
0.31119198
0.47051483
0.39763966
0.28412652
0.3464343
0.2234973
""
""
""
0.29694191
0.17745656
0.3039268
0.44130772
""
""
0.28803906
0.28775641
0.21044366
0.33223069
""
0.025105957
0.30504045
0.083025075
0.29137626
""
0.23799939
0.33171448
""
0.19596533
""
0.31642789
0.29944509
""
""
0.31354851
""
""
""
0.1945786
0.22091727
0.29065868
