married_other_pooled_mean_se
0.021896854
0.031170705
0.082887135
0.016857767
0.020707745
0.048384901
0.01319331
0.060905591
0.07539428
0.027920276
0.023894357
0.011003877
0.065486304
0.037566788
0.024126876
0.10916852
0.059331659
0.022832923
0.068623975
0.041237991
0.019853657
0.010907933
0.022850601
0.030437926
0.010742081
0.047258351
0.027099784
0.014165198
0.0085298894
0.044616304
0.03577349
0.029603867
0.011215274
0.011407311
0.037733678
0.016776307
0.058223307
0.038418077
0.082030565
0.068447046
0.022772396
0.046840396
0.073099986
""
0.061944291
0.047323633
0.010299987
0.024195151
0.01644849
0.028435051
0.018526487
0.019149018
0.031062283
""
0.10801401
0.017087758
0.061380722
0.064206451
0.10296917
0.037549663
0.049228277
0.015884571
0.06939777
0.050575394
0.05022746
0.045910664
0.11215959
0.074660964
0.058067933
0.055039518
0.053299744
0.051478162
0.039019078
0.033793043
0.054847736
0.09173616
0.043505143
0.05269416
0.083722733
0.012214326
0.044627812
0.035176735
0.057794496
0.037301444
0.011903107
0.039456248
0.034418534
0.01668103
0.015619121
0.026217548
0.035392072
0.057618964
0.056499466
0.020500686
0.050113391
0.088040374
0.034253936
0.024879754
0.0074500227
0.016067065
0.01535052
0.0058631604
0.0099482965
0.016601952
0.013660876
0.007805028
0.015632082
0.0095806913
0.038339447
0.020568686
0.023025772
0.025156643
0.014674875
0.067109108
0.01454235
0.016275488
0.014202099
0.051729381
0.076071352
0.10127614
0.028242903
0.04115494
0.043210141
0.023333404
0.046543263
0.01807794
0.020267023
0.054721877
0.061644416
0.080790952
0.0063313171
0.0398359
0.031946115
0.060298916
0.029237414
0.039790373
0.019291371
0.017684301
0.057989154
0.038672928
0.020388538
0.020485682
0.088156201
0.059184179
0.032717239
0.078448422
0.022853641
0.040665269
0.049366385
0.052786861
0.046101615
0.016078545
0.032810558
0.065467931
0.010620984
0.019672712
0.05226336
0.022073962
0.059032507
0.041928656
0.10839434
0.072715208
0.017616924
0.0070527527
0.059498869
0.0043224082
0.031130373
0.048425112
0.032594431
0.023104567
0.0052270228
0.015202989
0.036514446
0.017572459
0.037936825
0.061412442
0.015111842
0.010412769
0.034712933
0.034956578
0.044429366
0.042209689
0.010157726
0.037526388
0.03555654
0.0094210673
0.0933588
0.044428609
0.017055493
0.08173503
0.04821698
0.019814782
0.01273661
0.069499657
0.062503852
0.035773512
0.026779097
0.02626062
0.013612646
0.047930706
0.014233327
0.021554144
0.040644143
0.030019123
0.021647973
0.016332721
0.010224176
0.036459468
0.028329283
0.025228295
0.028249899
0.02336191
0.079463594
0.073736064
0.016225087
0.01586554
0.016580846
0.0079448558
0.033659834
0.027727555
0.040030628
0.033059571
0.028480457
0.036330584
0.0086179832
0.023300122
0.030469304
0.027976127
0.009394764
0.015481722
0.017824996
0.021334199
0.083913505
0.029659783
0.082655892
0.034275774
0.076420613
0.023931341
""
0.055473521
0.029012375
0.036965691
0.029070253
0.019062188
0.041556157
0.036105998
0.023539983
0.011833694
0.037895191
0.023032226
0.0090159001
0.020774962
0.03234826
0.086176001
0.022422813
0.038961254
0.045067485
0.012442087
0.044228159
0.017309058
0.03203306
0.01655224
0.013461339
0.012441107
0.012106754
0.0034248494
0.012298619
0.005205608
0.005243951
0.014828914
0.016822431
0.03321116
0.063862905
0.027460074
0.067850031
0.049281292
0.015685303
0.02373351
0.04367752
0.026872125
0.0075717173
""
""
0.0051209051
0.012525218
0.039514519
0.015363654
0.0065828562
0.031108385
0.051041283
0.068792485
0.083883345
0.048485052
0.046738841
0.055649813
0.067889318
0.080290198
0.04247136
0.042027753
0.027803335
0.0062614162
0.051578872
0.03140888
0.026828539
0.057195775
0.055804487
0.074532904
0.043131031
0.030806001
""
0.031336494
0.026981276
0.043546006
0.03299997
0.020237671
0.022456754
0.045645561
0.02465253
0.028749958
0.029956022
0.048693702
0.016345577
0.041714802
0.050495978
0.053256102
0.027679909
0.019929128
0.03397458
0.03234585
0.018397778
0.056428488
0.018354032
0.01576373
0.0096513722
0.033357289
0.0046432163
0.015850969
0.026424682
0.042709608
0.0079279132
0.079074942
0.054389223
0.026497917
0.022087295
0.033327073
0.056267455
0.042176355
0.046390858
0.071756467
0.056887299
0.037399206
0.048555724
0.040402319
0.079447798
0.039427757
0.029204799
0.088619381
0.037158921
0.047513183
0.040323928
0.037531167
""
0.021085465
""
0.10144349
0.051618446
0.055387955
0.097908236
""
""
0.10474484
0.094089977
0.042458132
""
""
""
0.086462893
""
0.076036103
0.036708895
""
""
""
""
""
""
0.088668808
""
0.11096267
""
0.086037211
0.072274387
0.062128767
0.066756792
""
0.027913859
0.068854116
0.11975379
0.08925277
""
""
0.065862477
0.028310459
0.10160683
0.096165828
0.030555258
0.029668378
""
0.062002402
""
0.047310095
0.055855252
""
""
""
""
0.066076353
0.087384246
0.11181203
0.11913168
0.093530089
""
0.065442093
""
0.06010253
0.073471084
0.074629597
0.055836648
0.061043549
0.081447281
0.058898762
0.049051873
0.017004315
0.082821056
0.088550828
0.084533378
0.020393016
0.065660521
""
""
""
0.049279481
0.028552862
0.10849313
0.084548146
0.063086323
0.06964983
0.067945078
0.10665395
0.060977452
0.028350933
0.089285925
0.020856505
0.076797359
0.070516422
0.012046352
0.068995759
""
""
""
""
0.060627431
0.0093261171
""
""
0.02722035
0.070856966
""
""
""
""
""
""
""
0.10013769
0.081383526
0.083058409
0.11547196
0.04560677
""
0.073481418
0.017718701
0.0067732348
0.086201504
""
0.051450264
0.058302198
0.038504422
0.078732528
""
""
0.097061068
""
""
0.039540663
0.073849685
""
0.019538568
0.016924126
0.013208192
0.041648183
0.040313113
0.052831013
0.053313807
0.019466827
0.027275311
0.0081526507
0.031915721
0.043787077
""
""
0.021525219
0.049713686
0.017816894
0.035940323
0.018173557
0.049587414
0.037896145
0.01348713
0.014425649
0.015950937
0.026468946
0.006867188
0.025010312
0.066114329
0.026120786
0.012828987
0.03037953
""
0.066660754
""
0.03660557
""
0.049152523
0.025344431
0.031894967
0.091452383
0.025472198
0.050229434
""
""
""
0.071453758
0.054701988
0.10123762
""
0.060501471
0.10686399
0.070273243
0.092769787
0.040365126
0.077607974
""
0.010631579
0.07098151
0.0086375931
0.069708101
0.056827523
""
0.025291018
0.078100204
""
""
""
""
0.059976332
0.024933651
0.018734679
0.033910457
0.024734562
0.0059160967
0.020150527
0.037159998
0.046268806
0.031796999
""
""
""
0.075098038
""
0.068838306
""
0.094687209
0.023572655
""
""
0.025599988
0.10846373
""
0.078392588
0.059069123
0.080301344
0.026467079
0.044877902
0.011414243
0.0082730195
0.0065890853
0.029169947
0.022281645
0.024775678
0.026600467
0.01449841
0.039184149
0.10706709
0.021892263
0.040394712
0.027809151
0.0068305223
0.023757748
0.02281877
0.02935257
0.027292302
""
0.0088625308
0.075967506
""
0.080122977
0.048687991
0.061054438
0.053551495
0.025934489
0.041665949
0.040166363
0.043775525
0.08708401
""
0.017645041
0.053597588
0.064552136
0.026167288
0.087138772
0.06547752
""
0.056639783
0.050825056
0.11453759
""
""
0.026280889
""
""
0.041396882
0.039759908
0.045800801
""
0.078839384
0.025766004
0.02830144
0.060778633
0.09191186
0.039295465
""
0.0030182644
0.013169846
0.0083176875
0.070538275
0.027287737
""
""
0.070719592
0.011328196
0.092614889
0.0059495834
0.088139273
0.010058775
0.027159113
""
0.025229519
0.02098331
0.058683377
0.025253957
0.0076350477
0.036917649
0.052583449
0.014359216
0.038564976
""
0.028945524
0.063335665
""
0.066621929
""
0.015004684
0.0075697238
0.02954915
0.022284901
""
""
0.078714199
0.058739498
0.11009426
0.041653674
0.022340994
""
0.093029231
0.018127078
0.022109084
0.017736074
0.045228496
0.021640206
0.0094412472
0.011112347
0.0084935147
0.01282558
0.0045334161
0.0050606774
0.044322729
0.087129712
0.087660246
0.012553975
0.011054415
0.0033179109
0.0060662134
""
0.069904394
0.0046977517
0.024587831
0.011704713
0.0023749613
