wgflx_rk_pooled_male_n
""
1944.0
""
36.0
""
139.0
789.0
65.0
""
81.0
381.0
""
68.0
62.0
122.0
115.0
71.0
""
64.0
21.0
""
47.0
431.0
30.0
43.0
23.0
""
""
""
""
""
85.0
40.0
603.0
50.0
1924.0
1965.0
492.0
386.0
1761.0
707.0
367.0
297.0
402.0
1348.0
432.0
871.0
371.0
47.0
457.0
59.0
1113.0
3074.0
26.0
329.0
213.0
441.0
431.0
123.0
48.0
28.0
1724.0
668.0
127.0
""
81.0
39.0
20.0
""
37.0
37.0
72.0
290.0
146.0
2346.0
34.0
240.0
112.0
32.0
""
471.0
948.0
522.0
78.0
""
33.0
611.0
522.0
277.0
3883.0
165.0
148.0
543.0
81.0
1955.0
463.0
2140.0
788.0
1860.0
1124.0
112.0
315.0
447.0
329.0
677.0
1056.0
78.0
77.0
28.0
24.0
912.0
48.0
87.0
50.0
40.0
""
23.0
""
70.0
42.0
138.0
166.0
43.0
32.0
372.0
20.0
""
30.0
69.0
84.0
43.0
51.0
""
123.0
""
189.0
117.0
""
545.0
74.0
63.0
398.0
177.0
""
572.0
""
1275.0
78.0
81.0
335.0
31.0
234.0
21.0
50.0
35.0
43.0
41.0
1338.0
36.0
24.0
250.0
274.0
37.0
""
110.0
49.0
47.0
26.0
20.0
368.0
172.0
235.0
42.0
1503.0
39.0
""
144.0
91.0
39.0
48.0
1378.0
86.0
316.0
""
41.0
57.0
47.0
30.0
320.0
349.0
24.0
133.0
30.0
29.0
27.0
""
""
83.0
40.0
""
102.0
88.0
165.0
23.0
""
221.0
53.0
51.0
""
21.0
63.0
23.0
47.0
""
57.0
50.0
""
34.0
85.0
469.0
144.0
81.0
25.0
169.0
63.0
67.0
37.0
37.0
77.0
""
50.0
""
""
""
459.0
190.0
""
46.0
""
139.0
49.0
""
51.0
""
""
34.0
""
""
""
107.0
92.0
62.0
""
20.0
133.0
""
22.0
22.0
81.0
152.0
122.0
81.0
""
54.0
69.0
""
""
32.0
234.0
""
28.0
30.0
52.0
312.0
2510.0
109.0
284.0
808.0
""
354.0
43.0
47.0
223.0
""
""
101.0
432.0
22.0
""
""
465.0
43.0
96.0
""
26.0
""
106.0
88.0
47.0
70.0
51.0
49.0
99.0
95.0
306.0
98.0
38.0
""
26.0
126.0
93.0
152.0
27.0
33.0
90.0
32.0
27.0
""
270.0
""
42.0
284.0
24.0
60.0
164.0
23.0
200.0
""
74.0
63.0
522.0
131.0
70.0
69.0
206.0
175.0
11064.0
81.0
66.0
316.0
90.0
103.0
3171.0
86.0
42.0
175.0
87.0
85.0
156.0
163.0
28.0
81.0
188.0
34.0
113.0
""
21.0
264.0
187.0
160.0
61.0
191.0
94.0
142.0
45.0
1372.0
404.0
253.0
218.0
2018.0
524.0
58.0
175.0
213.0
164.0
120.0
948.0
523.0
478.0
216.0
858.0
198.0
72.0
77.0
54.0
90.0
97.0
126.0
121.0
174.0
62.0
212.0
668.0
83.0
98.0
80.0
""
""
35.0
164.0
64.0
527.0
851.0
81.0
674.0
33.0
34.0
113.0
34.0
250.0
569.0
65.0
326.0
73.0
92.0
104.0
66.0
67.0
256.0
1820.0
202.0
934.0
206.0
134.0
1159.0
225.0
49.0
62.0
177.0
54.0
76.0
161.0
321.0
93.0
109.0
43.0
136.0
178.0
97.0
167.0
320.0
161.0
544.0
88.0
296.0
76.0
95.0
88.0
134.0
260.0
127.0
656.0
222.0
124.0
384.0
182.0
303.0
189.0
147.0
124.0
85.0
108.0
82.0
389.0
141.0
325.0
161.0
1449.0
359.0
139.0
451.0
2220.0
217.0
54.0
162.0
246.0
135.0
271.0
49.0
167.0
26.0
62.0
69.0
56.0
85.0
60.0
516.0
128.0
46.0
118.0
125.0
127.0
76.0
882.0
59.0
130.0
82.0
112.0
128.0
48.0
36.0
398.0
72.0
40.0
515.0
74.0
315.0
171.0
38.0
190.0
92.0
273.0
123.0
114.0
154.0
61.0
38.0
86.0
69.0
43.0
159.0
537.0
132.0
138.0
131.0
142.0
107.0
77.0
149.0
93.0
108.0
227.0
94.0
87.0
57.0
101.0
123.0
221.0
98.0
196.0
36.0
47.0
113.0
208.0
83.0
429.0
81.0
138.0
94.0
68.0
58.0
54.0
86.0
70.0
83.0
88.0
119.0
105.0
102.0
65.0
90.0
49.0
88.0
124.0
133.0
70.0
313.0
105.0
80.0
116.0
180.0
678.0
58.0
54.0
78.0
81.0
113.0
151.0
187.0
75.0
64.0
63.0
35.0
61.0
169.0
97.0
48.0
87.0
66.0
162.0
63.0
1232.0
376.0
79.0
43.0
81.0
636.0
76.0
225.0
253.0
122.0
63.0
75.0
52.0
135.0
237.0
115.0
42.0
185.0
80.0
108.0
462.0
48.0
84.0
75.0
28.0
79.0
33.0
126.0
73.0
92.0
251.0
""
24.0
101.0
""
""
46.0
55.0
51.0
""
187.0
126.0
27.0
96.0
36.0
274.0
21.0
""
117.0
35.0
184.0
126.0
108.0
109.0
29.0
22.0
42.0
31.0
""
48.0
""
29.0
146.0
""
""
82.0
88.0
25.0
1698.0
25.0
52.0
23.0
98.0
""
325.0
28.0
51.0
20.0
162.0
141.0
71.0
84.0
""
123.0
29.0
159.0
26.0
""
69.0
92.0
28.0
25.0
85.0
34.0
30.0
34.0
34.0
111.0
60.0
24.0
275.0
27.0
68.0
208.0
35.0
""
29.0
226.0
27.0
1404.0
90.0
577.0
20.0
44.0
29.0
25.0
""
29.0
129.0
46.0
35.0
42.0
""
39.0
""
61.0
31.0
529.0
60.0
61.0
51.0
28.0
126.0
22.0
59.0
321.0
66.0
157.0
83.0
34.0
32.0
62.0
227.0
52.0
31.0
85.0
316.0
20.0
34.0
53.0
38.0
168.0
114.0
45.0
""
31.0
""
305.0
30.0
""
40.0
619.0
37.0
47.0
139.0
27.0
24.0
49.0
82.0
121.0
101.0
33.0
112.0
41.0
381.0
48.0
62.0
63.0
171.0
61.0
""
144.0
26.0
2106.0
138.0
40.0
528.0
23.0
53.0
45.0
132.0
48.0
""
""
36.0
30.0
51.0
31.0
82.0
23.0
216.0
25.0
40.0
180.0
""
59.0
104.0
""
58.0
103.0
""
78.0
31.0
37.0
48.0
34.0
91.0
132.0
23.0
64.0
230.0
33.0
""
52.0
36.0
109.0
24.0
145.0
""
36.0
34.0
42.0
140.0
107.0
38.0
48.0
69.0
37.0
31.0
31.0
56.0
268.0
42.0
32.0
67.0
71.0
""
79.0
126.0
45.0
205.0
58.0
82.0
108.0
34.0
319.0
619.0
500.0
""
23.0
26.0
38.0
45.0
57.0
987.0
""
41.0
57.0
46.0
37.0
191.0
68.0
49.0
1321.0
82.0
487.0
251.0
29.0
102.0
236.0
29.0
68.0
118.0
983.0
406.0
61.0
51.0
334.0
25.0
58.0
82.0
215.0
144.0
23.0
47.0
115.0
162.0
135.0
139.0
611.0
209.0
""
269.0
55.0
140.0
237.0
109.0
112.0
59.0
25.0
""
38.0
341.0
285.0
673.0
92.0
135.0
341.0
112.0
101.0
185.0
487.0
71.0
117.0
176.0
139.0
143.0
490.0
232.0
1358.0
1974.0
230.0
94.0
529.0
253.0
372.0
78.0
679.0
115.0
744.0
800.0
52.0
2432.0
2046.0
118.0
204.0
54.0
89.0
387.0
196.0
111.0
1106.0
443.0
341.0
1305.0
""
1674.0
256.0
1020.0
364.0
3134.0
""
1500.0
1140.0
1049.0
1789.0
57.0
32.0
484.0
159.0
103.0
113.0
43.0
315.0
428.0
77.0
587.0
256.0
529.0
241.0
132.0
145.0
161.0
164.0
383.0
65.0
150.0
133.0
492.0
174.0
1347.0
126.0
77.0
289.0
219.0
305.0
177.0
278.0
934.0
371.0
115.0
70.0
294.0
616.0
734.0
83.0
1858.0
""
38.0
463.0
95.0
499.0
719.0
32.0
53.0
2550.0
129.0
327.0
164.0
214.0
126.0
408.0
113.0
633.0
312.0
54.0
653.0
271.0
3780.0
144.0
148.0
31.0
172.0
50.0
111.0
956.0
89.0
100.0
768.0
711.0
326.0
296.0
46.0
370.0
358.0
312.0
914.0
4898.0
178.0
108.0
1305.0
223.0
284.0
245.0
64.0
330.0
220.0
261.0
396.0
178.0
109.0
271.0
248.0
79.0
""
116.0
347.0
1596.0
125.0
247.0
149.0
171.0
222.0
304.0
62.0
3534.0
177.0
126.0
211.0
289.0
109.0
139.0
298.0
38.0
69.0
93.0
55.0
""
205.0
57.0
219.0
254.0
63.0
131.0
186.0
196.0
162.0
335.0
244.0
108.0
210.0
185.0
66.0
593.0
505.0
111.0
234.0
81.0
265.0
126.0
1636.0
46.0
138.0
165.0
299.0
76.0
132.0
991.0
415.0
357.0
150.0
893.0
216.0
94.0
108.0
271.0
44.0
194.0
115.0
154.0
949.0
87.0
56.0
287.0
535.0
121.0
84.0
90.0
23.0
39.0
""
85.0
26.0
""
52.0
""
""
33.0
34.0
73.0
58.0
27.0
324.0
154.0
20.0
46.0
23.0
44.0
92.0
468.0
575.0
29.0
27.0
""
60.0
361.0
29.0
""
""
150.0
""
66.0
93.0
202.0
32.0
44.0
199.0
66.0
91.0
148.0
182.0
62.0
54.0
92.0
""
74.0
45.0
20.0
75.0
57.0
90.0
26.0
97.0
60.0
53.0
""
309.0
61.0
""
62.0
32.0
23.0
48.0
24.0
65.0
49.0
37.0
""
62.0
33.0
149.0
145.0
35.0
32.0
""
53.0
39.0
54.0
75.0
81.0
39.0
84.0
109.0
57.0
69.0
55.0
37.0
342.0
354.0
106.0
59.0
144.0
111.0
218.0
50.0
""
338.0
60.0
52.0
204.0
49.0
720.0
124.0
270.0
72.0
82.0
34.0
52.0
53.0
56.0
44.0
46.0
101.0
378.0
76.0
42.0
757.0
63.0
54.0
117.0
21.0
37.0
39.0
117.0
38.0
1779.0
366.0
727.0
213.0
""
114.0
141.0
129.0
40.0
151.0
78.0
83.0
78.0
74.0
45.0
""
111.0
20.0
82.0
36.0
64.0
45.0
44.0
69.0
56.0
227.0
115.0
38.0
45.0
25.0
76.0
74.0
195.0
116.0
83.0
316.0
106.0
132.0
""
37.0
92.0
122.0
26.0
49.0
1139.0
42.0
79.0
167.0
3380.0
122.0
""
21.0
140.0
26.0
56.0
106.0
109.0
35.0
115.0
76.0
82.0
98.0
65.0
44.0
140.0
""
81.0
876.0
41.0
32.0
""
""
32.0
""
351.0
""
65.0
""
51.0
32.0
""
39.0
254.0
212.0
""
34.0
""
""
72.0
30.0
""
107.0
187.0
""
55.0
""
""
""
""
276.0
27.0
42.0
""
""
21.0
""
31.0
""
130.0
50.0
22.0
20.0
39.0
21.0
139.0
""
""
24.0
""
""
25.0
""
""
497.0
154.0
54.0
""
""
""
45.0
58.0
""
""
190.0
34.0
67.0
144.0
82.0
24.0
35.0
43.0
39.0
52.0
74.0
69.0
106.0
52.0
132.0
""
30.0
189.0
1753.0
""
36.0
""
""
21.0
99.0
""
""
""
""
""
244.0
69.0
""
""
""
56.0
""
37.0
44.0
25.0
38.0
43.0
""
""
61.0
888.0
188.0
""
""
""
187.0
42.0
21.0
24.0
45.0
39.0
92.0
""
""
54.0
59.0
184.0
35.0
59.0
53.0
""
73.0
667.0
123.0
167.0
90.0
27.0
""
""
37.0
27.0
""
31.0
30.0
102.0
41.0
26.0
""
70.0
102.0
3078.0
89.0
143.0
""
""
62.0
""
""
108.0
""
67.0
21.0
""
879.0
28.0
158.0
153.0
74.0
236.0
140.0
243.0
1067.0
448.0
861.0
296.0
103.0
545.0
1954.0
1217.0
1433.0
269.0
332.0
1547.0
790.0
1143.0
421.0
815.0
1832.0
1700.0
1383.0
1286.0
1044.0
215.0
710.0
503.0
1172.0
334.0
1531.0
""
161.0
67.0
40.0
159.0
""
307.0
170.0
43.0
""
""
""
200.0
30.0
70.0
75.0
122.0
""
207.0
28.0
55.0
64.0
291.0
398.0
58.0
280.0
20.0
32.0
""
""
25.0
184.0
703.0
237.0
2072.0
639.0
422.0
309.0
496.0
317.0
214.0
239.0
150.0
189.0
177.0
709.0
2343.0
112.0
189.0
200.0
276.0
90.0
""
264.0
386.0
4671.0
126.0
246.0
262.0
1953.0
174.0
3489.0
2038.0
677.0
725.0
1324.0
342.0
876.0
203.0
415.0
208.0
261.0
4391.0
395.0
1004.0
785.0
377.0
653.0
430.0
128.0
84.0
153.0
495.0
3434.0
197.0
233.0
252.0
386.0
205.0
198.0
330.0
1764.0
221.0
107.0
279.0
88.0
24.0
51.0
55.0
29.0
94.0
41.0
49.0
156.0
435.0
172.0
289.0
143.0
""
174.0
39.0
318.0
96.0
41.0
30.0
""
181.0
102.0
237.0
883.0
55.0
54.0
323.0
87.0
98.0
434.0
131.0
690.0
100.0
454.0
27.0
""
83.0
47.0
979.0
114.0
188.0
101.0
195.0
66.0
78.0
""
313.0
55.0
226.0
20.0
110.0
115.0
155.0
92.0
55.0
39.0
33.0
1695.0
34.0
45.0
124.0
179.0
353.0
33.0
365.0
278.0
21.0
102.0
88.0
43.0
81.0
243.0
34.0
291.0
88.0
239.0
207.0
305.0
125.0
131.0
88.0
139.0
110.0
180.0
21.0
58.0
""
331.0
75.0
1434.0
43.0
33.0
80.0
256.0
133.0
123.0
71.0
28.0
""
70.0
28.0
""
52.0
""
""
335.0
454.0
26.0
28.0
""
""
""
""
26.0
""
313.0
""
""
""
""
25.0
""
40.0
""
26.0
42.0
29.0
128.0
23.0
""
""
36.0
22.0
54.0
37.0
""
115.0
39.0
30.0
""
""
""
104.0
21.0
111.0
""
49.0
86.0
255.0
23.0
103.0
89.0
447.0
205.0
362.0
152.0
244.0
225.0
161.0
1037.0
112.0
136.0
470.0
607.0
168.0
416.0
168.0
189.0
3502.0
269.0
197.0
440.0
290.0
426.0
109.0
2585.0
189.0
95.0
370.0
567.0
164.0
2334.0
293.0
126.0
71.0
125.0
128.0
138.0
145.0
303.0
109.0
244.0
189.0
789.0
162.0
509.0
213.0
949.0
1331.0
176.0
747.0
220.0
613.0
80.0
206.0
421.0
55.0
1621.0
65.0
140.0
298.0
59.0
188.0
79.0
126.0
208.0
73.0
490.0
190.0
193.0
458.0
210.0
293.0
219.0
285.0
231.0
1157.0
1500.0
626.0
343.0
154.0
162.0
33.0
514.0
218.0
452.0
192.0
536.0
113.0
75.0
""
69.0
33.0
71.0
40.0
125.0
103.0
444.0
167.0
161.0
57.0
""
760.0
22.0
381.0
28.0
75.0
287.0
107.0
127.0
""
""
229.0
113.0
193.0
""
21.0
""
""
55.0
55.0
121.0
26.0
35.0
287.0
66.0
43.0
69.0
192.0
135.0
123.0
40.0
129.0
107.0
58.0
33.0
35.0
166.0
58.0
248.0
56.0
58.0
62.0
2174.0
169.0
186.0
183.0
75.0
216.0
164.0
160.0
254.0
47.0
""
346.0
127.0
115.0
170.0
55.0
41.0
2189.0
280.0
221.0
30.0
40.0
96.0
68.0
256.0
1093.0
131.0
173.0
192.0
58.0
40.0
341.0
281.0
""
26.0
23.0
54.0
464.0
59.0
187.0
192.0
30.0
883.0
137.0
286.0
126.0
787.0
30.0
1583.0
220.0
""
67.0
215.0
99.0
22.0
69.0
1329.0
""
280.0
417.0
3533.0
378.0
660.0
251.0
1223.0
472.0
342.0
1995.0
729.0
732.0
31.0
180.0
387.0
1404.0
226.0
400.0
190.0
280.0
492.0
799.0
879.0
1576.0
152.0
1003.0
455.0
""
475.0
97.0
133.0
219.0
396.0
298.0
142.0
685.0
1598.0
382.0
433.0
957.0
1014.0
534.0
226.0
533.0
177.0
339.0
2318.0
90.0
833.0
417.0
284.0
2571.0
110.0
125.0
660.0
198.0
363.0
25.0
195.0
267.0
178.0
307.0
236.0
756.0
203.0
1191.0
160.0
1243.0
124.0
444.0
253.0
1217.0
326.0
48.0
351.0
""
367.0
32.0
47.0
226.0
451.0
29.0
705.0
115.0
79.0
113.0
83.0
83.0
185.0
84.0
338.0
60.0
36.0
309.0
132.0
978.0
136.0
34.0
416.0
23.0
153.0
142.0
126.0
40.0
639.0
""
68.0
74.0
88.0
153.0
199.0
245.0
778.0
41.0
553.0
259.0
62.0
99.0
454.0
""
100.0
""
38.0
105.0
168.0
38.0
""
32.0
""
41.0
40.0
61.0
149.0
""
30.0
108.0
32.0
22.0
""
""
""
""
""
56.0
32.0
""
39.0
30.0
""
""
94.0
24.0
""
""
""
""
33.0
62.0
123.0
157.0
20.0
36.0
""
20.0
132.0
""
21.0
612.0
60.0
""
370.0
24.0
""
54.0
""
44.0
""
""
""
38.0
56.0
72.0
32.0
123.0
""
206.0
103.0
52.0
22.0
259.0
179.0
85.0
38.0
92.0
134.0
96.0
40.0
50.0
22.0
60.0
143.0
23.0
103.0
1350.0
28.0
43.0
127.0
107.0
91.0
33.0
120.0
129.0
79.0
52.0
171.0
35.0
146.0
826.0
""
70.0
63.0
143.0
47.0
66.0
109.0
75.0
23.0
65.0
33.0
101.0
40.0
868.0
29.0
69.0
108.0
32.0
102.0
117.0
114.0
70.0
52.0
250.0
68.0
94.0
226.0
24.0
87.0
441.0
23.0
52.0
104.0
48.0
29.0
""
41.0
149.0
70.0
134.0
184.0
461.0
42.0
""
173.0
2108.0
61.0
44.0
382.0
448.0
163.0
24.0
45.0
38.0
""
100.0
227.0
46.0
118.0
53.0
506.0
288.0
94.0
33.0
189.0
47.0
24.0
""
80.0
70.0
26.0
37.0
152.0
""
55.0
660.0
3539.0
""
""
49.0
236.0
684.0
313.0
""
""
""
113.0
41.0
79.0
91.0
56.0
44.0
765.0
31.0
21.0
82.0
28.0
62.0
94.0
25.0
49.0
29.0
""
40.0
1469.0
""
54.0
232.0
43.0
""
116.0
276.0
""
21.0
""
24.0
""
26.0
4983.0
52.0
93.0
""
1270.0
55.0
""
25.0
""
""
45.0
397.0
""
418.0
1987.0
96.0
60.0
95.0
59.0
""
27.0
""
1026.0
28.0
41.0
25.0
32.0
646.0
24.0
47.0
""
""
41.0
92.0
304.0
338.0
44.0
306.0
137.0
""
20.0
20.0
""
135.0
7410.0
153.0
""
25.0
244.0
""
169.0
1037.0
88.0
98.0
154.0
92.0
48.0
105.0
""
207.0
90.0
""
20.0
43.0
79.0
""
572.0
""
106.0
385.0
69.0
45.0
269.0
72.0
""
""
112.0
""
""
""
88.0
""
126.0
44.0
52.0
""
67.0
43.0
""
166.0
52.0
""
21.0
27.0
""
729.0
""
21.0
610.0
""
28.0
30.0
""
""
102.0
101.0
103.0
""
410.0
79.0
""
26.0
55.0
782.0
71.0
32.0
""
130.0
142.0
27.0
61.0
895.0
47.0
""
258.0
73.0
74.0
308.0
40.0
44.0
99.0
361.0
""
25.0
394.0
20.0
""
26.0
49.0
23.0
""
39.0
150.0
47.0
137.0
""
""
45.0
202.0
""
""
75.0
""
55.0
""
504.0
""
103.0
34.0
""
""
""
29.0
3925.0
431.0
""
39.0
""
69.0
326.0
1650.0
23.0
37.0
103.0
""
66.0
122.0
105.0
255.0
89.0
60.0
49.0
56.0
498.0
97.0
24.0
437.0
65.0
47.0
790.0
98.0
43.0
135.0
109.0
21.0
47.0
""
24.0
""
297.0
483.0
109.0
""
1268.0
41.0
21.0
""
29.0
114.0
45.0
28.0
62.0
49.0
""
""
3336.0
21.0
107.0
130.0
101.0
160.0
119.0
1688.0
92.0
353.0
""
894.0
147.0
91.0
136.0
400.0
""
174.0
28.0
74.0
110.0
102.0
202.0
191.0
120.0
190.0
70.0
213.0
59.0
28.0
75.0
33.0
366.0
173.0
""
193.0
""
91.0
26.0
43.0
29.0
146.0
57.0
65.0
27.0
24.0
939.0
43.0
""
107.0
21.0
39.0
62.0
""
3043.0
170.0
33.0
65.0
103.0
204.0
34.0
95.0
41.0
39.0
36.0
20.0
80.0
251.0
708.0
104.0
""
96.0
175.0
""
50.0
33.0
20.0
29.0
491.0
60.0
25.0
29.0
""
58.0
""
170.0
37.0
46.0
27.0
""
34.0
74.0
65.0
37.0
171.0
83.0
36.0
112.0
1053.0
73.0
""
""
268.0
47.0
222.0
46.0
40.0
87.0
61.0
46.0
321.0
339.0
""
""
98.0
95.0
153.0
27.0
76.0
61.0
294.0
270.0
49.0
""
79.0
702.0
56.0
""
128.0
""
90.0
47.0
38.0
65.0
22.0
449.0
80.0
66.0
20.0
169.0
91.0
26.0
46.0
472.0
635.0
""
75.0
62.0
282.0
21.0
367.0
228.0
83.0
87.0
222.0
1539.0
70.0
26.0
90.0
47.0
78.0
508.0
195.0
202.0
1070.0
""
301.0
100.0
""
142.0
""
180.0
200.0
233.0
73.0
4059.0
729.0
80.0
56.0
255.0
32.0
147.0
77.0
57.0
37.0
1959.0
35.0
336.0
28.0
1687.0
1185.0
155.0
592.0
""
162.0
445.0
96.0
654.0
44.0
197.0
33.0
41.0
91.0
233.0
""
""
24.0
108.0
""
35.0
75.0
37.0
89.0
29.0
227.0
61.0
111.0
513.0
57.0
38.0
65.0
26.0
171.0
109.0
58.0
145.0
46.0
51.0
191.0
29.0
34.0
64.0
179.0
27.0
24.0
36.0
106.0
159.0
117.0
57.0
42.0
48.0
26.0
45.0
30.0
34.0
57.0
84.0
29.0
52.0
""
309.0
42.0
105.0
106.0
324.0
100.0
860.0
112.0
122.0
276.0
350.0
396.0
321.0
169.0
1425.0
505.0
150.0
214.0
253.0
411.0
28.0
516.0
60.0
397.0
206.0
121.0
208.0
24.0
121.0
400.0
179.0
479.0
163.0
446.0
181.0
141.0
190.0
471.0
823.0
234.0
97.0
""
2674.0
298.0
250.0
177.0
799.0
373.0
100.0
278.0
296.0
385.0
152.0
649.0
145.0
607.0
136.0
422.0
368.0
78.0
304.0
555.0
225.0
206.0
188.0
76.0
369.0
116.0
581.0
1583.0
322.0
166.0
676.0
521.0
94.0
56.0
143.0
56.0
48.0
""
152.0
42.0
""
30.0
299.0
53.0
292.0
""
97.0
24.0
92.0
""
206.0
""
95.0
42.0
28.0
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
