work_32_hisp_female_p1
0.57106894
0.48105597
""
0.61198699
0.74250877
0.81761044
0.66116911
0.79224634
0.52579075
0.6698693
0.6560939
0.71358645
0.60131651
0.61937726
0.69696528
0.87130862
1.2061898
0.68121344
0.63720465
0.60822922
0.71358395
0.65930283
0.70267689
0.46678439
0.67270893
0.52207148
0.56695914
0.68084753
0.71946162
0.71565181
0.65698844
0.7244488
0.70450604
0.73028517
0.7440877
0.69461501
0.63922679
0.56836957
""
0.56980407
0.60665327
0.56215942
""
""
0.83543772
0.52614093
0.65307766
0.47220322
0.64482945
0.56298137
0.54951227
0.71880883
0.52026379
""
""
0.55150628
0.5298878
0.43021894
0.11047484
0.53500754
0.56414992
0.61910433
0.740242
0.77166808
0.54576838
0.20092095
""
""
0.57270575
0.40716127
0.55567664
0.46885002
0.94009185
0.65074688
0.46302751
0.94747013
0.64832979
0.70094681
0.92311722
0.55688709
0.82297516
0.60000283
0.62095565
0.51683414
0.650298
0.7311523
0.83785093
0.75574499
0.58455968
0.67684489
0.75338584
0.74905366
0.90730613
0.55738252
0.77739346
0.56268835
0.70051724
0.57648998
0.68469119
0.69430441
0.67208469
0.69155389
0.66578043
0.72649723
0.64904344
0.70628572
0.67232293
0.6820969
0.5782721
0.75739658
0.64324147
0.67956561
0.62640327
0.432199
0.62221187
0.56586993
0.74186754
0.69087857
0.30976713
0.011715124
0.57785976
0.76667887
0.23542967
0.5723936
0.73740262
0.68068707
0.64900672
0.46599945
0.78435755
0.51335031
0.60328943
0.73561478
0.68857491
0.67521524
0.67615628
0.6724726
0.6657629
0.77025169
0.25482544
0.75262725
0.68712527
0.4697302
1.0628723
0.5613932
0.42810073
0.17453431
0.76913249
0.79268408
0.56478333
0.49279624
0.51502794
0.52840203
0.55756819
1.0356563
0.64079547
0.629951
0.88147187
0.70324665
0.61609977
1.1424532
""
""
0.64757335
0.63844866
0.92279661
0.77033955
0.35995626
0.88662845
0.40025994
0.65286434
0.63396484
0.5793463
0.65581316
0.68687433
0.58053637
0.808981
0.71058321
0.69935775
0.76374704
0.91204965
0.91005051
0.85674262
0.72559935
0.9302361
0.71707577
0.60352921
""
0.56744635
0.63498801
1.034472
0.45200136
0.79712486
0.6616711
0.48665085
0.56882691
0.5664503
0.76420707
0.76720899
0.63502133
0.66285121
0.74537879
0.72836155
0.484007
0.76979715
0.71752781
0.65965241
0.67444319
0.74669939
0.62118399
0.74260527
0.82647783
0.6806761
0.54610014
0.61944389
0.68352312
0.70509487
0.66200125
0.67631447
0.58928651
0.31211248
0.56913882
0.65103829
0.75417501
0.42023066
0.70108718
0.59901452
0.68595797
0.51015443
0.67348731
0.58220857
0.61868006
0.54982102
0.65675211
0.76851839
0.46377239
0.69913733
""
0.59344131
""
0.40919781
0.58770525
0.7977097
0.53862721
0.80778253
0.61161631
0.79032308
0.92188966
0.64564383
0.73743719
0.69423681
0.66808838
0.70416641
0.74176377
""
0.85915744
0.54615229
0.71320993
0.69577223
0.89069092
0.67519605
0.71800286
0.69460469
0.65634042
0.74735254
0.6992774
0.69826663
0.72880566
0.73500055
0.64297861
0.68669081
0.59732819
0.93653977
0.90462434
0.70898414
""
0.42508912
0.61623925
0.77632833
0.59913421
0.5306775
0.74594933
""
""
0.74591208
0.65441525
0.91823208
0.65579993
0.73317075
0.65931654
0.21175928
0.91373682
0.5673846
0.57391185
0.87048835
0.62140971
0.78523159
0.75181675
0.74914515
0.69678682
0.75863481
0.70620596
0.15192036
0.88259906
0.58092189
0.81426764
0.8463946
0.58618367
0.76336241
0.86948162
0.50333548
0.73824757
0.56535649
0.64721614
0.7481125
0.77426517
0.71178436
0.54804474
0.81638402
0.79613459
0.63584143
0.76800507
0.69607073
0.67782539
0.74376929
0.55885774
0.73055691
0.78213233
0.78214282
0.70745641
0.7586695
0.57034928
0.74318576
0.74794692
0.71868676
0.68481052
0.68981671
0.697537
0.5584088
0.56195599
0.66060823
""
0.87373269
0.78289288
0.75458455
0.90967464
0.31729835
0.18005475
0.76688147
0.97511309
0.70148873
0.54594213
0.75585687
0.64737505
0.89841026
0.57532179
0.71259397
0.6578033
0.75661212
0.631239
0.63869709
0.70230633
""
0.70015985
""
""
0.66337723
1.1151048
0.83566457
0.84223497
0.79978794
""
0.29598725
0.79530495
""
""
""
""
""
""
0.65843904
""
""
""
""
""
""
""
""
""
""
0.43084386
0.67463017
0.24149038
1.2134328
""
0.74061257
0.53533047
""
""
""
""
0.12545072
0.68090886
0.79041892
0.60890049
0.83331329
0.64613378
""
0.74833554
""
0.68578589
0.88643575
""
""
""
""
0.48022932
0.58058399
""
""
""
""
0.64627534
""
0.75334406
0.8355462
0.8367151
0.70344585
0.81614268
0.46094996
0.67994702
0.78816521
0.65929222
0.33543321
0.68124574
0.75537848
0.68319374
""
""
""
""
0.7520858
0.72428113
0.78626138
0.842812
0.69103533
0.42584527
0.76521766
0.97670567
0.75340462
0.68973094
0.88083255
0.66201246
0.33317822
0.81872761
0.68030131
0.67279339
0.41713858
""
""
""
0.87414616
0.63830888
""
""
0.66791433
0.67727065
0.73350811
""
""
""
""
0.99294263
""
0.58905447
0.73932034
0.66170973
0.85582358
0.59489036
""
0.88979214
0.65501642
0.68493056
1.1915289
""
0.73977107
0.84173346
0.56361407
0.92097497
""
""
0.50166297
""
""
0.62243325
0.68106681
""
0.68770659
0.72917795
0.69858384
0.64706063
0.68132877
0.37138158
0.67021352
0.53626704
0.89709741
0.71928287
0.60740936
0.76562035
0.21815674
""
0.51805615
0.9387514
0.61698198
0.70378208
0.82418466
0.21098526
0.75444436
0.68328512
0.69747782
0.71468186
0.61923081
0.66850841
0.70837343
0.78799862
0.70495135
0.67789334
0.73178577
0.85084087
0.68854564
0.37134945
0.70721555
0.92484671
0.64081627
