kir_24_asian_pooled_p25_se
""
0.079693183
""
""
""
""
""
0.05368213
""
""
""
""
""
""
""
0.069736451
""
""
""
""
""
""
0.057032317
""
""
""
""
0.077722557
""
""
""
""
""
""
0.047987361
""
0.024225527
""
0.0729087
""
0.044487733
0.12162422
""
""
0.031854182
""
""
""
0.018235214
""
0.033786371
0.087022781
""
""
""
""
""
""
0.057840701
""
""
""
0.072968155
""
""
""
""
""
""
0.014978395
""
""
""
""
0.037959673
""
""
0.061213754
""
0.076657176
0.031660438
""
""
0.085021496
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037366651
0.052984852
0.090236895
""
""
""
0.0082967458
0.049533401
0.085765861
0.016818583
0.040010225
""
0.056081466
0.044779714
""
""
""
0.03552217
""
""
""
""
""
""
""
""
""
""
""
""
0.047713488
""
""
""
""
""
0.093234643
""
""
0.061093271
""
""
""
""
""
""
""
""
0.095161222
""
""
""
""
""
""
""
0.068352841
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059722189
""
0.027241036
""
""
0.062395159
""
""
0.02157985
""
""
""
0.099805892
""
0.0315709
""
""
""
0.0041911118
""
""
0.019871913
""
""
0.0069399714
0.059140734
0.042689346
0.0058346665
0.039797775
0.031429257
0.034978565
""
0.010056519
0.025947588
0.0795305
""
0.0018683004
0.035281956
0.020881012
""
0.057567
0.011148178
""
""
0.011818345
0.029965771
0.080383092
0.0028194904
0.023502622
""
0.0067730681
0.0047399434
0.056284234
0.0058810296
0.0040376461
0.0041163247
0.006458357
0.028395476
0.006300013
0.016012231
0.0035185288
0.02431858
0.023647651
""
0.058959335
0.0095248204
0.016486863
0.010469658
0.014912504
0.058316275
""
0.013672384
0.074776798
0.010352362
0.01577517
0.019911915
0.014563216
""
0.012307543
""
""
""
0.027154276
0.043391053
""
""
""
""
""
""
""
""
0.012935275
""
0.031341009
""
""
0.018797094
""
0.088691719
""
""
""
""
""
""
0.017720291
""
""
""
""
0.038729992
""
""
""
0.057886351
""
""
""
""
""
""
""
""
""
""
""
0.057513122
""
""
""
""
""
""
""
""
""
""
0.052929733
""
0.013996905
0.015400341
0.044674028
0.039803702
0.015626427
0.02367318
0.047878094
0.069491878
0.034965176
0.020154908
0.039870411
0.014696441
0.025340782
""
0.026252367
""
0.020907342
0.0090421056
""
0.043224853
0.056353953
0.034421042
0.040994875
0.090507254
""
""
0.012488903
0.019267594
0.052400991
""
""
""
""
""
""
""
""
0.048125375
0.048706926
0.011325601
""
0.061764054
0.085172713
""
""
0.030098775
0.027366266
0.031299334
""
""
""
0.033523977
0.029237287
0.048487119
0.0099304989
0.056297109
0.08243078
0.024547715
""
0.0089434078
0.023465877
0.013279072
0.022524439
0.011327743
0.021923946
0.066629909
0.057398606
0.031614181
0.04092053
0.02965593
0.018305957
""
""
""
""
0.023055417
""
""
""
""
""
""
""
0.083706342
""
0.037189599
0.064576298
""
""
0.043871049
""
""
""
""
""
""
""
""
0.093257248
""
0.053328816
0.059362199
""
0.026413828
0.082041569
""
0.040765516
0.043458186
""
0.01198105
""
0.013845041
""
""
0.046398301
""
0.053070322
""
""
""
""
""
0.0095270164
""
""
0.063415401
0.04733621
""
""
""
""
""
""
""
0.039389111
0.062530972
0.046813976
""
0.012143032
""
""
0.071219631
0.066163026
""
""
0.0070228241
0.047513764
0.029396005
""
""
""
""
""
0.02938045
0.037134059
""
0.058696881
""
""
""
""
""
""
""
""
0.116695
""
0.039466396
""
""
0.046147924
""
""
""
""
""
""
""
""
""
""
""
""
""
0.032953698
0.07941059
0.09637256
""
0.060833089
""
""
""
""
""
""
""
""
""
""
0.033120569
0.041557726
""
""
""
0.066475444
""
""
0.071682066
""
""
""
""
""
""
""
""
""
""
""
0.070961326
""
""
""
""
""
0.061737083
""
""
""
""
""
""
""
0.052649904
""
""
""
""
0.01838786
0.004530706
0.023127843
0.01481293
0.026573254
""
0.0669109
""
""
""
""
""
""
0.061301906
""
""
""
0.050525986
""
""
""
""
""
0.079076879
""
""
""
""
""
""
""
0.066962004
0.11043429
""
""
""
""
""
""
""
""
""
""
""
""
0.051871933
""
""
0.077423051
""
""
0.13338555
""
""
""
""
""
0.027472515
""
""
""
""
0.092656612
0.0042765052
""
""
0.071844213
""
""
0.008417096
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.068202116
""
""
""
""
""
0.019967917
0.10432291
0.059107978
0.10089313
0.014627734
0.080889277
""
""
""
""
""
0.035262134
0.066766158
0.095896192
""
0.047115952
""
""
""
""
""
""
""
""
""
""
""
0.046410214
""
""
""
""
""
""
""
""
0.059225757
0.041275505
""
0.041070066
""
""
""
""
0.082193948
0.058540337
""
0.085227914
""
""
""
""
""
0.091643788
0.020432876
0.10979148
0.025637012
""
""
0.025505841
0.065750979
""
""
""
""
""
""
0.069333248
""
""
""
""
""
""
""
0.096402317
""
0.038902912
""
0.076113656
""
""
""
""
0.081403643
""
0.034536425
0.13773346
""
0.047279809
""
0.081364937
""
0.099138401
""
""
""
""
0.072730586
""
0.076708093
""
0.032734137
0.065322787
""
0.072031997
0.018420715
""
""
""
0.057202857
""
""
""
""
""
""
""
""
""
""
0.061089352
""
""
""
""
""
""
0.033867661
""
""
""
""
""
""
""
0.046337873
""
""
0.049585577
""
0.056714572
""
""
0.19011025
""
0.074205332
""
""
""
""
""
""
""
""
""
0.059851609
""
""
""
0.044190135
""
""
""
""
""
0.10225271
""
""
""
""
""
0.11229561
""
0.065980628
""
""
""
0.079144955
""
0.098049432
""
""
""
""
""
""
""
""
""
""
""
""
0.07441625
""
""
""
""
""
""
""
0.03223468
""
""
""
""
0.044060413
""
""
""
""
0.1006352
0.075712778
0.090282269
""
""
""
""
""
0.071061209
""
""
""
""
""
""
0.017853469
0.069951445
0.10598202
""
""
0.031553265
""
""
0.036949243
""
""
""
""
0.10826094
0.31238645
""
""
""
""
""
0.02729468
""
""
""
""
""
""
""
""
""
0.10084863
""
""
""
""
""
""
""
""
""
0.055496018
""
""
""
""
0.046358865
""
""
""
""
0.0414964
0.048655476
""
0.046282325
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.018856883
""
""
""
""
""
0.073950745
""
""
""
0.052474946
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10231994
""
""
0.05350114
""
""
""
0.051802721
""
0.014290131
0.04841163
0.063988365
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026099907
""
""
""
""
""
""
""
0.090453021
""
""
""
""
""
""
""
""
""
""
0.098386779
""
""
""
""
0.092763931
""
""
""
""
""
0.079184569
""
""
""
0.032005839
""
""
0.081975348
""
""
""
""
""
""
""
""
""
0.03952501
""
""
""
""
""
""
""
""
0.019774009
""
""
0.07709299
""
""
""
""
""
""
""
""
""
""
""
""
""
0.062329829
""
""
