kfr_29_other_pooled_p50
0.40926617
0.44674778
0.47971067
0.44329455
0.4324989
0.52184689
0.43584001
0.42811581
0.42787817
0.43063402
0.4342418
0.45201793
0.48822212
0.39396226
0.42252332
0.49905685
0.48576051
0.44813243
0.42410615
0.41174456
0.43881243
0.43820298
0.40137476
0.4646363
0.44807124
0.36132234
0.48177299
0.46717635
0.49033624
0.43306568
0.46759215
0.4323211
0.48026893
0.48982942
0.49516642
0.46580616
0.40254387
0.48069111
0.25964287
0.42851117
0.45838204
0.40135837
0.24082124
""
0.40412867
0.42329559
0.46265361
0.51682407
0.46926782
0.45829403
0.51226801
0.4981299
0.4134225
""
0.45351028
0.47297207
0.43266445
0.52971363
0.44376281
0.43922991
0.48212641
0.47788605
0.48095569
0.43086553
0.44884476
0.447485
0.51080209
0.37030947
0.46069726
0.47534728
0.5142833
0.51976711
0.38409659
0.45698878
0.44042036
0.42541233
0.50261647
0.36715773
0.50099927
0.43990552
0.46177125
0.41936493
0.46166098
0.42347497
0.43996972
0.42453891
0.40495914
0.45593673
0.46023393
0.48640496
0.44897607
0.42343906
0.45869929
0.45784217
0.45952258
0.39350718
0.43263128
0.44885057
0.45875052
0.43581998
0.45861256
0.46115914
0.46672675
0.43350026
0.46369863
0.45379826
0.44934183
0.46451959
0.45500505
0.44891044
0.46409521
0.45502082
0.4486686
0.42127949
0.47686228
0.45873734
0.46394148
0.42762089
0.41484484
0.42273864
0.47925681
0.44880059
0.47971991
0.49376953
0.42034665
0.44137654
0.46766004
0.48171327
0.33370334
0.34443951
0.45987037
0.40523627
0.44300452
0.37561753
0.42652488
0.4332974
0.44038087
0.47639453
0.36637965
0.45663089
0.44654933
0.46507648
0.45522553
0.38378206
0.45088148
0.3840031
0.44603494
0.43591025
0.41272873
0.41975728
0.53485948
0.4395667
0.44061938
0.39903307
0.47537068
0.46607956
0.47968265
0.46434999
0.46689624
0.4668408
0.57721889
0.45752916
0.51107097
0.49279904
0.49884152
0.53338003
0.43003279
0.47783774
0.47860932
0.4313741
0.42513907
0.45454574
0.43917814
0.42198572
0.40111202
0.40789449
0.4348616
0.43326616
0.4554635
0.47017196
0.458592
0.41367179
0.44414482
0.42232004
0.43547598
0.43725654
0.50291687
0.46704105
0.42682266
0.49103481
0.47120506
0.48096436
0.44853303
0.42260906
0.41377327
0.46973905
0.44260538
0.45071825
0.41607425
0.46951473
0.43448702
0.43998158
0.46363026
0.41749778
0.43027598
0.42629552
0.44772878
0.45742777
0.44432268
0.45987198
0.46479246
0.46484521
0.49320951
0.49124327
0.46500236
0.44262818
0.42023808
0.44305602
0.45475236
0.41759524
0.41893283
0.48880187
0.429564
0.43683967
0.44487894
0.43151829
0.45812392
0.51020181
0.45584866
0.43944132
0.43557361
0.44754794
0.50352144
0.47202766
0.40629008
0.41391045
0.49507949
0.4044342
""
0.430062
0.45832476
0.48879802
0.4647617
0.48681542
0.51357651
0.48958731
0.4548237
0.44198158
0.45089707
0.45031735
0.46154258
0.42939138
0.50041461
0.51014566
0.50179368
0.48656157
0.47279489
0.4701272
0.49485284
0.47042164
0.47311023
0.48400986
0.47914317
0.46170622
0.46279982
0.50621235
0.49022308
0.51778805
0.47658426
0.45188254
0.47099549
0.45833325
0.38774922
0.44460931
0.47291091
0.44696078
0.46146339
0.46624383
0.44028479
0.44426593
0.46062449
""
""
0.48134306
0.46674234
0.4452754
0.46028101
0.47837034
0.45992294
0.46639618
0.42642033
0.40332118
0.46880278
0.48604995
0.39861175
0.5048908
0.57062131
0.49759939
0.45161182
0.4792414
0.46989781
0.4872326
0.49081427
0.49280521
0.48746055
0.4364768
0.48144042
0.4732289
0.45665696
""
0.45855936
0.44240335
0.49063715
0.48080823
0.47624621
0.46084529
0.46181241
0.47199818
0.46441996
0.48853558
0.52185309
0.42925233
0.47879645
0.42661124
0.54228157
0.44563618
0.4679859
0.42755318
0.44697964
0.42726284
0.50496352
0.4400157
0.44766182
0.46570256
0.4520098
0.48893619
0.45199141
0.47470006
0.41005486
0.44447044
0.51360005
0.42940882
0.46079013
0.44779891
0.49291763
0.40788537
0.50808805
0.4867191
0.52714562
0.59104836
0.43807563
0.42482287
0.42166397
0.54761469
0.49999753
0.43436965
0.42615947
0.46069556
0.40672123
0.49218711
0.45870847
""
0.46624151
""
0.5071072
0.48804393
0.49290961
0.39221111
""
""
0.34933415
0.5448724
0.50926518
""
""
""
0.50349367
""
0.41573465
0.50408262
""
""
""
""
""
""
0.50543296
""
0.56698149
""
0.49383739
0.49146703
0.6472007
0.48512557
""
0.46599886
0.47364023
0.49806282
0.45788723
""
""
0.4604257
0.45559064
0.52241391
0.4560495
0.48332444
0.48029408
""
0.54690105
""
0.51090652
0.50870121
""
""
""
""
0.51550317
0.56892031
0.6190064
0.62541777
0.44459614
""
0.43439433
""
0.52255863
0.52776879
0.54993731
0.55366838
0.54239231
0.53365576
0.42171016
0.49145332
0.48665771
0.49376428
0.51960999
0.60750616
0.46527907
0.423821
""
""
""
0.51034325
0.46334949
0.68247825
0.40339455
0.43321729
0.45718241
0.48089582
0.53436834
0.49474755
0.43881306
0.4194499
0.45784286
0.51786518
0.56409729
0.46922198
0.52384168
""
""
""
""
0.45294678
0.47143847
""
""
0.47120523
0.41538793
""
""
""
""
""
""
""
0.38143483
0.52876985
0.44557136
0.56518185
0.42660984
""
0.44774124
0.4820618
0.48950189
0.47180551
""
0.48155138
0.52169091
0.46289173
0.39389142
""
""
0.55416489
""
""
0.45417687
0.64660233
""
0.48221916
0.45879835
0.46662286
0.50470793
0.51944369
0.40784988
0.45249516
0.48563072
0.4725543
0.4574784
0.47317684
0.48037645
""
""
0.458455
0.40582448
0.41350579
0.42731971
0.48216122
0.40677777
0.49576393
0.50596458
0.50942177
0.4709498
0.51525134
0.48986495
0.50664943
0.56230521
0.48539802
0.49385324
0.46915054
""
0.50912398
""
0.50674683
""
0.52206653
0.49810162
0.47288194
0.47616324
0.50096279
0.47748315
""
""
""
0.41988197
0.5201441
0.64174116
""
0.51316494
0.52611899
0.45099375
0.54436105
0.52579957
0.45303458
""
0.47094399
0.50838554
0.49879923
0.49064851
0.54079831
""
0.50174183
0.59846324
""
""
""
""
0.47130886
0.47410706
0.50278747
0.51121968
0.51084375
0.51319981
0.51088554
0.43964055
0.48186311
0.47017995
""
""
""
0.52285016
""
0.53712159
""
0.50334114
0.47906718
""
""
0.48053846
0.5404641
""
0.45266375
0.55500418
0.50953311
0.4830648
0.44252634
0.50236911
0.47468317
0.49461058
0.44208252
0.49449137
0.49923334
0.52207524
0.50847781
0.49862212
0.52198851
0.52785408
0.52499354
0.52031082
0.48459926
0.51370257
0.4954007
0.45762849
0.45372334
""
0.47620863
0.49853602
""
0.34099221
0.38109967
0.4537437
0.51437914
0.48007774
0.43389338
0.40968361
0.38754687
0.55416399
""
0.48763952
0.4556261
0.4646681
0.47899407
0.50875312
0.44163302
""
0.53170949
0.47303477
0.48607981
""
""
0.47246706
""
""
0.45508528
0.41755188
0.47400978
""
0.48515505
0.48104459
0.43353596
0.64354914
0.46489081
0.50073874
""
0.5014801
0.48674926
0.48477072
0.52757043
0.46483234
""
""
0.5064972
0.46235168
0.46303028
0.48288724
0.49612075
0.47115269
0.53361064
""
0.46748203
0.47364309
0.42730674
