kir_24_pooled_male_p75_se
0.0041754087
0.0066756266
0.015591522
0.0032700226
0.0040270379
0.01197549
0.0029578542
0.011464964
0.014305985
0.0050969692
0.0046481523
0.0022707561
0.013626804
0.008059592
0.004687388
0.016221594
0.018188154
0.0047705872
0.01498959
0.013488175
0.0044404282
0.0037509322
0.0050693261
0.0067931358
0.0022909406
0.015576017
0.0069173672
0.0040918691
0.0025793898
0.0093953833
0.0088995714
0.0059398687
0.0025907513
0.0033943208
0.010293694
0.0042329961
0.010451925
0.0080773812
0.021291412
0.020144474
0.0040886123
0.011231829
0.014355984
0.022551248
0.01296507
0.010217017
0.0025089823
0.005244452
0.0032006318
0.0070754802
0.004814235
0.0040900991
0.0060591949
0.029103402
0.018086435
0.0042273896
0.01204499
0.022206638
0.020315921
0.0076324684
0.010073035
0.0034560687
0.016478965
0.010382447
0.009113566
0.0098477062
0.01995467
0.01256727
0.012422699
0.010640142
0.011929976
0.0094353631
0.0096021928
0.0065784929
0.010581662
0.015193562
0.0071197175
0.0094938781
0.014195075
0.0026739202
0.0096815387
0.007210115
0.011100958
0.0063439589
0.0023760297
0.0080015836
0.0079915524
0.0057028215
0.0036924009
0.0060537443
0.0066310568
0.011085296
0.0099889766
0.0040996443
0.010894346
0.016520103
0.0069778608
0.0047270176
0.0019781911
0.0040482744
0.003586879
0.0015852132
0.0024549798
0.0037506656
0.003384809
0.0021719034
0.0039350018
0.0024335184
0.0087025473
0.0051793298
0.0055346149
0.0065612914
0.003427264
0.013987574
0.0037033937
0.0031249323
0.003673855
0.018388564
0.020021148
0.0167097
0.0063181496
0.010215266
0.0096379369
0.008283345
0.0097608389
0.0044012484
0.0043815528
0.011407266
0.01151523
0.011490993
0.001408442
0.0081134364
0.0062555196
0.011223525
0.0055554002
0.0086204354
0.0041959942
0.0053300997
0.013419024
0.0081647104
0.004740966
0.0064509301
0.016834749
0.011920386
0.0068824859
0.015917292
0.0060323006
0.0075909686
0.0099841133
0.0099912332
0.0086495029
0.0028779642
0.0061546722
0.014940638
0.0034233031
0.0038451252
0.012613962
0.0047333864
0.012973416
0.0082406057
0.022444824
0.013626665
0.0043247016
0.0017024716
0.014173561
0.0012125832
0.0071421997
0.0076496727
0.0124025
0.0043155439
0.0011199999
0.0035009121
0.0072262613
0.0033214076
0.0078877099
0.011108879
0.0034895586
0.0021710019
0.0065762359
0.0090520624
0.0091659026
0.0083720842
0.0023921914
0.0085896356
0.0079972772
0.0018302355
0.014311551
0.0064843791
0.00368214
0.016985996
0.010319339
0.0062141516
0.0025334205
0.012362068
0.010735106
0.0066601038
0.0050551505
0.0048279329
0.0026696972
0.0075635267
0.0031178079
0.0040446888
0.0067077903
0.0055426708
0.0041393032
0.0031739073
0.0020483984
0.0063861432
0.0053384569
0.0043982621
0.0055484255
0.0041402364
0.012840322
0.011978582
0.0028292763
0.0032344663
0.0037239194
0.0016462149
0.0063704997
0.0066717877
0.0077413125
0.0067368471
0.0062814555
0.0082674026
0.0021166475
0.0047518853
0.0054648579
0.0048709069
0.0017428248
0.0030899884
0.0033287215
0.0043302057
0.015165246
0.0060324473
0.01703977
0.0087102978
0.015609108
0.0048563019
0.022809604
0.0086886315
0.0052609434
0.0071657319
0.006673506
0.0041719014
0.0082378816
0.0075255632
0.00527883
0.002514431
0.0076776505
0.0047960561
0.0016923542
0.0045961351
0.0065530841
0.012493434
0.0056887288
0.007192892
0.0092095686
0.0025271557
0.0067394911
0.0031392097
0.0061235856
0.0032042973
0.0026073849
0.0025168099
0.002713724
0.0010123051
0.0023295199
0.0011282616
0.0011395883
0.0032117392
0.0044024722
0.0069354223
0.019468293
0.0055420655
0.019950733
0.012087345
0.0033713863
0.0047951564
0.0094895866
0.0053029456
0.0021934463
0.029618828
0.029670866
0.0012549163
0.0022791855
0.0075069424
0.0032607487
0.0014295655
0.0063920883
0.01182386
0.013556894
0.016888518
0.010186072
0.008724384
0.010248255
0.0088572158
0.014149941
0.006438293
0.0073143756
0.0047939685
0.0014282303
0.012091463
0.0068985927
0.0045487103
0.0092904549
0.0085496213
0.010077787
0.0071705198
0.0053125024
0.015336768
0.005381851
0.0046763858
0.0068624513
0.0051694526
0.0031699422
0.0043006055
0.010029144
0.0038912727
0.0044648014
0.0053814049
0.0073464494
0.0031343512
0.0060448409
0.0087050749
0.0080299145
0.0050936313
0.0042399797
0.0067191077
0.0073837643
0.0038697822
0.0093521755
0.0032476059
0.0029802106
0.0019165754
0.0068409652
0.00094820186
0.0030235404
0.0085078329
0.0077599506
0.0016193851
0.014647992
0.0093913078
0.0047116489
0.0039510066
0.0070951255
0.013837309
0.012243615
0.01272423
0.0150213
0.012503245
0.0072246352
0.0088380715
0.0072618281
0.015430814
0.0067798584
0.0059784926
0.016556537
0.0070000938
0.012077766
0.010636305
0.0074041886
0.018284911
0.004643247
0.044177391
0.023257753
0.012274697
0.013351564
0.020211726
0.025537003
0.034613915
0.017432908
0.016416209
0.0066083455
0.14284527
0.046615601
0.079710811
0.020642122
0.029395999
0.030651098
0.0088196425
0.024658959
0.11194818
0.091821447
0.05388964
0.035801455
""
0.035791676
0.048585922
0.028308837
0.023571905
0.015268035
0.02040864
0.016042847
0.012665454
0.02080269
0.0053617386
0.012574819
0.019426089
0.022778802
0.064294726
0.034684651
0.011318343
0.0089463908
0.01555605
0.016366597
0.0067840442
0.0052684569
0.021636439
0.013446317
0.059063192
0.0072498843
0.0096939728
0.030805511
0.035919115
0.047662351
0.033005953
0.012714708
0.016318701
0.018053334
0.023968505
0.032925148
0.04466315
0.015689423
0.063713051
0.0082990415
0.010803911
0.010269527
0.010347288
0.01046186
0.011095925
0.010805145
0.0078311125
0.0031169397
0.014961826
0.013561489
0.011645434
0.0060754907
0.068787523
0.075445168
0.13145716
0.061962046
0.009836236
0.0070828665
0.017712113
0.030489534
0.010234706
0.0096455673
0.012490063
0.015113161
0.0089064017
0.0055649453
0.017311906
0.004388663
0.013015605
0.012306985
0.0025710964
0.013286134
0.022464622
0.078907259
0.03631283
0.028128009
0.011640724
0.0028873461
0.042589501
0.052914444
0.0069777328
0.022012211
0.028458448
0.031730276
0.040447753
0.025512772
0.019355252
0.02804237
0.054123003
0.01978148
0.011341723
0.012624076
0.021186583
0.0086256489
0.043802768
0.014526491
0.0034894636
0.0015622018
0.017568391
""
0.01301534
0.011832488
0.0089502484
0.012417517
0.028459169
0.035613779
0.020032909
0.028479051
0.0224197
0.0092207016
0.017110182
0.018264312
0.0062387986
0.0043324092
0.0033623476
0.0084169703
0.011656931
0.011709678
0.011587022
0.0069030225
0.0067598848
0.0018680813
0.0067642401
0.0098077701
0.015686881
0.022862628
0.004707803
0.011498807
0.0044084163
0.0085999258
0.0057627908
0.013373242
0.00913529
0.0055783079
0.0085480995
0.0047837091
0.009725865
0.0027949244
0.014592207
0.017001888
0.0090672048
0.0033353558
0.0096231615
0.041039109
0.014435736
0.14380489
0.0082027521
0.055430062
0.0094647612
0.0053038937
0.010450617
0.017780507
0.0055116066
0.010498659
0.039570183
0.046592344
""
0.014488358
0.011777418
0.019391542
0.027606498
0.014880896
0.02038746
0.019641759
0.015584898
0.0071390131
0.013916985
0.025527833
0.0023817213
0.013339715
0.0022228425
0.01586502
0.011760091
0.10048307
0.0050339284
0.016247781
0.026450215
0.028532967
0.034278989
0.033270929
0.0086335381
0.0042656772
0.004071102
0.0068567651
0.0042146454
0.0013328778
0.0041030026
0.0077356808
0.011185404
0.0080099609
0.025156712
0.048516966
0.018911172
0.014622256
0.021718718
0.012884647
0.02148792
0.016371299
0.0063641327
0.034723137
0.031914517
0.0068881726
0.017970942
0.053460766
0.020462368
0.013245812
0.0133487
0.0056870729
0.010091861
0.0045260666
0.0018540069
0.0015205014
0.0069632619
0.0045880838
0.0054821707
0.006308455
0.0064662257
0.013274083
0.037330035
0.0096963495
0.012693292
0.011378647
0.0025741465
0.013361645
0.0071226684
0.0067076292
0.012851433
0.06713184
0.0038010934
0.039261062
""
0.050920386
0.04276108
0.058450766
0.022097284
0.011785022
0.021136019
0.0205136
0.038386334
0.042234238
0.066172786
0.007712455
0.018733036
0.020915685
0.0083954111
0.026269391
0.012599701
0.019457029
0.014321858
0.012013277
0.023480978
""
0.03815265
0.0064120679
0.12072518
0.02810281
0.009462947
0.0088623613
0.011297826
0.036854375
