working_asian_male_p50
0.8044219
0.68581873
""
0.7776587
0.81887907
""
0.75217128
""
""
0.83390081
0.7976293
0.78671712
""
0.86074293
0.86164784
""
""
0.78445905
""
""
0.83206826
0.82044476
0.82582277
0.67893946
0.80707818
""
0.81388301
0.84500045
0.8658554
0.547198
0.80854887
0.90722281
0.82317239
0.86591661
0.76856899
0.76440752
""
0.73231804
""
""
0.75752634
""
""
""
""
0.89463532
0.77431577
0.70835775
0.81424707
0.85693419
0.81723928
0.77431422
0.85187811
""
""
0.76187658
""
""
""
0.8374297
0.9829483
0.8579821
""
""
""
0.89576828
""
""
""
""
0.88800675
""
0.85510588
0.97983968
""
""
0.93975633
0.69408298
""
0.85556442
0.6934886
0.73123384
""
0.8057186
0.75673288
0.89238214
0.78035516
0.8385222
0.80701762
0.77496439
0.79331994
""
0.73597103
0.78287238
""
""
0.95040262
0.80489278
0.79538161
0.83901137
0.79584247
0.79117197
0.82419252
0.80159432
0.79378265
0.80803257
0.79439396
0.81677198
0.92861676
0.84788716
0.81522191
0.81243241
0.7869513
""
0.80685127
0.76456994
0.84960926
""
""
0.91242522
0.87676722
0.82403129
0.60661507
0.89173484
0.9859364
0.81435704
0.74828416
0.68896782
0.73397297
0.98498577
0.77330053
0.78646266
0.76794213
0.84837842
0.78668916
0.66551125
0.79877907
0.7975927
0.94987839
0.85653329
0.7781381
0.73509067
""
""
0.74649608
""
0.78936183
0.91867346
0.78254879
0.78738028
""
0.75304013
0.84791654
""
0.82120293
0.81751168
""
0.8191368
""
0.80050486
""
""
0.8287589
0.82938457
""
0.83273762
0.92146701
0.88108641
""
0.81412596
0.82150847
0.82843906
0.78383857
0.7992844
0.87935233
""
0.78348196
0.78984344
0.89326251
0.77989572
""
0.85861629
0.828511
0.87916166
0.76219678
0.82139897
""
0.90556103
0.83666617
""
""
0.82021201
0.75767899
""
""
0.84609967
0.79727715
0.78046519
0.84700805
0.90604341
0.8332004
0.86194396
0.82979763
0.83095026
0.84428704
0.80683911
0.82451493
0.75910068
0.88415867
0.796754
0.78008276
0.82068121
""
""
0.85388517
0.83985364
0.7755025
0.85348469
0.92218
0.76717556
0.75053191
0.87635279
0.83359265
0.74918413
0.84134138
0.75949031
0.81833965
0.87101775
0.82020593
0.82267302
0.83628303
0.7940464
""
0.79209876
""
0.77977294
""
0.80658448
""
0.84825605
0.78931004
0.88239837
0.89201111
0.83747327
0.85384989
0.92453176
0.83375788
0.82526761
0.8575272
0.84309268
0.84081906
0.79922551
0.75629103
""
0.78312528
0.88989878
0.68587202
0.83695769
0.83456951
0.85249573
0.77104402
0.84102583
0.83989614
0.85017782
0.81611902
0.81474859
0.83702344
0.83188844
0.82947958
0.82567728
0.83191502
0.83212656
""
0.85335028
""
0.83277082
0.78605247
0.82285279
""
0.92756397
0.83763427
""
""
0.82889378
0.85714513
0.73755538
0.79446179
0.82309437
0.82356572
""
""
""
""
0.70087916
""
""
""
0.88758928
0.86777157
0.79178256
0.85873359
""
0.8429845
0.8562668
0.8125816
0.86070472
""
0.91656691
0.92098546
""
0.83629632
0.81246531
0.83178407
0.87181085
0.86554855
0.86294615
""
0.87700355
0.8882336
0.82376426
0.92740476
0.86912644
0.87258935
0.87353784
0.74590212
0.76557791
0.82117921
0.84423405
0.83008248
0.7785657
""
0.87418342
0.7983982
0.83906162
0.92104739
0.82965952
0.7823354
0.84657693
0.65925181
0.81294107
""
""
0.77794379
0.8432408
0.87099427
""
""
""
""
""
0.90499002
0.88565218
0.84045899
""
0.8473841
0.81251305
""
0.6866895
""
0.79376459
0.77204472
""
0.87614936
""
""
""
""
""
""
""
""
""
0.70059282
""
""
""
""
""
""
0.91341186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.79314297
""
""
""
""
""
""
0.96658242
""
""
0.7570048
0.83727121
""
""
""
0.97005951
""
""
""
""
""
""
""
""
""
""
""
""
""
0.71506035
0.91001862
0.90297544
0.84624898
0.82495534
0.8934719
0.84301704
0.89207476
0.85430801
""
""
""
0.82092923
""
""
""
""
0.93632525
0.966851
""
""
""
""
0.84077042
""
0.80475682
0.76453096
""
0.82701987
""
""
0.84196687
""
""
""
""
""
""
0.8166579
""
""
0.89491361
""
""
""
""
""
""
""
""
""
""
""
""
0.67918676
""
""
0.79226923
0.81231147
""
""
0.86549133
""
0.71566004
""
""
""
""
""
""
0.77295822
""
""
0.79774225
0.7895959
0.84535658
0.67091447
0.86870646
""
0.7507056
0.89381933
0.82163727
0.81392306
0.94602877
0.88513714
""
""
0.84150362
""
0.81817353
0.95831448
0.80908406
""
0.86635661
0.75199455
0.69030207
0.82778716
0.90498012
0.81599563
""
""
0.90431547
0.81875604
0.87244743
""
""
""
0.85744554
""
""
0.84323156
0.85017645
""
0.74288756
""
""
""
""
""
0.81284398
""
""
0.65417165
""
""
0.53654534
0.88528758
""
""
0.81630915
""
0.81235212
""
""
""
0.80701911
""
""
""
""
""
0.61295307
0.8221184
0.83918989
0.8322773
0.78298753
0.81485569
0.78421432
0.81878847
0.75890243
0.88368958
""
""
""
""
""
""
""
""
0.86388189
""
""
0.74143791
""
""
""
""
""
0.84219795
0.86467147
0.82453573
0.79161382
0.80325139
0.63669831
0.81988806
0.79712093
0.78786862
0.87198603
0.8248381
""
0.76178426
""
""
0.80461103
""
0.8214891
0.78677166
""
""
0.83825922
""
""
""
""
""
0.94513261
0.91801453
0.95170414
0.80359602
""
""
""
0.84769821
""
""
0.91102207
""
""
""
""
""
""
""
""
0.8221637
""
""
""
""
""
""
""
0.78997815
0.89310884
""
""
0.8916803
""
0.8485043
0.86345994
0.88680738
""
0.85541302
""
""
""
0.7917847
""
0.82808971
""
0.80912292
0.89499229
""
0.76658452
0.79434764
""
0.78502303
0.84811401
0.88267839
""
0.82833731
0.85723263
""
0.8658244
""
""
""
""
0.82891983
0.83527845
0.85926419
0.73506963
""
""
""
""
""
""
0.85237676
""
""
0.73050755
0.67984802
0.87130398
0.8473022
0.88158286
0.79097688
0.80998564
0.82470858
0.77913666
0.82427931
0.81768692
0.85689086
""
""
0.85041618
0.83403379
0.83046889
0.82148123
""
""
0.83066148
0.85820788
0.86000186
0.80165619
0.72730005
0.83177274
0.69824159
0.92924398
0.84487921
""
0.82444662
0.8207792
0.79334897
0.80831766
0.74141437
0.78557855
0.80993783
""
""
0.74519116
""
""
""
0.78849196
