work_29_hisp_pooled_mean
0.74418145
0.7335785
0.71975058
0.79718375
0.74682909
0.74935526
0.74392891
0.72840869
0.81391793
0.80091715
0.75783396
0.76501936
0.79443949
0.79577923
0.78609955
0.74186182
0.77834874
0.75115156
0.70020503
0.74644279
0.78771108
0.81613374
0.79923207
0.7654705
0.78081578
0.68912691
0.73970151
0.79659188
0.80991209
0.73399311
0.71873939
0.8345167
0.82200974
0.82750767
0.74641585
0.78019744
0.80593956
0.81058842
0.84446073
0.78045446
0.77515101
0.71417898
0.79186881
""
0.76506865
0.74502367
0.79527843
0.74658817
0.80524582
0.78969002
0.79830217
0.76495969
0.76485598
0.78800887
0.81910872
0.77219707
0.72042334
0.62141639
0.80700272
0.78849822
0.76479316
0.75815833
0.79176497
0.77281845
0.6863665
0.74887037
""
0.77703291
0.77338725
0.77565074
0.74801666
0.77758157
0.81338453
0.8325451
0.72061044
0.81967157
0.78856105
0.65539259
0.70527077
0.76948255
0.8190214
0.76774442
0.74820006
0.76130372
0.75264293
0.70693326
0.72285765
0.82733828
0.80514205
0.73680955
0.74286312
0.69052702
0.68038738
0.7651127
0.73187244
0.77085739
0.75742358
0.7780655
0.78012854
0.77932966
0.78047097
0.78720671
0.78231758
0.77069175
0.80986339
0.79841214
0.77509141
0.79607648
0.75010377
0.7886377
0.79603022
0.7966938
0.80762661
0.57404506
0.78310865
0.76876241
0.77779132
0.7726298
0.7333082
0.73806894
0.76178157
0.83629507
0.83456314
0.82886624
0.75908422
0.79314893
0.80976933
0.70048916
0.77381146
0.73345262
0.75753325
0.76480496
0.73830813
0.71938348
0.7597028
0.74386668
0.77455604
0.79501522
0.78596741
0.73723257
0.81137377
0.83261329
0.71990377
0.66271806
0.72829992
0.60919577
0.79562056
0.79241854
0.81425643
0.78323001
0.77524155
0.75213909
0.75145006
0.74051905
0.7890532
0.77436501
0.76729816
0.78916943
0.7713027
0.86234051
""
0.69095713
0.81580585
0.80677897
0.84096861
0.828174
0.77305233
0.80313623
0.70645875
0.76705557
0.76709217
0.79682058
0.75008488
0.7758171
0.75897437
0.78095466
0.80249852
0.78592873
0.7850675
0.81734091
0.75813782
0.78535289
0.80947536
0.75489223
0.77948713
0.80159831
0.84268719
0.87451923
0.81377333
0.72030663
0.6833685
0.80978197
0.79664135
0.81991428
0.80123931
0.71895033
0.80659962
0.85734695
0.78494948
0.81835926
0.80823797
0.80262834
0.79258561
0.82550108
0.7906757
0.79848051
0.78837717
0.79308897
0.78667164
0.819233
0.78057414
0.79660344
0.72075742
0.77947533
0.81007373
0.77198237
0.8058303
0.79626662
0.85463399
0.7965253
0.76294672
0.78399432
0.70374519
0.77183545
0.78758311
0.80611038
0.77559012
0.7409668
0.81844103
0.75555301
0.79958105
0.81995088
0.68050754
0.84047377
0.86091161
0.83612669
0.80765623
0.81060439
0.69015694
0.56160063
0.68521363
0.79608846
0.83887357
0.78924054
0.83136314
0.81683606
0.76422244
0.80639386
0.7423861
0.81282502
0.80076927
0.78018618
0.77545547
0.79103637
0.81157333
0.80146772
0.79809135
0.82218212
0.77186137
0.80729795
0.75732917
0.79597801
0.76751965
0.80747014
0.81415707
0.76867306
0.82047111
