kfr_other_pooled_p50
0.39031038
0.42922851
0.50321698
0.44523889
0.41502678
0.44752505
0.4228639
0.41471162
0.40939119
0.42871463
0.43052882
0.44298255
0.42256781
0.42446169
0.40212575
0.52924061
0.48673403
0.43346819
0.40849826
0.41438171
0.421341
0.43949574
0.40265745
0.44360366
0.44611129
0.38996685
0.47395393
0.45289263
0.47703996
0.4235867
0.40757337
0.43712804
0.46337798
0.4833923
0.43660778
0.45243847
0.42646971
0.44990689
0.28335524
0.43995976
0.45273677
0.44818494
0.30122232
""
0.37933984
0.43676233
0.4631598
0.49663174
0.47187147
0.43062469
0.49312618
0.50032991
0.42288297
""
0.44357228
0.45130935
0.46136752
0.5208528
0.46262461
0.44839704
0.44719464
0.4731724
0.41732356
0.43713102
0.45379838
0.42233732
0.47286677
0.41635874
0.41117454
0.46019244
0.51004952
0.52508909
0.39398232
0.4498086
0.40442464
0.50487387
0.43335709
0.36540836
0.52715456
0.43184289
0.4684293
0.42923316
0.45621154
0.40882719
0.44368497
0.44375426
0.40775967
0.46420908
0.45192179
0.42231703
0.42001125
0.41327968
0.42594457
0.45887649
0.44081914
0.36913234
0.41498703
0.42986798
0.45511279
0.42624176
0.45940551
0.45310268
0.46727532
0.44297671
0.46430746
0.45609826
0.45482123
0.46188033
0.44644767
0.43398485
0.462845
0.45288339
0.44651616
0.40966818
0.45449442
0.45918751
0.45415154
0.37978688
0.35377541
0.41284516
0.45237875
0.47995198
0.44424886
0.48129648
0.40829387
0.43609023
0.46810865
0.46620026
0.33269975
0.37985554
0.45849416
0.40340906
0.46356815
0.3703056
0.42763385
0.4460009
0.43875578
0.45735887
0.44228408
0.43937472
0.43062857
0.44197088
0.46890008
0.359263
0.40908998
0.42754301
0.42393023
0.43081969
0.40742254
0.3693268
0.48476297
0.44241926
0.41552538
0.47144362
0.46873647
0.45325562
0.43878388
0.46591958
0.45931268
0.43952957
0.61789703
0.42380893
0.50142425
0.48169664
0.46512899
0.53510076
0.45086116
0.49052247
0.46267384
0.43461046
0.42909494
0.46277106
0.42122278
0.42825443
0.4105165
0.43819436
0.42976543
0.43396372
0.4529106
0.48563623
0.4854258
0.40116438
0.43639728
0.4110114
0.42796636
0.44062859
0.42911431
0.47342804
0.41196236
0.54915392
0.42443654
0.48410326
0.44039589
0.40257391
0.40441892
0.4893918
0.45944384
0.4552514
0.43191749
0.42317882
0.44064087
0.43876418
0.45475382
0.42782581
0.42733261
0.41974497
0.4456341
0.46370092
0.44541216
0.46421707
0.46641609
0.45162868
0.5169028
0.47346711
0.45688763
0.43741122
0.42160931
0.45126989
0.44161305
0.4062365
0.41269156
0.47129884
0.42311516
0.44237012
0.44754249
0.40873581
0.48289043
0.49727848
0.46574995
0.42778906
0.45106426
0.44645277
0.48744616
0.47536445
0.39547861
0.42800966
0.4125241
0.41581815
""
0.42041373
0.44353336
0.47018859
0.43746513
0.48215568
0.49721965
0.47857076
0.46189404
0.43852267
0.46093798
0.44767645
0.45735821
0.44269037
0.4823691
0.54790676
0.50711167
0.46595979
0.44408596
0.46931079
0.49648526
0.47443232
0.46708784
0.47801703
0.46302912
0.45902684
0.45616007
0.51279539
0.48716569
0.52137262
0.46903276
0.44452402
0.47111139
0.45391372
0.36230627
