kfr_24_natam_male_p25_se
0.058310878
0.058830705
""
0.042845432
0.049403172
""
0.024057092
""
""
0.065622427
0.052278884
0.022460632
""
0.095080912
0.067613319
""
0.023314936
0.050667133
""
0.035007641
0.030091308
0.0067360583
0.029465735
0.055436078
0.026318846
0.058184691
0.043202326
0.0391169
0.026010066
""
""
0.080590621
0.031733688
0.040079799
0.037336633
0.044391755
""
""
""
""
0.038065117
""
""
""
""
""
0.021941967
0.017032731
0.040958542
0.040954441
0.038195331
0.039481185
0.074659273
""
""
0.039775535
""
0.049924884
""
0.059452396
""
0.034128003
""
0.072564594
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037901599
""
""
""
0.069983117
0.027675537
""
0.063650653
0.044453386
0.023941005
0.038531486
0.064581349
""
""
0.03843531
""
""
0.075552464
0.051950078
0.0216574
0.035985392
0.035754595
0.021488564
0.030144086
0.044417351
0.038791526
0.02392715
0.0433858
0.025494676
0.057054859
0.041385859
0.046695676
0.07016819
0.033414241
""
0.031777479
0.040231042
0.045325454
""
""
""
0.067544639
""
""
""
""
0.067249686
0.075946674
""
""
""
0.022298638
""
""
""
0.066757709
""
0.058562964
0.051850092
""
""
0.04436592
0.04376376
""
""
""
""
0.048811942
0.020155672
""
0.052549314
0.060961552
0.038426265
0.090263031
""
0.021944674
0.024760434
0.045229051
0.057092402
0.092597939
""
""
""
0.055061106
0.019267026
""
0.017703658
0.031809863
0.047625519
0.018621443
0.055517945
0.014578475
0.037056085
0.041236136
0.032805819
0.066963762
0.061645988
0.030420747
0.021490516
0.031020425
0.028655058
0.081576645
0.069361262
0.035988204
""
""
0.027752101
""
""
0.064886063
""
""
0.045857791
0.03852649
""
""
""
""
""
0.032335203
""
0.03705221
0.049121805
0.075560778
0.071418285
0.048881877
0.041186344
0.033073522
""
0.061019089
0.070332438
0.076534599
0.062511072
""
""
0.052097272
0.038669795
0.057504453
0.024305161
0.052830432
""
""
""
0.057544395
""
0.028344795
0.073014408
""
""
0.034157384
0.051805511
0.043147769
0.040955428
""
""
""
""
""
0.090896346
""
""
0.054296441
""
""
0.061892577
""
""
0.080032378
0.022700364
""
""
0.016074872
0.077761553
0.027708614
""
0.047412477
0.030641897
""
0.045473732
""
0.06606812
""
0.074435316
0.058021687
0.050855473
0.045446411
0.013163356
0.065082073
0.024030767
0.022229938
0.06313277
0.054078016
""
""
0.042476207
0.06156107
0.056364935
0.033875637
0.059894539
""
0.066227913
0.025021361
""
""
0.020585462
0.041499149
""
0.062881105
0.023703804
""
0.027827822
0.038354393
""
0.042199131
0.021947429
0.054701589
""
""
0.046243563
""
0.024229579
0.0073770429
0.047905702
0.017637938
0.06472303
""
""
""
0.057771191
""
""
0.069388069
0.075617634
""
0.084472097
0.025993271
0.019870201
0.020830674
0.036697756
0.034714162
0.044049259
""
0.037519254
""
""
""
""
0.06643787
0.094921954
""
0.055808369
""
0.053205475
0.042600431
0.019037329
""
0.018460359
0.051692944
0.049565077
""
0.026647627
""
""
0.064791039
0.057976242
""
""
0.059589233
0.056889355
""
""
""
""
""
""
""
""
""
0.077392466
0.051742502
""
0.065287799
""
0.016506327
""
""
""
""
""
""
""
""
""
0.016770773
""
""
""
0.01875899
""
0.017195599
0.030932648
""
""
""
""
""
""
0.028279999
""
0.052064709
""
0.082789138
0.039885834
0.050794087
0.037800074
""
0.018490538
0.046413865
""
0.024770111
0.024482394
0.034921963
0.035950258
0.011697002
""
""
0.029387452
0.025502866
""
""
""
0.063641913
""
""
""
""
0.049200628
0.04243606
0.056601569
""
0.029610815
0.026853994
""
0.029921496
""
0.067814536
""
""
""
""
""
""
""
0.039484892
""
""
""
0.011021422
0.022071432
""
""
0.020796111
0.030927621
0.055204231
""
0.015809897
0.065336242
""
""
""
""
0.026666619
0.027021453
0.023802338
""
""
0.022414116
""
""
""
""
""
""
0.026508758
""
""
0.039741356
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028630506
0.015913857
""
""
""
""
0.079731964
""
""
""
""
""
""
""
0.048082877
""
0.050118007
0.024560805
0.021946179
0.078386441
0.04343484
0.055103399
""
0.017259534
0.07366088
0.018764168
0.058767371
0.057990368
""
""
0.061267797
0.077164508
0.030892516
0.04776499
0.017874459
""
0.044219293
0.010207666
0.0086986236
0.013152294
0.024373615
0.006152099
0.016952872
0.083186224
0.028596258
0.026263269
0.026727986
""
""
""
0.051742259
""
0.07250078
0.057947576
0.048405837
""
0.038804032
0.089798845
""
""
""
""
""
""
""
""
""
""
""
0.088502057
""
""
0.03148707
""
0.025861084
""
""
""
0.04551214
""
""
""
""
""
""
0.042641371
0.039755467
0.061165307
0.057273272
0.017178426
0.033032231
0.065151833
""
0.068058871
""
""
""
""
""
""
""
""
