work_32_black_female_p75_se
""
0.11668935
0.16407788
""
0.071445107
0.12275919
0.49755016
0.11922808
0.11074779
0.11791859
0.16756853
0.083201356
0.16448598
""
0.086559184
""
0.13642174
0.116915
0.21553954
0.1145598
0.10322756
0.13589169
0.12215579
0.39968535
""
""
""
""
0.1585931
""
""
0.12878631
""
0.17147478
""
""
""
""
""
""
0.08773686
""
""
0.077779524
0.14450677
0.33382559
0.210713
0.16261861
0.14080591
0.12056595
0.11404492
0.060452148
""
""
0.11551369
0.20916328
""
""
""
""
""
""
""
""
""
0.17076929
0.083518453
0.14511178
0.15526316
""
0.18564126
0.20875941
0.11811829
0.068378165
""
""
""
0.20517063
0.071164735
0.046593562
0.12868783
0.10111062
0.063490264
0.12836248
0.16815029
0.062943786
0.12143379
0.1149253
0.1397061
""
0.15616168
0.095006108
0.13513899
0.051489737
0.056882959
""
""
0.15295067
0.090101957
""
0.21849944
""
0.098772921
""
""
""
0.077582568
0.057685051
0.091247328
0.12460961
0.053078383
0.10217618
0.18870592
0.22031817
0.10045034
""
""
""
0.2362826
""
""
0.12796575
0.20814711
""
""
""
0.26437053
0.13277002
""
""
0.080804266
0.1195135
0.20952357
0.28168401
0.26868904
""
0.10061163
""
0.055994079
0.06917768
0.12397397
0.15988229
0.093919851
0.16962726
""
""
0.33968097
""
0.49409029
""
""
""
""
""
""
0.11105581
""
""
""
0.21774088
0.12118597
0.12250555
0.091546975
0.080109268
0.070812307
0.26013821
0.14789778
0.061588157
""
""
0.088116638
0.070374168
0.051537771
0.14009888
0.12727588
""
""
""
0.10682437
0.17927383
0.25015014
0.13128965
0.14906517
0.12964851
0.097691976
""
0.094241813
""
0.25950778
0.16951387
0.63776088
0.18587306
1.8285246
""
""
""
""
0.097015619
""
""
0.22531113
0.53827381
0.45784026
""
1.5438751
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23609987
""
""
0.076958753
0.25237358
""
0.16417667
""
0.53216851
0.088179022
0.10016648
0.15676105
0.11173157
0.074390195
0.083055124
0.26822436
0.15380529
0.067561589
0.12374484
0.27393398
0.055235445
0.14119871
0.080528945
0.071959533
0.11237738
0.19307663
0.076877899
""
0.24719819
0.25957456
0.11671616
0.073647581
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10951214
0.13683951
""
0.16431753
0.2371556
0.12035856
0.092356279
3.0800087
0.11682881
0.11302774
""
0.12092452
0.10819277
0.13800476
0.12617517
0.15959688
0.20368695
0.16988434
0.077183254
""
0.48291579
0.096280582
0.10914432
0.11792177
0.06632448
0.064172432
""
""
""
0.98153865
0.1660644
0.18634376
0.1457272
""
0.15413804
0.088209182
0.064804144
0.080285333
0.054348953
0.20310348
""
""
""
""
""
""
""
0.073950805
""
""
""
""
""
0.091914095
""
""
0.12258241
0.090342194
""
""
""
""
0.14180507
""
""
""
""
""
0.31176051
""
0.13758841
0.14051703
""
""
0.16277127
0.095534377
0.085460044
0.286488
0.12068999
0.16869016
0.13604346
0.1253792
0.53348696
0.12143485
0.068853594
0.1043551
0.095652774
0.098271385
""
""
0.23655318
0.057896812
0.077912755
0.066652194
0.19975747
0.32372534
0.10775184
0.11767822
0.10674375
0.092530228
0.073477536
0.1215258
0.18883765
0.11768052
0.059654042
0.1614493
""
0.10067097
0.13138007
