kir_stycz_black_male_p100
0.58065462
0.5941776
0.5549053
0.67423409
""
0.48000017
0.56091249
0.53898078
0.55801147
0.20738603
0.55912441
0.64261585
0.5969767
0.85965621
0.65898442
0.52093625
0.52532959
0.53179801
0.21013395
0.62375665
0.83595085
0.28031108
0.6762554
0.47442365
0.4555034
0.75413817
0.64607519
0.62910801
0.37691841
0.42458633
0.79756069
0.56984514
0.64730966
0.54020768
0.52640879
0.69318372
0.63769794
0.48640311
0.55156231
0.56788361
0.5586797
0.54364622
0.38323221
0.65282106
0.62558532
0.49285132
""
0.39386567
0.60222793
0.40434599
0.66502589
0.46558031
0.847821
0.43506238
0.5305236
0.58702022
0.49122795
0.40765131
0.64459157
0.67084062
0.61256832
0.83728147
0.61238664
0.63789397
0.50352961
0.74201411
""
""
""
0.533485
""
""
""
""
0.54657406
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.74232674
0.36244553
""
""
""
""
0.59421676
0.57577711
""
0.54367828
0.60653538
""
0.4895252
0.7131179
0.47152212
0.30639857
""
0.64136046
""
0.57088304
""
""
0.39296675
0.61789674
""
""
1.616969
0.52766997
0.93051195
0.41020235
0.73558241
0.62114847
1.0182747
0.82164067
0.66691446
0.66684645
0.56788892
""
""
0.61680895
""
""
0.53391439
0.4500218
0.4493688
0.34280887
""
0.51395321
0.60709542
""
1.0671086
""
0.54000741
0.64460117
0.70301294
""
0.78623217
""
""
0.54152495
0.57615799
0.74621958
""
0.72767657
""
0.43317005
""
0.49516371
""
0.46651074
""
0.85659271
""
0.60889679
""
0.5871951
0.38031965
""
""
0.60312194
""
""
""
0.51960903
""
0.47699967
0.3863273
0.49177274
""
0.62643486
""
""
0.62647384
""
""
0.62538028
""
0.53517371
0.59138405
""
0.65870875
0.54721105
""
0.66307706
0.52750611
""
""
0.59720528
0.55341029
0.63732547
""
0.99680269
0.45641977
""
""
0.52542329
0.79630685
""
0.63264948
0.46630239
""
0.57698411
0.56371963
""
0.61748362
0.59564579
0.64469194
0.56097102
0.58641613
0.57933044
0.5344516
0.61384851
0.34079468
0.94598925
""
""
0.61119699
0.45415413
0.58233416
0.37700188
""
""
0.6568498
""
0.70384741
0.80993068
0.71060729
0.65085894
""
0.57204086
""
""
""
0.61435717
0.33433393
""
""
""
""
""
""
""
""
0.5732922
""
0.68213177
""
""
0.5762617
""
""
""
""
""
""
""
""
0.59760499
""
""
""
""
0.41930246
""
""
""
0.44568363
""
""
""
""
""
""
""
""
""
""
""
0.63264787
""
""
""
""
""
""
""
""
""
""
0.66356063
""
0.62373036
0.61742222
0.83421344
0.77262181
0.65033978
0.74119782
0.6082989
0.72772694
0.601937
0.65039623
0.60445827
0.65697473
0.50814199
0.99861759
0.45213521
0.65399843
0.55212098
0.58826828
0.64689976
0.46106914
0.54168797
0.51067942
0.69006509
0.58386201
0.50838423
""
0.57507509
0.55874223
0.60826349
0.49385047
0.52548182
""
""
0.41252571
0.29946163
0.72912073
0.43108088
0.68042994
0.45853099
0.58229458
""
0.47982362
0.38183379
0.47300062
""
0.61173165
0.55467117
0.5412516
0.47437409
0.20954815
0.33800673
0.48309663
0.47786897
0.48400083
0.57976961
0.7331841
0.44262972
0.57229805
0.29133353
0.56611484
0.50288385
0.53699976
0.63198549
0.58785623
0.53226668
0.52208865
0.53038508
0.51853907
0.65732443
0.51474983
0.60531449
0.65653771
0.68596512
0.48277107
0.64502227
0.52552903
0.58892202
0.40085554
0.65985578
0.57702035
""
0.46112716
0.50375873
0.48046574
""
0.63316005
0.67586637
0.5940426
1.0078297
0.5789876
0.52489471
""
0.59863812
0.73049122
0.51194739
0.64714372
0.6449526
""
0.51957566
0.47419363
0.65912265
0.20196863
0.72552508
0.56281298
0.61517423
0.75505364
0.68072939
0.59601629
0.083570898
0.57746822
0.42623699
0.59908718
0.37312415
0.49842319
0.49333772
0.48626935
0.49770004
0.32300508
0.47609454
""
""
0.53207242
0.57846892
0.41101658
0.61049056
0.49251577
0.52170873
0.62230211
""
0.53265995
0.50123286
0.70811051
0.72939432
""
0.63680929
0.5691697
0.91548115
-0.12692878
0.58800572
""
""
0.61391073
0.64031088
0.43972486
0.52634513
0.55957872
0.15301487
0.56844568
0.5873372
0.47171146
0.6432063
0.56850499
0.91958106
0.56917083
0.69591993
0.3845202
0.74422574
0.60036004
0.51618624
0.64188385
0.87890893
0.087070495
0.46418703
0.48598441
0.46793386
0.52473301
0.39850113
0.47067577
0.71977675
0.81240779
0.57656217
""
0.72564417
0.21910609
0.47935697
0.6363678
0.62672633
0.45133337
1.1248515
0.67538244
0.55659133
0.38078332
0.47404376
""
0.57239813
0.63831955
0.42852014
0.57338399
0.56687874
0.57023376
""
0.41031909
0.26704568
0.63772506
0.7625922
0.55166566
0.83058631
""
0.84943885
0.5394876
0.53137159
""
0.5439201
0.34456375
0.67712307
0.43704939
0.20336437
0.45429853
0.45235252
0.7116574
0.68468833
0.36285731
0.62273026
0.38619411
0.34924966
0.49782237
0.51155108
""
0.53227234
0.54299021
0.3192226
0.26189086
""
0.7410289
0.42979547
0.76334471
0.58553183
0.49937895
0.41472015
0.55820429
0.88506919
""
""
0.59956843
0.58747596
0.3977913
0.3234809
0.58741885
0.91906583
0.59925008
""
""
0.58229846
""
""
""
""
""
""
""
""
""
""
""
""
0.80859506
""
""
""
""
""
0.22161818
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69448841
0.64469242
""
0.69872135
""
""
""
""
""
0.57820737
""
""
""
""
0.28420195
0.59997964
""
""
0.61743736
""
""
0.65987647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.22080742
""
0.54530251
""
0.57973015
""
""
""
0.62763232
0.5788824
0.68851751
0.58317584
0.56862193
0.50485522
""
0.71349192
""
""
1.1020927
0.68730646
0.53363264
0.50328922
""
0.60136878
0.48622885
""
""
0.77854985
""
""
""
""
0.67842227
""
0.8939234
0.56227893
""
""
""
""
0.58923012
""
0.40277135
""
0.53752744
0.61647671
0.22143663
0.49989882
""
""
""
""
0.46690491
1.3498641
""
0.60006213
""
""
""
""
""
0.62698084
0.60408545
0.51145977
0.60918117
""
""
0.56875759
0.58468294
""
""
""
""
""
""
0.66734385
""
""
""
""
""
""
""
0.52345139
""
0.50224698
""
0.49038279
""
""
""
0.27665514
0.60625505
""
0.69326788
0.70356959
""
0.58645225
""
0.46254143
""
""
""
""
""
""
1.021767
""
1.0708725
""
0.59364247
0.56674325
""
0.42597827
0.5681864
""
""
0.5454613
0.6090703
""
""
""
""
""
""
""
""
""
""
0.75634015
""
""
""
""
""
""
0.66066045
""
""
""
""
""
""
""
0.54439372
""
""
0.6413939
""
0.45270458
""
""
0.63055629
""
0.50957257
""
""
