hours_wk_hisp_pooled_p10
36.285694
24.191013
""
25.285557
26.129982
""
24.275827
""
""
23.209835
31.046555
26.509956
""
23.651857
30.226009
""
""
26.542189
""
""
24.317677
22.841436
22.318239
26.099655
24.103319
""
25.826218
23.849974
25.808891
""
""
26.906672
32.668255
24.345518
""
26.430225
""
""
""
""
24.26457
""
""
""
""
""
29.013302
35.502304
25.011637
""
30.879665
38.365849
12.364652
""
""
23.936132
""
""
""
17.613098
""
28.513908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.937984
""
13.543523
""
12.156921
29.868534
""
""
18.851646
16.817705
39.062981
36.244232
""
""
28.437494
""
""
32.418644
21.11162
27.453249
26.481764
29.954607
29.820274
28.996622
27.177635
27.968914
27.2339
27.92276
24.368153
27.081739
26.584597
29.865459
28.782433
25.433878
""
29.904518
29.189219
32.044003
""
""
""
22.588858
""
""
27.804443
""
28.693645
31.580811
""
""
""
27.848457
""
24.081507
""
25.792309
""
26.247471
25.574093
""
""
38.230156
16.410767
""
""
33.126751
""
27.727283
""
""
""
""
22.562679
""
""
24.028866
33.513142
""
20.793642
""
""
""
""
24.121332
27.57761
""
31.488527
""
""
""
28.187811
24.324163
16.69063
17.441177
26.652548
""
33.030254
26.270212
25.528536
21.012421
""
""
""
27.689745
""
""
18.385315
""
""
25.682281
""
""
24.525772
24.608515
""
""
""
23.85018
19.600267
24.116371
19.448084
25.516043
31.311567
29.850496
34.268456
20.9557
23.687479
24.688234
""
14.814279
28.282591
30.343769
22.985674
""
""
25.981892
20.627592
24.493191
27.727852
""
""
""
""
""
""
25.581375
30.407736
35.628807
25.802017
25.229988
28.002075
20.561426
32.629379
""
""
""
""
""
""
""
""
""
26.561497
""
29.503193
""
""
30.850121
22.957729
39.472912
27.527281
24.220924
33.168861
25.874395
""
29.537285
""
23.437048
32.055195
""
25.60417
26.894882
26.593786
25.238636
25.250715
26.216511
27.519922
27.763531
28.727566
24.730967
23.292688
23.38138
19.373327
""
32.288826
""
""
23.71179
23.009808
""
47.594131
25.301983
""
""
27.021561
29.444895
""
21.032509
25.268122
62.362041
""
""
""
""
""
""
25.962276
""
24.196026
22.862516
23.755125
29.209225
""
""
23.840712
26.252287
39.896877
""
26.651844
26.895988
""
31.539248
14.767727
""
24.396479
27.500315
23.480677
""
26.432411
32.3713
29.06312
""
19.950251
""
""
""
31.375204
22.363068
32.333984
38.685638
28.381552
""
25.903387
21.946926
26.68092
22.729465
26.771067
27.234692
32.082588
""
25.803001
""
26.026886
27.774633
23.199049
""
""
""
""
""
""
""
""
""
""
""
31.031412
""
""
""
25.830647
21.669249
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
24.228918
""
""
""
""
""
""
""
""
""
16.483479
31.256071
""
""
""
44.79546
""
""
""
""
""
""
""
""
""
""
""
""
""
21.764378
""
""
29.976557
""
40.964195
24.335974
30.256784
30.231236
""
""
""
24.858536
""
""
""
""
33.925438
24.085913
""
""
21.609745
29.07666
""
""
33.644592
25.69388
""
24.377748
""
""
28.377121
18.310192
""
""
""
""
""
25.880381
""
""
25.755199
23.445257
""
""
""
""
""
""
""
""
""
28.480955
""
23.923723
""
""
20.992014
24.427616
""
""
29.485312
30.449015
31.455467
""
""
""
""
""
""
28.711451
""
""
10.521544
26.02566
22.781588
24.183367
14.292368
""
32.123058
23.028503
35.687157
24.941488
33.246284
27.630144
""
""
26.828028
""
27.652176
34.632118
27.458019
""
12.807162
25.49674
27.758938
30.942083
""
26.051662
""
""
23.342407
29.224968
27.044024
""
27.919319
""
24.968449
""
23.768047
25.988695
27.012167
27.691225
26.093599
26.987291
""
""
""
27.085201
30.029264
24.641043
""
31.457731
23.056499
38.05048
32.014553
31.645439
24.814432
26.666132
27.820442
33.269348
25.632788
30.511984
28.474743
""
31.320818
42.354446
32.441257
35.674873
29.28163
28.358562
28.477623
29.122284
28.005033
29.590691
29.586098
28.33856
28.4615
27.411509
25.621735
24.115896
32.551529
""
26.87805
27.238806
30.9573
32.200253
31.366859
37.376358
25.225565
""
27.850622
30.515762
""
""
31.711456
26.123386
35.536697
29.352892
27.944384
22.001818
27.476967
28.371054
31.051695
25.159979
32.184441
25.389301
33.815598
32.67223
32.235493
25.147232
28.723375
24.746632
27.959698
""
27.625633
21.726671
22.232845
""
30.628084
""
""
""
""
""
""
""
""
""
""
""
""
29.173275
""
""
24.015371
""
""
""
""
""
""
""
""
27.738413
""
""
""
""
""
""
""
30.940447
15.99314
""
22.407463
26.185768
""
23.154961
34.346008
26.965418
31.554873
25.861492
23.55118
""
27.029137
23.878351
28.101234
24.140457
21.826389
25.531311
25.706863
""
25.502764
27.306749
29.79711
25.360651
21.868942
34.247139
22.317625
22.037102
21.191225
""
25.135096
39.928062
""
""
""
25.022163
25.414404
30.489836
26.845802
""
""
""
""
""
39.103298
23.442551
""
""
32.300877
22.185827
25.258347
""
15.677724
24.157614
25.572741
25.159302
22.462795
24.770039
24.798029
24.684563
35.720821
""
25.247044
26.80254
27.166275
27.139694
""
""
26.231014
26.797302
28.559942
26.682737
37.357323
""
34.870998
29.540985
26.026354
11.581075
18.933847
25.704569
33.63509
26.771334
19.124336
24.060226
27.870447
""
""
17.964455
""
""
""
21.954832
18.521387
23.610315
