lpov_nbh_other_male_p25
0.14128737
0.24608772
0.14239037
0.36008158
0.32900637
0.18860556
0.29019639
0.33386928
""
0.21776256
0.21508692
0.30333781
0.32176363
0.22962208
0.35270593
""
0.074433789
0.3784456
0.28339949
0.14505504
0.38887188
0.28457606
0.349161
0.29829428
0.35950646
0.10185809
0.2986007
0.29985523
0.51709294
0.28981334
0.29952869
0.37280241
0.48436457
0.47595164
0.1634091
0.32621011
0.15362307
0.18600735
""
0.20870055
0.2665852
0.14875849
""
""
0.12577
0.12046267
0.31319174
0.1552076
0.37347016
0.26335379
0.26473492
0.25490916
0.25993407
""
""
0.29220194
0.10555372
0.034758218
""
0.27990615
0.24586275
0.31291166
0.13425541
0.058926363
0.087241948
0.33087757
""
0.10241663
0.27271727
0.19647698
0.28340679
0.21632802
0.28167981
0.23454618
0.071243212
""
0.21394247
0.1331742
""
0.34084773
0.23572496
0.22766794
0.045351394
0.20403226
0.38002154
0.25767019
0.22635618
0.26904938
0.34466693
0.19361851
0.30642873
0.11822177
0.20110719
0.29515344
0.24144059
""
0.29089963
0.19418214
0.37674001
0.28928328
0.38942868
0.36017501
0.37245598
0.40995884
0.49102774
0.41859341
0.33385533
0.39006472
0.12213549
0.24549817
0.26776415
0.36047384
0.36483172
0.29833502
0.44573298
0.32990313
0.31233513
""
0.16716768
""
0.26763728
0.29044974
0.4952158
0.29477254
0.23367523
0.34741771
0.34981865
0.15561537
0.33494321
""
0.40706137
0.28705254
0.35652819
0.16225785
0.28773975
0.37033239
0.28715861
0.31430632
0.15690608
0.33511597
0.26964542
0.33451438
""
0.25074798
0.25706804
0.17597155
0.18251301
0.30110332
0.22279732
0.37915787
0.22837724
0.34286952
0.31167674
""
0.34323695
0.23510988
0.11635424
0.30371782
0.29920498
0.15595128
""
0.23118949
0.74567252
0.52828759
0.51437062
0.65695995
0.28519678
0.26132658
0.16817874
0.29938313
0.35490686
0.28157532
0.1944318
0.28930706
0.17845565
0.35888025
0.27020258
0.33916533
0.33170265
0.40109107
0.44379306
0.36690673
0.33720767
0.14313258
0.26424569
0.3468942
