kfr_asian_female_mean
0.57727486
0.51802951
""
0.5979501
0.62146086
0.60152912
0.55261207
""
""
0.51534939
0.60660791
0.5756759
""
0.59085965
0.49307171
""
""
0.62536937
""
""
0.65171129
0.52404708
0.59545362
0.7895571
0.64514697
""
0.59217823
0.60141307
0.62644726
0.56053907
0.66231245
0.65236944
0.63913554
0.62981474
0.53461045
0.55029345
""
0.54192156
""
""
0.67088735
""
""
""
""
0.53479373
0.62731838
0.60525
0.66262382
0.56888598
0.58756888
0.55967736
0.59744835
""
""
0.5533666
0.66848427
""
""
0.50288051
0.5399698
0.58689398
""
0.5565055
""
0.68137485
""
""
""
""
0.60528851
0.58213305
0.66767943
0.6522072
""
""
0.48358566
""
""
0.61928236
0.66305351
0.59453493
""
0.59762287
0.58019942
0.58919263
0.66948479
0.52126104
0.69005132
0.70894182
0.57637048
""
0.5866695
0.64935404
""
""
0.56715846
0.60219383
0.5955984
0.5905565
0.60367072
0.62101978
0.62516272
0.63210207
0.56177956
0.6016742
0.58550966
0.59953356
0.62700415
0.54487336
0.66160399
0.64243114
0.6192832
""
0.6079663
0.60384107
0.68747652
""
""
""
0.60497773
0.58274347
0.54355562
0.59512353
0.59462219
0.63436329
0.59790808
0.44003817
0.64767402
0.63631487
0.60346884
0.60494697
0.61259049
0.60007548
0.52462971
0.57589209
0.5621565
0.58704233
""
0.67337775
0.67807204
0.58384532
""
0.63735384
0.60208219
""
0.5219962
0.63172632
0.61980319
0.6857484
""
0.65825349
0.71494728
""
0.53914732
0.5479055
""
0.59346879
""
0.76256168
""
""
0.66632557
0.67241955
""
0.69522107
0.54280996
0.52537745
""
0.60773718
0.66878849
0.61611217
0.56966412
0.6412307
0.64909983
0.57719773
0.62888336
0.57975304
0.52451682
0.56218386
0.58409953
0.45209423
0.64729983
0.50070035
0.60071361
0.66328746
""
0.67052346
0.65721989
""
0.47414228
0.57023293
0.57824206
""
""
0.57297772
0.58907038
0.61823559
0.62872154
0.63193971
0.59098703
0.56875587
0.57056355
0.5772236
0.62837559
0.62149346
0.6382525
0.60700595
0.67961532
0.73042375
0.57398683
0.5832358
""
""
0.66589296
0.6217978
0.6517452
0.67854393
0.60293478
0.64503103
0.54790038
0.73542154
0.56264603
0.67446548
0.63075268
0.63432521
0.65236586
0.58404171
0.68018138
0.65857172
0.59173542
0.59827387
""
0.71893126
""
0.74784529
""
0.65562695
""
0.72679007
0.64004976
0.62038136
0.64029896
0.59664226
0.57407546
0.60804427
0.69057524
0.62330878
0.56585062
0.63360828
0.65047014
0.6256277
0.57269949
""
0.61098462
0.64698923
0.56889027
0.67598861
0.61454433
0.64213866
0.65701514
0.65987772
0.60876548
0.64744192
0.6934132
0.64916742
0.70238763
0.71489286
0.66887581
0.69659191
0.6507327
0.52236187
""
0.64155143
""
""
0.52011734
0.57876557
""
0.58021724
0.57173628
""
""
0.65980548
0.61092192
0.51591682
0.60838902
0.65449327
0.64982504
""
""
""
0.60199195
0.55591249
0.63386154
0.54467213
""
0.6096164
0.65021521
0.51537943
0.59781045
""
0.56007731
0.56521016
0.56864899
0.59669793
0.64041728
0.58606392
0.63841766
""
0.67930895
0.60647321
0.6120941
0.57223392
0.579216
0.57309854
0.46593583
0.5081383
0.57648003
0.53600842
0.56943023
0.60503978
0.65539277
0.6970731
0.60134768
0.77681297
0.65362448
0.613859
0.67206722
0.59654832
0.6103273
0.69613707
0.60083085
0.5900588
0.70205474
0.68664986
0.60878307
0.57382375
0.60326433
0.65546727
""
0.58379483
0.67350715
0.63105363
0.72473586
""
""
""
""
""
0.70628351
