proginc_pooled_female_mean
0.020638587
0.013797434
0.041000374
0.10054637
0.04569865
0.049012236
8.2797174e-05
0.015937487
0.009528256
0.029127108
0.044537134
-0.00017436636
0.017711695
-0.0050669597
0.0035525542
0.02279504
0.0056607062
-0.0015093628
0.071793482
0.068719268
0.018109707
0.040336732
0.025138171
0.027908143
0.021257631
0.0085604452
0.0087555777
0.014584941
0.035938136
0.04902618
0.01070371
0.039874367
0.087596327
0.026191877
0.0387864
0.008654939
0.031475969
0.0051532751
0.014360852
0.029645519
0.022581864
0.029759951
-4.6803558e-05
0.051181059
0.021217214
0.061877389
0.022410024
0.011528186
0.022683913
0.020753501
0.025363613
0.014541822
0.014912636
0.026561519
0.071209647
0.042148184
0.026719607
0.026665645
0.0050554657
0.029284652
0.023230284
0.017887905
0.054126672
0.043354124
0.046252932
0.072070926
0.013774836
""
""
0.030178389
0.11388349
""
""
""
0.025294652
""
""
0.028069133
0.035472039
0.029131837
0.06824892
0.18558627
""
0.047791012
0.058687631
0.033364493
0.17392106
""
""
0.0773082
""
""
""
""
""
-0.0040531997
0.094916686
0.024535349
0.033927586
0.042662382
0.070507966
0.00981481
0.10260376
0.033740189
0.052806605
0.041438092
0.035662483
0.047075421
0.031198436
0.025530901
0.037367068
0.0048373924
0.024890663
0.037342552
0.023705233
0.046604943
0.085130297
""
-0.0010617836
0.057448074
0.016277481
0.049518563
0.0035512112
0.088633396
0.0040409123
0.069737338
0.035071868
0.048899345
0.0091614351
0.060386196
0.043787748
0.049106393
0.081624806
0.0068769315
0.036655661
0.023660859
0.019593641
-0.0013000817
0.023079241
0.019970702
0.018546114
0.0015447619
0.02851247
0.007488471
0.0058824965
0.079030924
0.051417515
""
0.00067381404
0.0058590234
0.078566432
-0.00030353389
0.02310282
0.01958509
0.015938768
0.050897904
0.026185913
0.046320505
0.095087714
-0.00036553401
0.05555179
0.062557586
-0.00032227149
0.051727347
0.057523008
0.019570563
0.000175778
0.056998875
0.04339537
0.01631763
0.035916526
0.0055922586
0.011832782
0.038980655
0.026907358
-0.0010969598
0.026111256
0.054640874
-0.0021779039
0.0012755366
0.042733204
0.044328
0.027008653
0.03726799
0.074072011
0.03458415
0.039992895
""
0.039732385
0.056608055
0.028877152
0.043894745
0.035748772
0.04176873
0.035997789
0.067744412
0.1108881
0.054989662
0.063639507
0.033141773
0.074846514
0.053490691
0.02307833
0.069827147
0.043664277
0.077710874
0.018224092
0.075770155
0.028277133
0.077277504
-0.00043246217
""
0.033253271
0.02406954
0.019800851
0.022662256
0.039134894
0.041976497
0.055658478
0.057262328
0.041393761
0.051684693
0.032656949
0.021711294
0.05477928
0.04712449
0.021824062
0.030308077
0.028039755
0.030890703
0.047390342
""
0.10462643
0.047733743
0.028238771
0.067058861
0.07040067
0.039827067
""
0.074853122
0.016811296
0.028884998
0.037986357
0.052664962
0.024924213
0.0033926661
0.019069735
0.042844441
""
-0.0044620512
0.031615406
0.01958793
0.0022729787
""
""
-0.0016892309
""
""
""
0.037095971
0.031563804
""
0.029317072
0.034588814
0.0050893398
0.032023124
0.020097159
0.0024830976
""
""
0.014258781
""
0.089214221
""
0.019401759
""
-0.00067049166
""
0.0059476295
0.022942582
0.0018961622
0.0079469401
0.063729726
0.03494839
""
-0.001374054
0.0076663354
0.0095190527
0.016509924
0.025194004
""
0.044661839
-0.010429061
0.0024716859
0.045178365
0.033039324
-0.0004642905
0.01823617
""
""
""
""
""
""
0.038513407
-0.0032555878
0.025913339
0.0256183
0.016926173
0.02829667
0.020663738
0.018330913
0.0294935
0.034874935
0.016452208
0.034916766
0.051061891
0.024143856
0.044684473
0.094173886
0.018578446
0.0089377956
0.025296198
0.11696167
0.026674034
0.024682783
0.076999858
0.040712524
0.035600476
0.02087366
0.026801724
0.032349493
0.036527406
0.016728444
0.032949846
0.018197039
0.036714472
0.040977601
0.023905799
0.042843562
""
0.010719509
0.0035500783
0.1032725
0.055091351
0.049410764
0.056748033
0.04456909
0.01472086
0.025949134
0.0071842116
0.020949142
0.049119402
0.042470492
0.03184393
0.025496567
0.0073722713
""
0.044531547
0.034312036
0.03646275
0.026664967
0.028594354
0.038103394
0.013558941
0.019155115
0.065749034
0.026301544
0.024788901
0.026672749
0.027934156
0.024337791
0.028747903
0.040569991
0.01041926
0.03711465
0.018275041
0.026638538
0.02281821
0.018555891
0.0021175093
0.003872405
0.16714658
0.028139884
0.0072234571
0.028403129
0.025619132
0.018897668
""
0.00055383536
""
0.045726176
0.038983881
0.04102299
0.055442307
0.034081016
0.051461846
0.037961196
0.054734312
""
0.0011271721
0.026100354
0.0058177584
0.0064887861
0.019282943
""
0.017161341
0.0068600252
0.027840016
0.010713002
0.089982301
0.010867309
0.030586941
0.072798379
0.020700863
0.019121436
""
0.032482665
0.0088478876
0.017962852
0.0062105162
0.026593613
0.021639293
0.028510522
0.023185456
""
-0.00077767693
0.0030978348
0.022144232
-0.0011689423
0.040631931
-0.0031505553
0.029837901
0.042485353
0.037758209
0.019243369
""
0.018269509
0.065142065
0.0088383835
