kir_other_male_p75
0.51782793
0.39085528
0.76154655
0.56036276
0.53346843
0.65288186
0.55379289
0.50974864
""
0.56306601
0.50870311
0.59083015
0.48464993
0.47364977
0.56581104
""
0.56707054
0.56520468
0.45315707
0.58808613
0.56142867
0.54973727
0.52468067
0.54787117
0.56244349
0.51334745
0.70153844
0.53461224
0.58440316
0.50417763
0.44291615
0.52353734
0.55074185
0.61673743
0.64372152
0.56318688
0.54436362
0.57705456
""
0.46088663
0.58280075
0.58778417
""
""
0.5019446
0.64299071
0.58843607
0.63635367
0.64441234
0.54563034
0.63985807
0.62240666
0.50829059
""
""
0.59277964
0.7483806
0.77091146
""
0.65326899
0.6105659
0.57904685
0.42817491
0.52767122
0.39307606
0.58603048
""
0.49564633
0.35585016
0.58818287
0.54794717
0.66493124
0.47401077
0.55368018
0.47509521
""
0.60908967
0.42647594
""
0.55976665
0.73021591
0.50839555
0.57440859
0.50377995
0.55248255
0.56200629
0.47212097
0.5629558
0.56369966
0.55645585
0.58649838
0.44384217
0.65166622
0.56852716
0.5700857
""
0.54339987
0.60239446
0.56605321
0.53464931
0.56432462
0.54838771
0.59202367
0.55052555
0.56777269
0.53132445
0.57981306
0.54991615
0.45849991
0.57757926
0.58024848
0.58750814
0.54150051
0.73707521
0.54392558
0.57871759
0.57477236
""
0.55141997
""
0.51008612
0.66622192
0.64020109
0.54828483
0.41931993
0.56701356
0.59187984
0.69508302
0.36231965
""
0.56320852
0.61044145
0.56112194
0.50475788
0.52278918
0.67901546
0.57178789
0.48715472
0.54567516
0.55453938
0.51012355
0.53427249
""
0.42125174
0.50034356
0.38661039
0.57689774
0.49239564
0.55934113
0.50635862
0.68196517
0.55657238
0.50076807
""
0.56202775
0.61463392
0.58553147
0.59465897
0.71366405
0.49325293
""
0.54596579
0.60744709
0.60387814
0.66073871
0.63579422
0.66142285
0.66887087
0.55995959
0.54146326
0.55304533
0.54448903
0.44445193
0.53377903
0.63254976
0.42311528
0.57862252
0.55642039
0.55997372
0.60244936
0.63845563
0.4971171
0.56907523
0.66590172
0.5630734
0.57804489
""
0.54330295
0.5597837
""
0.50933492
0.60178262
0.54605681
0.40853566
0.72547764
0.57667255
0.54897857
0.63604999
0.57285273
0.61027884
0.58602399
0.60040969
0.61062312
0.55697262
0.52312529
0.57548362
0.57667071
0.57535207
0.60254657
0.56174165
0.52354586
0.58813775
0.52741665
0.63064432
0.60655588
0.55812597
0.56408685
0.58022028
0.5462411
0.49105516
0.51878792
0.52944416
0.54823327
0.52484673
0.57638657
0.52869463
0.5599649
0.66998643
0.59410292
0.55119073
0.60199809
0.53315282
0.59944218
0.55837911
""
0.55931872
0.52366805
0.54102939
""
0.45701393
0.54992372
0.54281843
0.57751662
0.58757412
0.64713371
0.61581469
0.54109335
0.56682438
0.58878529
0.59661275
0.57096088
0.57625234
0.61220181
""
0.6023078
0.56901592
0.53184092
0.5611335
0.54644668
0.60914785
0.62026399
0.60753196
0.57933295
0.57132626
0.57544369
0.60642707
0.56110132
0.62102693
0.58248371
0.6071831
0.58214891
0.6170454
0.28918234
0.54195291
0.57363802
0.59931999
0.53550476
0.53396511
0.53279829
0.53611362
0.57026678
""
""
0.59773862
0.58217901
0.56508511
0.59856397
0.5736745
0.53064686
0.57625639
0.53368413
""
0.48742324
0.53972733
0.58918709
0.51207155
0.5855639
0.61804658
0.57920849
0.60494238
0.60151541
0.67289692
0.58512747
0.60392821
0.54079944
0.57256031
""
0.60685742
0.48492098
""
0.56662273
0.55869609
0.56786042
0.62294114
0.59765369
0.60931796
0.49996677
0.55794615
0.55202633
0.55628079
0.69513011
0.56229168
0.61490393
0.63260335
0.75031793
0.57707548
0.61948514
0.49861649
0.57261854
0.55303252
0.60378045
0.53357798
0.5463866
0.57978868
0.61852318
0.60555744
0.5781284
0.61964142
0.44909883
0.57210368
""
0.52103829
0.60487449
0.54878151
0.64877456
0.61478424
0.56795597
0.6495477
0.44897118
0.82007194
0.47478202
0.52578413
0.49864963
""
0.65720153
0.64122587
""
0.60731709
0.70638442
0.50708067
0.52829212
""
0.62461472
""
""
0.68589711
0.64222723
""
""
""
""
""
0.68047494
""
""
""
""
""
""
0.6832096
""
""
""
""
""
""
""
""
""
""
""
""
0.98997533
0.73772883
""
0.68602675
0.61282486
""
""
""
""
0.50130051
0.65107292
""
""
0.60078782
0.57268959
""
0.71631819
""
0.71815568
0.76252586
""
""
""
""
""
""
""
""
""
""
0.51250374
""
0.61063677
0.62433851
0.78266543
0.77448434
0.68912095
0.70380765
0.59132713
0.50693035
0.57801348
""
""
""
0.58287245
0.34455508
""
""
""
0.68372899
0.58001304
""
""
0.43992236
0.49759832
0.3274996
""
0.5633778
0.58008903
""
0.55825394
0.49310988
0.67708302
0.58598578
0.55887276
""
""
""
""
0.76096678
0.56382608
""
""
0.57766014
0.2635577
""
""
""
""
""
""
""
""
""
0.6923027
""
0.49388778
""
0.62394971
0.58039522
0.59358948
""
""
0.66075283
0.59296739
0.59050596
0.4024018
""
""
""
""
""
0.58839333
0.78389853
""
0.52026701
0.57912177
0.57164174
0.62319064
0.63821894
0.64082962
0.54653394
0.58215696
0.56750464
0.57779753
0.63150018
0.67929226
""
""
0.55602241
0.61276293
0.50189579
0.61267561
0.59297806
0.41421831
0.5241034
0.55767518
0.58168137
0.59816158
0.54525071
0.59122568
0.59293473
0.59446037
0.60929579
0.57527316
0.46060503
""
0.53995341
""
0.56184423
""
0.45893916
0.59622735
0.48576105
""
0.64716297
0.61454374
""
""
""
0.43894422
0.63907152
""
""
0.61385638
""
""
""
0.7048353
""
""
0.58385217
0.65342063
0.60885966
0.58885431
0.67507929
""
0.6327467
""
""
""
""
""
0.54716295
0.56993669
0.65814114
0.6018914
0.67281896
0.60472721
0.66572118
0.52830428
0.4824484
0.53200966
""
""
""
0.60505825
""
0.52562171
""
""
0.58913243
""
""
0.58798277
""
""
""
0.82025033
""
0.5811519
0.70975983
0.64929885
0.57607466
0.59188575
0.52624339
0.58833688
0.63891548
0.59763551
0.62652093
0.55219001
""
0.65915316
0.64147907
0.68394959
0.60491574
0.70027542
0.61012995
0.50818217
0.51765686
""
0.59102696
""
""
""
0.49948967
""
0.66826349
0.57846409
0.46867058
0.5661993
0.36978513
""
""
0.66394335
0.58107144
0.53541207
0.63499266
""
0.50088865
""
0.67002767
0.41596469
""
""
""
0.55381954
""
""
0.63519752
0.52559376
0.57835257
""
0.44146582
0.58158851
0.55684698
0.581918
""
0.63679612
""
0.61426455
0.58562613
0.58767587
0.59703141
0.57100105
""
""
0.52257842
0.5606333
""
0.57549852
""
0.58589119
0.64563453
""
0.53863382
0.50681549
0.43019241
0.4969638
0.57183373
0.50529766
0.68666977
0.57936585
0.66494405
""
0.59542519
0.49507263
""
0.5708549
""
0.57353264
0.59746128
0.59165698
0.55181026
""
""
0.47910097
0.69520199
""
0.62673163
0.56542754
""
""
0.53792971
0.50269026
0.57913727
0.68128914
0.56424075
0.54520833
0.59890127
0.59587914
0.57844925
0.58117539
0.60941046
0.61903739
0.47353339
""
0.52962607
0.58356977
0.60672516
0.55487174
""
0.59722883
0.58102423
0.59901595
0.59372455
0.58549666
0.50991994
0.57282841
0.64453876
0.62288094
0.5786888
0.51200265
0.52961981
0.57048506
0.51546639
0.56573457
0.53896677
0.62921727
0.61240107
0.60793918
""
0.4883779
""
""
""
0.61357969
0.56218976
0.59133792
