comcoll_pooled_pooled_p100
0.97339648
0.9543879
1.1951175
0.92651343
0.92096114
0.99166298
0.91626465
1.0318364
1.037709
0.92760938
0.86952537
0.87073594
0.93918049
0.95082766
0.86995608
0.88960087
1.0948877
0.92317945
0.9517476
0.99643421
0.92174804
0.91645783
0.92156893
0.95817429
0.92641652
0.88062936
0.98890227
0.94873822
0.86638236
0.90703601
1.0238122
0.9261201
0.87706989
0.92254257
0.96420747
0.9603141
1.116266
0.98580366
1.1496512
0.89635301
0.97383237
1.0528307
0.95163125
1.0292364
0.91628355
1.0353192
0.90582389
0.85552478
0.88017094
0.8411091
0.80432647
0.87287998
0.84143978
1.2109728
1.1512754
0.86274678
0.94106227
0.84990364
0.86614084
0.89839798
0.91801143
0.85868096
1.0671875
0.84603739
0.90371984
0.93704075
0.86927837
0.86155301
0.9622243
0.99241346
1.0686862
1.0220816
1.1082809
0.87615985
0.82383358
0.99310237
1.0270423
1.0398705
0.93077999
0.84075099
0.94356835
0.91507745
0.99825031
0.78791434
0.847193
0.95693672
0.7901417
0.90575904
0.88378876
0.9751991
0.98499805
0.94246179
0.82294196
0.87179875
1.0395514
0.88372296
0.91967243
0.82467091
0.85234362
0.8478145
0.85022271
0.84543252
0.82136118
0.78862584
0.87736124
0.83322376
0.87008059
0.85995567
0.80230117
0.84587389
0.9673537
0.90207148
0.94999325
0.94549924
0.87039149
0.90966421
0.88576269
0.88688362
0.7050513
0.94157147
0.95411706
0.91475117
0.77161634
0.87221169
0.94226819
0.82946503
0.89596927
0.93439907
0.86288232
0.90831804
0.85119551
0.82284433
0.91572511
0.82060558
0.85560781
1.0385222
0.8584674
0.83882773
0.89703763
0.90260094
0.92838156
1.0338603
0.96499145
0.95833158
0.85577005
0.95815349
0.88515013
1.1073971
0.99520355
1.0712121
1.0298291
0.87645638
0.83445424
1.0834173
0.91224986
0.8648895
0.76471084
0.93590623
0.93306476
0.97237307
0.72303903
0.861835
0.83789706
0.88704705
0.68392879
0.87488204
0.9384653
0.97009432
0.88423777
0.7678141
0.80843264
0.86427802
0.87448865
0.81092221
0.91480559
0.89178312
0.84911799
0.82912016
0.89286387
0.89940137
0.95248693
0.83768618
0.87580436
0.78549373
0.83206367
0.91090059
0.86050439
0.81146026
0.92617023
0.93409222
0.88256925
0.94884467
0.87689525
0.96134472
0.87290001
0.96782619
0.96734118
0.99599993
0.87517828
0.85605431
0.88909745
0.83926141
0.81821555
0.78870153
0.82244188
0.89198327
0.86145526
0.94335902
0.8848902
0.9186818
0.93742913
0.9678663
1.0704631
1.0138484
0.81140256
0.9311946
0.82914156
0.91887838
0.95209581
1.0646424
1.0607659
1.0295806
0.92516541
1.0010648
0.9033826
0.95965594
0.97608197
1.0228152
0.95619631
0.9970755
0.95314133
0.98085099
1.2203094
1.0013679
1.1095326
0.98714983
1.0555375
0.89814109
0.92940527
0.89211488
0.95261949
0.91016287
0.91296673
0.85892409
1.0202721
0.84252244
0.89519054
0.97160864
0.99081266
1.0136902
0.95487243
0.98105842
0.98011357
1.0003476
1.0374156
0.95758301
1.102264
0.96129221
0.98748541
0.96662974
0.98001647
0.93865019
0.90819091
0.90409893
0.88548058
0.89809799
0.87821031
0.89827549
0.89365214
0.84923887
0.88006389
0.86068219
0.94598871
0.93635303
1.0426152
1.0260437
0.93236631
0.91258407
0.98670691
0.97868556
0.89286977
0.73376328
0.765082
0.90177226
0.87116843
0.96470243
0.90728265
0.89867461
0.90353423
0.95918387
0.94761872
0.97956759
0.92527056
0.96230203
0.78229564
0.8232792
0.95083469
0.92756617
0.76116419
0.82887518
0.85257339
0.68919796
0.92395508
0.86419696
0.94278145
0.93221354
0.99055797
0.92307264
0.9496057
1.0395075
0.92615825
0.93210334
0.93228859
0.85430413
0.86276782
0.89730895
0.83558232
0.93864894
0.9501189
0.874753
0.89389813
0.90377092
0.90729362
0.89878953
1.0373141
0.88119912
0.96663576
0.97023702
1.0394821
0.92829424
0.93837225
0.90225244
0.83604246
0.89758897
