staycz_hisp_male_p25_se
0.11675756
0.069267482
""
""
0.064857148
""
""
0.063004613
""
""
0.10304709
""
""
""
""
0.072003566
0.14713906
""
""
""
""
0.089584529
0.066717304
0.17546792
0.09346436
0.11956643
""
0.09362334
""
0.1261577
0.15917607
""
""
""
0.08678031
0.13638386
0.038405206
""
0.1177334
0.13159901
0.085056901
0.092758216
""
""
0.042326797
""
""
0.062309176
0.045541313
""
0.055649139
0.0559402
""
""
""
""
0.10584319
0.12553939
0.071135826
""
0.13120261
0.16838016
0.083892927
0.17678551
""
""
""
""
""
0.024910714
""
""
""
""
0.049022
""
""
0.1083182
0.10180477
0.15821236
0.14716515
""
""
0.08472272
""
""
""
""
""
""
""
""
""
""
""
""
0.10279931
0.017737964
0.033301003
0.037353333
0.040042177
0.077345848
0.073435232
0.0034647929
0.023391895
0.042387504
0.0055100182
0.012744253
0.015796874
0.029383106
0.012356244
""
0.13493453
0.16258053
0.021692382
0.1837884
0.15057755
""
0.070912011
""
0.14091404
""
""
""
""
0.17200713
0.090391122
0.073714137
0.102801
""
""
0.16506939
""
0.083706617
0.18089524
""
0.058552325
""
0.13161916
0.090541147
0.13086119
0.13580418
0.13173601
""
""
0.10044944
0.07432837
""
""
""
""
""
0.17418414
0.095403731
""
""
0.11276153
0.10581128
""
""
""
""
""
""
0.18488994
""
0.13553779
0.14374545
0.072780125
""
0.032399356
""
0.17260098
0.072690271
""
""
0.038573202
0.073773049
""
""
0.10460791
0.18569718
0.025566215
0.088853203
""
0.082759492
0.0061133765
""
0.065970168
0.021434885
0.06757541
0.042413082
0.0063994746
0.066758089
0.027939711
0.0045258859
0.043824941
0.04161023
0.0095178662
0.0880512
0.0051015089
0.012438983
0.052758981
0.067095555
0.0014629595
0.011901099
0.024276335
0.084185958
0.027401738
0.010533724
0.12041527
0.12925383
0.0079999641
0.017563395
0.044820517
0.0033571864
0.018793562
0.10307499
0.0034957288
0.0062795752
0.017243845
0.0032664933
0.0034062914
0.0087657273
0.006806293
0.016846634
0.0083032148
0.0090063317
0.0049834419
0.010893087
0.033784423
""
0.064512268
0.011097856
0.010685801
0.0072148382
0.021650227
0.037667569
""
0.0064235139
0.050728951
0.0053120404
0.012534199
0.028478026
0.0080147749
0.047233656
0.010868783
0.095646828
""
0.077205367
0.018354712
0.038977481
0.10682122
""
0.15868667
0.081998795
0.11185265
0.11374632
""
0.047618523
0.0065567992
""
0.039468665
0.090015188
0.099727072
0.013221193
0.04700036
0.04870379
""
""
0.1938993
""
0.08088582
""
0.0098380307
""
0.12708661
0.087227143
0.054368552
0.018701719
0.045018733
""
0.065052532
0.028781613
""
0.07832063
0.069216527
0.043158256
0.03228284
0.033171091
""
0.13446574
0.13217445
""
0.058397979
0.013059459
0.15490608
0.048237011
""
0.10841706
""
""
0.16558981
""
0.11059004
0.13355778
0.013263894
0.10021126
0.010236787
0.0092931921
0.047164533
0.041261278
0.011606593
0.024772706
0.055731397
0.034062069
0.046685036
0.018033709
0.045481056
0.014342295
0.038856365
""
0.044734173
0.16022538
0.019918453
0.006610069
""
0.04081567
0.054122038
0.033146854
0.017828329
0.085068524
0.050902683
""
0.015683677
0.034428157
0.060713779
""
0.07689023
""
0.12479821
""
""
0.051389892
0.034888413
0.029204618
0.034089055
0.0068204361
""
0.036148667
0.11284702
""
""
0.024368757
0.015631607
0.040354919
0.09680447
""
""
0.021435456
0.02568116
0.038641647
0.0030034259
0.031391777
0.090613045
0.03432072
0.038222093
0.0076519139
0.012009297
0.0085680159
0.018488023
0.014866752
0.014299501
0.06434653
0.042371798
0.019774275
0.047938451
0.02753534
0.012733699
0.097759642
0.10069406
0.1780178
""
0.018387742
0.15171629
0.098174185
0.15574948
""
""
""
""
0.17403319
0.12725693
0.080932207
0.071163237
0.16287747
""
0.075152487
""
""
""
0.15431446
0.15362102
0.15259324
0.18204038
""
0.082152188
0.13498427
0.071003377
0.1146702
""
0.04482051
0.056569908
0.17844793
0.036872197
0.059716862
""
0.025914425
""
0.017972825
0.10857029
0.090494923
0.061503436
""
0.060173716
""
""
""
""
0.16440435
0.019513028
""
""
0.080687538
0.057044826
""
""
0.13104217
""
""
""
""
0.068617843
0.067476235
0.048066311
""
0.01961435
0.14456832
""
0.082557671
0.071234815
0.14874773
""
0.014559069
0.065338656
0.022557717
""
