kir_imm_white_male_mean_se
0.040817093
0.033692021
""
0.035287715
""
0.018011862
0.010209369
""
0.035175737
0.058055628
0.037426651
0.028525392
""
""
""
0.015754743
0.02530404
0.047049198
""
""
""
""
""
""
""
""
0.031743437
0.068742767
0.013910269
""
0.041539036
""
""
""
0.03875282
0.020814188
0.042515047
""
""
""
0.026898012
0.033336766
0.037950758
0.0096699568
0.040603068
0.052350275
0.01995788
""
0.016096536
0.03098562
0.01291291
0.024230909
0.014141534
0.023732271
""
0.034074292
0.029490417
0.03057842
0.021660788
0.017344072
""
""
""
""
0.021246055
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061177019
""
""
""
""
""
""
""
""
0.052009102
""
0.056225922
""
""
0.040158361
""
""
0.041444309
0.062671714
""
0.040465619
""
0.019806679
""
""
0.033036381
""
0.062967144
""
""
""
""
""
0.024363391
""
""
""
""
""
""
""
""
""
""
""
0.028924355
""
0.042695768
""
0.018779175
""
""
""
""
""
""
0.018280704
""
0.057082053
""
""
""
""
""
0.045626771
0.031073872
""
""
""
""
""
""
""
""
""
""
""
""
0.037641957
""
""
0.05248354
""
""
""
""
""
""
""
""
""
""
""
""
""
0.030053968
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031699345
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.057089549
0.018484993
""
0.059290148
0.024709366
""
0.060086872
""
""
0.050997745
""
""
""
0.052503366
""
""
""
0.046218712
""
""
""
""
""
0.053925324
""
""
""
""
""
""
""
0.042178564
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044639505
""
""
""
""
""
""
""
""
""
""
""
0.035060022
""
""
""
""
""
0.0050560073
""
""
0.057127088
""
""
0.010776103
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.023463206
""
0.064622425
""
0.012835944
""
""
""
""
""
""
0.02465798
0.054275215
""
""
0.030646432
""
""
""
""
""
""
""
""
""
""
0.059920155
0.036061499
""
""
""
""
""
""
""
""
0.035044704
0.028222971
""
0.039222937
""
""
""
""
""
0.050420232
""
""
""
""
""
""
""
""
0.017874606
""
0.033462286
""
""
0.028990528
0.063373119
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.054287393
""
0.047272112
""
0.043978468
""
""
""
""
""
""
0.034584459
""
""
""
""
0.054094646
""
""
""
""
""
""
0.062072713
""
""
""
0.021153484
0.043328069
""
0.038743623
0.023709342
""
""
""
0.058057435
""
""
""
""
""
""
""
""
""
""
0.037344784
""
""
""
""
""
""
0.030388422
""
""
""
""
""
""
""
0.052342784
""
""
0.055512171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037689216
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060916949
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056820128
""
""
""
""
0.044129781
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022650551
0.078387864
""
""
""
0.038897868
""
""
0.059062317
""
""
""
""
""
0.04831294
""
""
""
""
""
0.039679058
""
""
""
""
""
""
""
""
""
0.054093998
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058252819
""
""
""
""
""
""
""
0.048176154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020858962
""
""
""
""
""
0.035068456
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047309622
""
""
""
""
""
0.022746874
""
0.049632344
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.048529908
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.075105131
""
""
""
""
""
""
""
""
""
0.028713904
""
""
""
""
""
""
""
""
""
""
""
""
0.024534209
""
""
""
""
""
""
""
""
0.020639872
""
""
0.05741388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.059159949
""
""
""
""
""
""
""
""
""
""
0.05789458
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.036091533
""
""
""
""
""
""
""
""
""
""
""
0.06667497
""
0.031750396
0.038414884
0.05725136
""
""
""
""
""
""
0.03240177
""
""
""
""
""
""
""
""
0.024172515
""
0.071121201
""
""
""
0.063693881
""
""
""
0.036443766
""
""
""
0.047100734
""
""
""
""
""
""
""
""
""
""
""
0.034822471
""
""
""
""
""
0.045177449
""
""
""
""
""
""
0.043695748
0.027639845
0.026707571
""
0.050693635
0.042242795
""
""
0.064382389
0.03061866
""
""
0.053338483
""
0.034676623
0.03450137
""
0.017672898
0.015903929
0.049778711
""
0.037055206
0.062603183
0.035199147
""
0.024728432
""
0.031382069
0.022648958
""
0.011143507
0.022383161
""
0.067034863
""
""
0.062000196
""
""
0.032274283
0.034734745
0.052079309
0.0099866474
""
0.014827208
0.043403253
0.015667962
0.031604569
0.0091298558
""
0.014091139
0.019723462
0.017821241
0.014507552
""
""
0.044033151
""
""
""
""
""
""
""
0.0410951
""
0.051446222
""
""
""
""
""
""
""
""
""
0.049878769
""
0.034660995
""
""
0.052810587
""
""
""
""
0.026271312
""
""
""
0.078076266
0.046999123
0.032146316
""
0.02056648
""
""
0.042319071
""
0.055928383
0.040592924
""
""
0.010240503
""
0.063706741
""
""
""
0.050488077
""
0.04225146
""
""
0.048826993
0.075796813
0.009658617
""
""
""
""
""
""
0.028557768
""
""
0.044293359
0.032533053
""
0.066528685
""
0.063498005
0.070377924
""
0.025787612
0.0096032266
""
""
0.026108237
""
""
""
""
""
""
""
0.050937932
""
""
""
""
""
""
""
""
0.021755861
""
""
""
""
""
""
""
0.015060355
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041635651
0.053002845
""
""
""
""
""
0.024327857
""
""
""
""
""
""
0.032612309
0.060326494
0.034932815
""
0.052725259
""
""
""
""
""
""
""
""
0.033840224
""
""
""
0.041551646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044828005
""
""
""
""
""
""
0.031816639
0.067704357
""
""
""
""
0.051920738
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.074825756
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0398481
""
""
""
""
""
""
""
""
0.030418139
""
""
0.043451402
""
0.036389604
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.035965785
""
""
""
""
""
""
""
""
0.023693081
""
0.041155975
0.034421906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.055335138
""
""
0.072375461
""
0.045250975
""
""
""
""
""
""
0.029861575
""
""
""
0.016542301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022782709
""
""
""
""
""
""
0.035079084
""
""
""
""
""
""
""
0.043799017
0.064448223
""
""
""
""
""
""
""
""
0.063646279
""
""
""
""
""
""
0.062257554
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.045127261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026086153
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.031667966
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.028131807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012281105
""
""
""
""
""
""
""
""
""
""
""
""
0.024279445
""
0.049363546
""
""
0.058522917
0.048372593
0.052391976
0.018990038
0.034978159
0.023363795
0.031064425
""
0.033380352
0.0094590615
0.019936534
0.024611101
0.07593862
0.036888871
0.013406662
0.033678323
0.014183081
0.031686708
0.022318339
0.011929644
0.014604097
0.014561213
0.01975009
0.013692232
""
0.018587265
0.029417064
0.013344378
0.049908485
0.022826962
""
0.073072098
""
""
0.059470683
""
0.040922169
""
""
""
""
""
""
""
""
""
""
""
0.041180637
""
""
""
0.052051298
""
""
0.055171892
""
""
""
""
""
""
0.027780799
""
0.015291289
0.028623808
0.058170829
0.041123178
0.045711767
0.045671176
0.041948646
0.035231099
0.050421372
0.070220724
""
0.024005573
0.014914529
""
0.047042802
0.061154064
0.04717768
0.052485526
""
""
0.04267773
0.0060063172
""
0.077301942
0.058609795
0.013929334
0.07088387
0.008092436
0.015708597
0.03087287
0.029309206
0.019266246
0.03893042
0.017461009
""
0.048993666
0.046609137
0.028180229
0.0068113268
0.037123945
0.013227274
0.017434541
0.04848979
0.030701295
0.032635063
""
""
""
0.050042242
0.010366043
0.050706096
""
0.039438222
0.033452798
""
""
0.039247975
0.010787354
""
""
0.066942289
""
""
""
""
""
""
""
""
0.05044179
0.040965609
""
""
""
""
""
""
0.06974452
""
""
""
""
""
""
""
0.020976204
""
""
""
""
""
0.029251261
""
0.032936327
""
0.045280598
""
""
""
""
0.031792786
""
0.060614232
""
0.051231693
""
""
""
""
""
0.050451789
""
""
""
""
""
""
""
""
0.018663779
""
""
""
""
0.057410568
""
0.031190025
0.032942902
""
""
""
""
""
0.053015605
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041809715
""
0.019310439
""
""
""
0.067140445
""
""
""
""
""
""
""
""
""
""
""
""
0.053716872
""
""
""
""
""
""
""
""
0.041823573
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050954334
""
""
""
0.085412845
""
0.076471299
""
""
""
""
0.029986117
""
""
0.042256717
0.052490074
""
""
""
""
0.010635547
""
""
0.051471867
0.040431164
0.065810382
""
0.019313194
""
""
0.048079804
0.0290317
""
0.019330952
""
""
""
""
""
""
""
""
""
""
""
0.021952286
""
0.048626501
""
0.032310013
0.028731951
""
0.034564219
""
0.032699443
""
""
0.064111814
""
0.025447901
""
""
""
""
""
""
""
""
""
0.049208052
""
""
0.053300291
""
""
""
""
""
0.031583402
0.021486865
0.035851289
""
""
""
""
0.043007296
""
0.056950677
""
0.035056598
""
""
""
""
""
""
""
""
""
0.065858558
""
""
""
""
0.035914168
""
0.026047146
""
""
""
""
""
""
""
0.059629451
""
0.048390906
""
""
""
""
""
""
0.074295782
""
""
0.053116199
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.019097751
""
""
""
""
""
""
""
""
""
""
0.073894002
""
""
""
""
""
0.022997348
""
""
""
""
""
""
0.039078243
0.018877871
""
0.060451377
0.063814171
""
""
0.04464934
0.049859744
""
""
""
""
0.040187683
""
0.061813988
""
""
0.031060476
""
0.045971967
""
0.024742398
""
0.015702805
""
""
""
0.050164923
""
""
""
0.018655678
""
0.037158243
0.050462574
0.013858386
""
0.041914187
""
0.026098354
0.086281076
""
0.015646255
0.040106628
0.0500958
""
""
0.046356663
0.020662336
""
""
""
0.046586234
0.051737864
0.02501547
0.030347668
0.018457133
""
0.026343191
""
""
0.043217275
""
""
""
0.04813439
""
""
0.047628406
0.023987921
""
0.045328189
0.021949768
0.030150328
0.040284239
""
0.044435024
""
0.044844259
0.015014762
""
0.025875542
0.048092544
""
0.015077609
""
""
0.036952615
""
""
""
""
""
""
""
""
0.045117006
""
0.043353956
""
0.023617782
0.032829072
0.029483225
0.030310312
0.013928894
0.038753442
""
0.051866278
""
0.060879532
""
""
0.044643652
0.031421673
""
0.031250902
""
""
""
""
""
""
""
0.041222248
""
""
0.062040258
""
0.025933817
""
""
0.038465764
""
""
""
""
""
0.028923387
""
""
""
""
""
""
0.061433993
0.028307842
""
0.04825687
0.060530651
""
""
0.048506688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049220979
""
""
0.037295483
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.047407601
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022261344
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03168565
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026606124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025566289
""
""
""
""
""
""
""
""
""
""
""
0.049142994
""
""
""
0.021119906
""
""
0.058956951
0.04271422
""
""
""
""
""
""
0.076466642
""
""
""
0.041676391
0.046697535
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022571674
0.014227491
""
""
""
0.062427584
0.034919355
0.054426968
""
""
""
""
""
""
""
""
""
0.043754715
""
""
""
""
""
""
""
""
""
""
""
0.017673505
""
""
0.061365586
""
""
""
0.028982289
""
""
""
""
""
""
0.013817824
""
""
""
0.021955438
""
""
""
""
""
""
""
""
0.053317804
0.019864077
""
""
""
""
""
""
""
0.023806887
""
""
""
""
0.037625227
""
""
""
""
""
""
0.057394598
0.047114361
""
0.045786683
""
""
""
""
""
""
0.0097281635
""
""
""
0.048580866
""
""
0.029542539
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.046646748
""
""
0.037374694
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060109209
""
""
""
""
""
""
""
""
""
""
0.040489733
""
""
0.039148964
""
""
""
""
""
""
""
""
""
0.043758757
""
""
""
""
0.028179353
""
""
""
""
""
""
""
0.026668217
""
""
""
""
""
0.060956996
""
""
""
0.05138417
""
""
0.037093453
""
""
""
""
""
""
""
0.064714819
""
""
""
""
""
""
""
""
""
""
""
""
0.050753646
""
""
""
""
""
""
""
0.013106158
0.042458713
""
""
""
""
0.044389188
0.018350102
""
""
""
""
""
""
""
""
""
""
""
""
0.06339293
""
""
0.03526631
""
""
0.030669315
""
""
""
""
""
""
""
""
""
0.085452922
0.031419087
""
""
0.019959152
""
""
""
""
""
""
""
""
""
""
""
0.012003852
""
""
""
""
""
""
0.017379729
""
0.046193283
""
0.026347172
0.059942786
""
""
0.026683118
""
0.047549024
""
""
""
0.053534582
""
0.059534278
0.057941351
0.054626822
""
0.040738344
""
""
""
""
0.033155557
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026401332
""
""
""
""
""
""
""
0.010892578
0.049947467
""
""
""
""
""
""
""
""
""
""
""
0.057153493
0.025904207
""
""
""
0.040224697
""
""
""
""
""
0.029887529
""
""
""
""
""
""
0.044717003
""
""
""
""
""
""
""
""
""
""
""
0.057148218
0.020751435
""
""
""
0.062303599
""
""
""
""
""
""
""
0.039289813
0.03541014
""
""
""
""
""
""
""
""
0.038945794
0.032629985
""
""
""
0.027848758
""
""
""
""
0.061124302
""
""
""
""
0.033395693
""
""
""
""
""
""
""
0.02542411
0.029145712
""
""
""
""
""
0.046365324
0.067604437
""
""
""
0.018634634
""
""
""
""
""
0.039661564
""
0.053618003
0.019926451
""
0.046657909
""
""
0.048276864
""
0.057780474
0.041538689
0.046622615
""
0.010549785
0.025772456
""
""
0.030061925
""
""
""
""
""
0.014583408
""
0.040420573
""
0.015966309
0.020552477
""
0.030840367
""
""
0.025911817
""
0.038804714
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061559595
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049254149
""
""
""
""
""
0.05845885
""
0.024727531
0.042860381
""
""
""
0.048697453
""
0.058584645
""
""
""
""
""
""
""
0.044472136
""
0.035844944
""
0.058205795
""
""
""
0.051575411
0.038271263
""
""
""
0.017559268
""
""
""
0.037060518
0.030360902
""
""
""
0.049797259
""
0.038562853
""
0.035628695
""
0.049373444
0.055750843
""
""
0.042216349
""
""
""
""
0.052426625
""
0.049143128
0.023752753
""
""
0.04450037
0.061207768
""
""
""
""
""
""
""
""
""
""
0.05107002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
