hs_white_female_p25_se
0.03855063
0.024372257
0.057955209
0.066773556
0.031272724
""
0.066382363
0.024793781
0.050645828
0.048915695
0.04147429
0.059603456
0.07432618
0.063063025
0.055582538
0.030604925
0.037636027
0.041917372
0.088605717
0.027990738
0.0586408
0.026112208
0.031387273
0.057036668
0.027926281
0.029831644
0.036013845
0.021875942
0.049340479
0.039401464
0.037078883
""
0.11679824
0.046857629
0.025043111
0.025472341
0.014987776
0.060559373
0.026564065
0.049483217
0.031313293
0.037530355
0.076315299
0.095014609
0.020927835
0.0917475
0.045690529
0.025584579
0.016293971
0.062556751
0.024131395
0.026850156
0.12558597
0.074184
0.06014635
0.055290788
0.0423995
0.034958418
0.027512792
""
0.032228671
0.040233277
0.032883886
0.025987115
0.04970881
0.1408143
0.04268134
""
""
0.018238358
""
""
""
""
0.02902326
""
""
0.056380078
0.038916759
0.075087585
0.047309194
""
""
0.026913572
""
""
""
""
""
0.059861042
""
0.13845904
0.073316149
""
""
""
0.070608683
0.026732866
0.015582167
0.036921121
0.059602492
0.085612766
0.066909641
0.0061082034
0.019100526
0.028246146
0.010932124
0.02220015
0.19014512
0.019293949
0.032432906
0.047725949
0.046025626
0.026730845
0.018146168
0.024497868
0.059686564
0.1040242
0.027323268
0.065153085
0.035659991
0.034633659
0.023048151
0.069208518
0.040389009
0.041103352
0.02129586
0.024227712
0.043094516
0.052549463
0.069661476
0.056743082
0.044637982
0.021876076
0.030132173
0.020617042
0.022248281
0.06319347
0.027379209
0.044109043
0.029309258
0.04150375
0.028407864
0.051158998
0.043066692
0.033131711
0.038337793
0.099148847
0.036934618
0.069588758
0.080824599
0.042920507
0.035845794
0.02652598
0.043411661
0.040333137
0.036648057
0.031617168
0.027430587
0.05967211
0.044554401
0.033898231
0.034046609
0.061052352
0.05637436
0.037820205
0.038222183
0.026825903
0.0263623
0.028368048
0.015614163
0.034507439
0.046569169
0.021155864
0.037331529
0.022042267
0.019523831
0.04566608
0.033861157
0.035584185
0.039064121
0.017568735
0.018188749
0.022164693
0.083594404
0.040797777
0.013452398
""
0.027675208
0.013426369
0.03952077
0.08062239
0.013789536
0.036366828
0.021303546
0.010358898
0.042379923
0.019164803
0.060279667
0.051271576
0.012338839
0.026202019
0.0309707
0.025970582
0.004380146
0.027007984
0.014378549
0.052427936
0.021570502
0.017219855
0.070997536
0.079297192
0.022295199
0.032566234
0.023363249
0.0067906003
0.016469689
0.057375263
0.0083685275
0.0087686712
0.031832419
0.0085153226
0.0065974658
0.020728683
0.014187164
0.015106691
0.016901905
0.010718229
0.012241382
0.018897383
0.01562202
""
0.023554182
0.016102849
0.012325753
0.012353893
0.031186825
0.020714197
0.062599592
0.015730523
0.031017518
0.011723399
0.026180364
0.028585335
0.016510125
0.037620734
0.011741566
0.044654258
0.036272705
0.065056689
0.019556453
0.040905818
0.054383352
""
0.14832334
0.045333717
""
0.085829377
0.075235367
0.036061812
0.016364187
""
0.026396912
0.053634815
0.055216946
0.011998114
0.02224398
0.035377052
0.11307095
""
0.057126772
""
0.073545352
""
0.012152513
0.090015575
0.036640283
0.12023465
0.033118844
0.015453648
0.043283634
0.039811321
0.03728478
0.020802716
""
0.083345413
0.040394641
0.031428311
0.034335032
0.044659171
0.084191635
0.074281678
0.045610499
0.054133087
0.047821246
0.023776952
0.11218397
0.074733026
0.12745376
0.053804595
""
""
0.086810499
0.10053858
0.045063093
0.060726482
0.02110092
0.043774445
0.012992629
0.01390002
0.021579459
0.029643198
0.011946487
0.018831519
0.033375707
0.023306256
0.027926374
0.016755078
0.022007888
0.026118159
0.020684231
0.059602767
0.01760146
0.043744832
0.011940782
0.0093720574
0.057958074
0.019231286
0.021545686
0.021793623
0.016050519
0.041027799
0.046990372
0.064555541
0.011370579
0.01598149
0.031759009
0.085272439
0.045704
0.052571751
0.095821269
0.053780746
0.061966721
0.061597347
0.075581767
0.016250413
0.029961398
0.011117944
0.031451996
0.027147846
0.030458003
0.098146856
0.066775881
0.021240463
0.013151398
0.022230543
0.036075365
0.10496958
0.030692939
0.017903227
0.016079314
0.023088088
0.012290876
0.030680342
0.040067859
0.018230645
0.039256532
0.011408727
0.020229559
0.010160665
0.012441709
0.0096063353
0.014244585
0.031382523
0.023450047
0.01890236
0.021018246
