kfr_native_natam_male_p100
""
""
""
0.40947428
""
""
0.61793774
""
""
""
""
0.55935013
""
""
""
""
1.1101929
""
""
0.7464698
0.36677352
0.70379728
0.59035903
""
0.63871169
""
0.49660638
""
0.55774307
""
""
""
0.69925809
0.73038226
""
0.44753066
""
""
""
""
0.45091334
""
""
""
""
""
0.83765948
0.76720452
0.53070486
""
0.54112452
""
""
""
""
0.63638753
""
0.63885969
""
""
""
0.77172762
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5612601
""
""
""
""
0.74771321
""
""
""
0.68480754
0.79771125
""
""
""
""
""
""
""
""
0.57289523
""
""
0.32745105
0.82220447
""
0.29675987
0.61925149
""
0.66663599
""
""
""
""
0.48211607
""
0.53766334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6671586
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50772387
0.31474584
""
""
""
""
""
""
0.58911359
0.57695168
""
""
""
""
""
""
""
0.78979295
""
0.60890198
0.57735121
0.34333104
0.56817925
""
0.46370125
0.41752675
0.84869862
0.72241437
""
""
0.63030666
0.54315692
0.51898205
0.27771783
""
""
0.52254599
""
""
0.69671977
""
""
""
""
""
""
0.52721828
""
""
""
""
""
0.86787039
""
0.084976852
""
""
""
""
""
0.36912015
""
""
""
""
""
""
""
""
""
""
0.41365117
""
""
""
""
""
""
0.77171409
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.65862024
""
""
0.5587554
""
0.46100181
""
""
""
""
""
""
""
""
""
""
""
""
0.55282396
""
0.20660089
0.53896499
""
""
""
""
0.39458883
""
""
0.46209723
""
""
""
0.23577544
""
""
0.609281
0.83077174
""
""
0.47888276
""
0.55101591
0.49190453
""
1.0943198
0.54784244
""
""
""
""
""
1.0501399
0.54041719
0.67120957
0.50771946
0.93661994
""
""
""
0.30091965
""
""
""
""
""
""
0.4397389
0.59396619
0.47638464
0.64788145
0.83183181
0.7546649
""
0.6109494
""
""
""
""
""
""
""
""
""
""
0.67662364
0.54014152
""
0.75891072
""
""
""
0.68732709
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63286883
""
""
""
""
""
""
""
""
""
0.62580955
""
""
""
0.38214108
""
0.44459027
""
""
""
""
""
""
""
0.59197962
""
""
""
""
""
""
0.41498163
""
0.49711782
""
""
0.2634607
0.11195989
""
0.49890503
0.59391236
""
""
0.56135052
0.21612605
""
""
""
""
""
""
""
""
""
""
""
""
0.27019581
0.57571119
""
0.10067344
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20745742
0.22164862
""
""
0.46459264
""
""
""
0.23656456
""
""
""
""
""
0.62463361
0.17443287
""
""
""
0.68943018
""
""
""
""
""
""
0.49425927
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68662512
0.54084831
""
""
""
""
""
""
""
""
""
""
""
""
0.43552142
""
""
0.61610931
0.63855654
""
0.53482169
""
""
0.73683828
""
0.48771587
""
""
""
""
""
""
0.5654406
""
0.83345383
""
""
0.67553455
0.69225115
0.48648497
0.9674046
0.72240728
0.79721022
""
0.75182658
0.77410007
0.84502715
""
""
""
""
""
""
""
""
""
0.61888033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6988306
""
0.59293646
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59590262
0.40967661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69975716
0.52607799
0.92409354
0.53341097
""
""
0.67213023
""
""
0.64832199
1.1134993
0.80045485
0.65345961
0.90482903
0.57123202
""
0.60270238
""
0.61263812
""
""
0.68651617
0.44200543
0.25357965
""
0.6855852
0.40892652
0.49730334
0.31403726
0.48192289
""
0.57460123
0.42567748
0.83069295
0.86494046
""
""
""
0.71220011
0.70210987
""
""
0.29586318
0.66179794
""
""
""
""
""
""
""
0.49157378
0.39964822
""
""
""
""
""
""
""
""
0.42836544
""
""
""
0.55088705
""
0.49746096
0.44386479
0.48522815
""
""
0.56137365
0.56443322
0.46401381
0.50309455
""
""
""
0.6368292
""
""
0.25552014
""
""
""
""
0.49030614
0.57428253
""
0.44160268
""
""
""
0.1069417
""
""
0.82335305
""
""
0.46830535
0.35157648
0.98735535
""
0.48305967
0.62001824
0.60089147
0.66159028
0.34259501
0.60765165
0.40751317
0.76758587
""
""
0.43592578
0.49093047
0.6403743
0.5262894
""
0.58559203
0.74713397
0.40224317
0.49040937
0.62509215
0.50822842
""
""
""
0.57191676
0.5686425
0.70562488
0.81566167
""
0.70393169
0.46176937
0.44054332
0.67161179
""
""
0.53239697
""
""
""
0.37100798
0.55834603
0.60789913
