kfr_26_pooled_male_mean
0.53783852
0.39367637
0.50800627
0.5288648
0.58008802
0.47768643
0.43792921
0.49545389
0.49845868
0.50030529
0.55050451
0.44176906
0.52008873
0.50763637
0.50136763
0.52542216
0.5731864
0.40758982
0.54849231
0.52143782
0.51866347
0.50160325
0.51092273
0.50645113
0.49113721
0.51919025
0.47406325
0.4618091
0.51607639
0.53171879
0.55597794
0.44675553
0.5041036
0.44256982
0.44602549
0.52020293
0.43062884
0.45548877
0.51884699
0.43384635
0.37586913
0.54301685
0.45727706
0.46917397
0.3449924
0.42215151
0.4459182
0.43247667
0.41109771
0.40702194
0.45991009
0.41235471
0.49694914
0.48431599
0.52580565
0.5099858
0.48639318
0.52814853
0.51020551
0.48552459
0.50289816
0.4776496
0.51759666
0.53374219
0.49790832
0.3832573
0.37548161
0.46350139
0.38504544
0.50849396
0.40530941
0.43207058
0.3643218
0.44780052
0.47522518
0.39021251
0.51390177
0.3540903
0.33923823
0.37229654
0.31430799
0.32393286
0.41062608
0.35484102
0.48066521
0.49299666
0.5052619
0.4057492
0.48194453
0.38535202
0.46957603
0.48964614
0.46178961
0.51897848
0.49940923
0.51530629
0.393307
0.5311411
0.49601847
0.45837981
0.47166166
0.51337284
0.48433143
0.50806153
0.49500352
""
0.39784452
0.42791983
0.38423923
0.45836937
0.43050483
0.34331286
0.40377942
0.49289006
0.43018478
0.44204304
0.44380558
0.52230775
0.46231592
0.42060775
0.46125403
0.47693199
0.52293521
0.53983474
0.49117237
0.51335734
0.51893866
0.52862018
0.49776712
0.48068872
0.32213566
0.50072026
0.56936532
0.53886151
0.53614676
0.45974463
0.4630582
0.44806078
0.44956836
0.5011766
0.42850262
0.52346969
0.47484249
0.49642855
0.51744616
0.50237554
0.49401504
0.50658935
0.49961683
0.5127303
0.56322467
0.52942336
0.4813672
0.50656855
0.50244695
0.43393084
0.43601176
0.4891983
0.50977153
0.39762604
0.37937349
0.41072989
0.53020084
0.45657739
0.36451608
0.43967912
0.39265639
0.33558512
0.55592
0.47241941
0.432567
0.47003621
0.501378
0.51008344
0.4951258
0.48856562
0.50097913
0.50900877
0.48705164
0.36224729
0.47694364
0.47394669
0.41437939
0.438481
0.41245493
0.51102418
0.43521282
0.47481376
0.50245529
0.41701815
0.46138766
0.46625647
0.42889193
0.49362677
0.59123605
0.53717071
0.49405283
0.40605751
0.53758693
0.50488943
0.44633403
0.4618935
0.51332611
0.50492388
0.50964224
0.52984613
0.52086002
0.44100803
0.49540842
0.4881278
0.5466646
0.50847781
0.49401003
0.46912506
0.47074071
0.50971562
0.48808649
0.4897922
0.52070248
0.51884252
0.46084884
0.45447052
0.48173863
0.52584499
0.56378889
0.48415256
0.4724218
0.53575265
0.46377611
0.52124023
0.43993837
0.3711997
0.43915749
0.47018975
0.46593061
0.43591115
0.43046543
0.52258813
0.4756186
0.46234936
0.44730479
0.48141265
0.38113698
0.31334281
0.31310323
0.29780927
0.55734563
0.45772374
0.41464385
0.33420029
0.45308837
0.41516343
0.32938424
0.37581122
0.51924366
0.50121474
0.50473404
0.5092119
0.45917374
0.51108086
0.48755965
0.52312863
