has_dad_black_female_p75_se
0.028096359
0.049272392
0.30403012
0.016635798
0.012388589
0.023777405
0.0073598973
0.071242988
0.086770438
0.013108318
0.016011449
0.0067467876
""
0.036978159
0.018104022
""
""
0.023369312
""
0.036056679
0.012054934
0.0073218872
0.013107963
0.014445405
0.0062271678
0.034817968
0.014331398
0.0095225917
0.0049569178
0.02094415
0.015775274
0.015575796
0.0062390389
0.0064912513
0.019981984
0.011693959
0.031168664
0.025545668
0.048089791
0.039513979
0.0083414158
0.02628451
0.040172536
0.10174219
0.030553944
0.022877054
0.0060428591
0.020141277
0.0079015205
0.024324069
0.010537984
0.01371173
0.014221297
0.15491734
0.03808796
0.010626071
0.032208059
0.079995111
0.045670148
0.015492102
0.026350401
0.011830839
0.049965572
0.054873355
0.11136563
0.058122106
""
0.07881134
0.066490695
0.083387978
0.031089107
0.02456267
0.016407488
0.015067994
0.031627305
0.082391478
0.021717062
0.03195826
0.042232789
0.0059725665
0.023547852
0.025958128
0.04270846
0.024281628
0.0080480864
0.03367069
0.03016627
0.013993768
0.0095566288
0.023210889
0.022609437
0.11970272
0.093975008
0.014772797
0.1181641
""
0.037591379
0.019311715
0.0092645353
0.01426333
0.018662991
0.0055659967
0.0089940121
0.017182883
0.013116464
0.0093808947
0.015257761
0.0069133407
0.036809292
0.025381509
0.021522539
0.012205501
0.0063091689
0.029415494
0.0077250605
0.0096563967
0.0072736135
0.042891212
0.057086743
0.049359292
0.019567057
0.033632867
0.022487871
0.01511159
0.030191915
0.0092681963
0.01005678
0.035605107
0.020837776
0.028459979
0.0034765466
0.02583685
0.021478197
0.04269645
0.030194098
0.025741976
0.011396134
0.0095311468
0.031061508
0.022114815
0.013087992
0.024374448
0.047634732
0.042205907
0.025042677
0.039455984
0.016242288
0.021847934
0.025371552
0.024794456
0.042578798
0.0085419388
0.015379432
0.031084873
0.011452904
0.0093910266
0.036909856
0.01179113
0.048997235
0.029990073
0.14359216
0.1318505
0.013895597
0.0049783168
0.032947522
0.0031274012
0.21295205
0.064941578
""
0.029611448
0.0035034544
0.017057633
0.092751361
0.016333697
0.049325708
""
0.016865719
0.014493482
0.091545306
""
0.095870242
0.10743382
0.0094544524
0.067793615
0.048362885
0.0074343961
0.064986594
0.1151645
0.01582407
0.056331415
0.040756386
0.013762002
0.0093270075
0.15789531
0.044528335
0.04657786
0.033998318
0.021871217
0.012968427
0.061897151
0.013488014
0.026029926
0.036115639
0.032516714
0.020590743
0.01593064
0.0084449435
0.049542222
0.029031228
0.022908099
0.041945029
0.022391539
""
0.10556637
0.0086786505
0.018198371
0.015881412
0.0064921509
0.041798629
0.050765935
0.0399177
0.040332951
0.039730024
0.041586831
0.0080009308
0.02963116
0.050792176
0.039562996
0.0089015495
0.01334392
0.02413678
0.016511455
""
0.046646029
""
0.032795247
""
0.027562305
""
0.067164309
0.031481449
0.046692103
0.025251037
0.025962563
0.054865826
0.040569991
0.015541224
0.013093856
0.076077387
0.035316985
0.007999653
0.028904872
0.048338804
""
0.031907924
0.053781264
0.16856804
0.017082725
0.045734618
0.022768395
0.052343648
0.017907934
0.016436633
0.013738902
0.013610537
0.002908939
0.012956703
0.0039455942
0.0042154994
0.010041953
0.01393834
0.024615381
0.057164151
0.043774571
""
""
0.034199208
0.069742911
""
0.052616328
0.013185252
""
""
0.0072389008
0.022590317
0.089502044
0.018558143
0.0066199992
0.048727751
""
""
""
""
0.15718831
""
""
""
0.10434013
0.051840741
0.063220896
0.0096029304
""
0.062867813
0.071978375
0.20038982
0.084454194
""
0.11878671
0.031947602
""
0.041987132
0.045313291
0.072269052
0.059697151
0.037067663
0.04979714
""
0.045258153
0.052582201
0.062582612
0.06893336
0.024908042
0.17062894
0.067155309
0.09609171
0.031258438
0.018188577
0.05341671
0.079805844
0.02174159
0.08660569
0.018164534
0.016651213
0.008346349
0.032902319
0.0033757312
0.016375087
0.017770678
0.092375621
0.0063224966
0.070929393
0.075790264
0.027954547
0.021245746
0.040605385
""
""
""
0.16405365
0.11274783
0.033320133
0.034658141
0.035210229
0.1272027
0.047513884
0.024613384
0.092378646
0.044139385
0.099665508
0.035203423
0.044589054
""
0.074961379
""
""
0.09277948
0.10787323
0.12541793
""
""
""
""
""
""
""
""
""
""
""
0.031330056
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.080886699
""
""
""
""
""
""
0.12987605
""
""
0.051831745
0.071845122
""
""
""
0.077315532
""
""
""
""
""
""
""
""
""
""
""
""
""
0.095443539
""
""
""
""
""
0.15088744
0.089078262
0.023954056
""
""
""
0.046660196
""
""
""
""
""
0.052308291
""
""
0.17139867
""
""
""
0.11996483
0.059269067
""
0.038510695
""
""
0.013624489
""
""
""
""
""
""
0.010881888
""
""
0.075425446
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.053669218
0.010272316
""
""
0.10304485
0.1345654
0.07692872
""
""
""
""
""
""
0.062895559
""
""
0.020732062
0.023591332
0.013994837
0.075518236
0.066325314
0.09723866
0.092346206
0.042235423
0.017005583
0.0083467746
0.052649599
0.047453623
""
""
0.026981844
0.066068992
0.041377123
0.11439134
0.036774881
""
0.069511749
0.03089962
0.037442457
0.037777472
0.069070421
0.014425014
0.0692304
""
0.06587524
0.01294581
0.0365295
""
0.12174607
""
0.098739818
""
0.049605433
0.026337722
0.04749554
0.16206117
0.036073681
0.064408064
""
0.36690229
""
0.11272667
0.10942461
""
""
0.093997523
""
""
0.15835713
0.033406086
0.073423222
0.15056069
0.010678764
0.11785398
0.0088831848
0.11756904
0.17250304
""
0.027844766
0.15048185
""
""
""
""
0.12843211
0.038907643
0.020895381
0.023562616
0.015656607
0.0045731128
0.009525178
0.033147905
0.043770809
0.043251194
""
""
""
0.042518564
""
0.092021435
0.25835395
0.093192153
0.02727822
0.26624465
""
0.027964924
""
""
0.12236578
0.10714151
0.40903574
0.025233889
0.043652344
0.010366623
0.0073933974
0.0056894212
0.034127429
0.016864324
0.015708013
0.016005294
0.017112439
0.05031408
0.2500217
0.035003088
0.082629293
0.14660023
0.010030131
0.1051116
0.035570033
0.026568962
0.071275249
""
0.017743189
""
""
""
""
""
""
""
""
""
""
""
""
0.03127414
""
""
0.086804859
""
""
""
""
""
""
""
""
0.091502853
""
""
""
""
""
""
""
""
0.11852384
""
""
0.11302885
""
0.01288392
""
0.090976179
""
0.083727077
""
""
""
0.017587326
""
0.0096955756
""
0.015751796
0.055320319
""
0.039475325
0.038792539
""
0.097712956
0.079932295
""
""
0.03472108
""
""
0.1723114
""
""
""
""
0.042393353
0.01856258
0.086479172
0.055265218
""
""
""
""
""
""
0.091336414
""
""
0.068116553
0.09054517
0.073935404
""
0.089809828
0.018806931
0.019091152
0.018120358
0.029387407
0.0083530741
0.011425639
""
""
""
0.026027979
0.036698803
0.0054352735
0.011283088
""
""
0.0085200239
0.033283804
0.02190846
0.0034462726
""
0.089914627
0.062420998
0.13731724
0.028533956
""
0.081539966
0.014502976
""
0.029621212
""
0.037789468
0.030561842
""
""
0.058169331
""
""
""
0.097107798
0.064147338
0.0081101125
