kir_native_natam_female_p25
""
""
""
0.30135909
""
""
0.28337455
""
""
""
""
0.32942298
""
""
""
""
0.39932173
""
""
""
0.25724187
0.35437211
0.38775772
""
0.35636944
""
""
""
0.28465959
""
""
""
0.48473257
0.28828922
0.38312188
0.37725726
""
""
""
""
""
""
""
""
""
""
0.35434985
0.31309393
""
""
0.24253419
""
""
""
""
0.37670627
""
0.38968423
""
""
""
0.24438094
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.25210261
""
""
""
""
0.3700397
""
""
""
0.39195347
0.3407656
""
""
""
""
""
""
""
""
0.28441992
""
""
0.489591
0.54091668
""
0.36830181
0.33485356
""
0.36403602
""
""
""
""
0.32074925
""
0.27408865
0.3065384
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.28234926
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31700125
""
""
""
""
""
""
0.32045019
0.38002652
""
""
""
""
""
""
""
0.37801719
""
0.37169385
0.37797105
0.24783215
0.35687679
0.28230041
0.32814956
0.40181985
0.43107715
0.34690401
0.33022732
""
0.34377268
0.29173154
0.40461418
0.37208709
""
""
0.3377201
""
""
0.40427271
""
""
""
""
""
""
0.24611118
""
""
""
""
""
0.25610274
""
""
""
""
""
""
0.31542227
""
""
""
""
""
""
""
""
""
""
""
0.34543809
""
""
""
""
""
""
0.35446402
""
""
""
0.40763935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27273408
""
""
0.3763763
""
0.40534052
""
0.37735698
""
""
""
""
""
""
""
0.41393504
""
""
0.3400034
""
0.42567325
0.33024827
""
0.45354828
""
""
0.39609361
0.31141609
""
0.32723984
""
""
""
0.3926906
""
""
0.35541594
0.35101345
""
""
0.3852236
""
0.39049137
0.30998808
""
0.35168645
0.39829877
0.26591146
""
""
""
""
0.30043641
0.30488703
""
0.35329893
0.24581943
""
""
""
0.49745297
""
""
""
""
""
""
0.39937198
0.35796049
0.35675511
0.32596424
0.20916557
0.30836332
""
0.33237359
""
""
""
""
""
""
""
""
""
""
""
0.34252983
""
0.40628114
""
""
""
0.45594656
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34551659
""
""
""
""
""
""
""
""
""
0.23612177
""
""
""
0.25903621
""
0.38815612
0.34917557
""
""
""
""
""
""
0.35270604
""
""
""
""
0.33626753
""
0.32633981
""
0.35086599
""
""
0.32145649
0.24658048
""
0.3849389
0.30478656
""
""
0.32748333
0.26260701
""
""
""
""
""
""
""
""
""
0.37800008
""
""
0.32190189
0.28091785
""
0.40981755
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35379106
0.26467803
""
""
0.39493585
""
""
""
0.38669944
""
""
""
""
""
0.27782714
0.29242745
0.35737467
""
""
0.3281579
""
""
""
""
""
""
0.40203321
""
""
0.32386538
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31986353
0.34118369
""
""
""
""
""
""
""
""
""
""
""
""
0.33331436
""
""
0.33805758
0.33631533
""
""
""
""
0.3702704
""
0.36827493
""
""
""
""
""
""
0.21325357
""
0.34579021
""
0.36345312
0.35130519
0.36098534
0.32603261
0.35893536
0.37012798
0.35343787
""
0.29893801
0.4020257
0.35286462
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48122412
""
0.40047675
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5132519
0.40766856
0.36118186
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45879138
0.37628645
""
0.41711441
""
""
0.35598123
0.2209761
""
0.36174729
0.33261597
0.39722747
0.36353299
0.41985545
0.36877349
""
0.39623272
""
0.37263161
""
""
0.3709853
0.37212488
0.42114374
""
0.39872521
""
0.3453002
0.34561947
0.26905909
""
0.35741666
0.37710619
0.33592847
0.34647602
""
""
""
0.39928395
0.32446161
""
""
""
0.26880044
""
""
0.21301661
""
""
""
""
0.25631183
""
""
""
""
""
0.3657223
""
""
""
0.35547864
""
""
""
0.37099174
""
0.34785014
0.25915009
0.33708441
""
""
0.34124461
0.35503772
0.32715863
0.34659645
""
""
""
0.33604902
""
""
0.31611165
""
""
""
""
0.21209246
0.31236586
""
0.33474571
""
""
""
0.25255021
""
""
0.34241775
""
""
0.30532923
0.3554675
0.31298691
""
0.34071586
0.31586766
0.29268628
0.3520343
0.37529582
0.3410871
0.30756879
0.34906545
""
""
0.36091387
0.37969583
0.36404908
0.34028375
""
0.35212353
0.4192073
0.30572754
0.53248137
0.34927878
0.25214583
""
""
""
0.36128879
0.34479827
0.38536644
0.35852033
0.31897718
0.35126185
""
0.28710818
0.33430794
""
""
0.32738635
""
""
""
0.33545944
0.36307451
0.3907479
