comcoll_asian_male_p1
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.59436297
""
""
""
""
""
""
""
0.4886651
""
""
""
0.43475631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.32750267
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45407626
""
""
0.41523826
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.18063176
""
""
""
""
""
""
""
""
""
0.4895364
""
""
0.58234948
""
""
0.46660703
""
""
0.3809917
""
""
""
""
0.36147961
0.16735642
""
""
0.55323607
""
0.80767614
""
""
0.34742239
""
""
0.36852348
0.54030174
""
0.58592474
0.32088143
""
0.36472216
0.37708548
""
0.55810773
0.39323375
0.49658984
0.26755238
0.7649827
0.41966119
0.46160847
0.42520815
0.13433887
""
""
""
0.34335947
0.43088067
0.41508374
0.60023236
""
""
0.27606899
""
0.48260805
0.63115263
""
0.40164441
""
0.3835322
""
""
""
0.59681261
""
""
""
""
""
""
""
""
""
0.26646259
""
0.91636491
""
""
0.44989553
""
""
""
""
""
""
""
""
0.37517434
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52675962
0.5178476
""
""
0.30482626
0.25713477
""
""
""
0.55993372
""
0.29340306
0.83064574
""
""
""
0.52986735
0.58278334
""
""
""
0.9893927
""
""
""
""
0.27758777
0.35556006
""
""
""
""
""
""
""
""
""
""
""
0.57562947
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52371538
""
""
0.22331201
""
0.47043043
0.56840277
0.62968636
0.6200884
0.45059961
0.65222645
""
""
""
""
""
0.52657729
""
""
""
""
0.36385837
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.6790337
""
""
""
""
""
0.29716015
""
0.6954118
""
""
0.76005113
""
""
""
""
""
""
""
0.3896631
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47880331
""
""
""
""
""
""
0.52493733
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.51514512
0.31989259
-0.020937704
0.11395051
0.052582115
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.86095476
""
""
""
""
""
0.59001422
""
""
""
""
""
0.68435448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
