proginc_other_female_p25_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.064026028
""
""
""
""
""
""
""
0.13273507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.02078449
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.037001044
""
""
0.048325002
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0095357848
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020530036
""
""
""
""
""
0.008794467
""
0.020676844
0.056888718
""
""
""
""
0.078215249
""
""
""
0.0094988747
""
0.016836748
""
""
0.047047302
""
""
0.033703092
""
""
0.01995421
0.013857305
""
0.044585448
0.024240144
""
0.027073056
0.02713038
0.040366448
0.036867913
""
0.0039539798
0.091874689
0.035199616
0.017787132
0.049667846
""
""
0.065040477
0.069190681
0.06610097
""
""
""
0.13816115
""
0.066419579
0.087213434
""
0.065302551
""
0.093443505
""
""
""
0.2635231
""
""
""
""
""
""
""
""
""
0.014990503
""
""
""
""
0.039884027
""
""
""
""
""
""
""
""
0.0076544029
""
""
""
""
0.014560616
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.09366592
0.049603086
""
""
0.0078739636
0.084377825
""
""
""
0.046641037
""
0.082110174
""
""
""
""
0.011287353
0.0093488451
""
""
""
""
""
""
""
""
0.014432965
0.095445208
""
""
""
""
""
""
""
""
""
""
""
0.069204614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.020276027
""
""
0.035530977
""
0.028460367
""
0.0047803801
""
0.0047803801
""
""
""
""
""
""
0.11088261
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10218118
""
""
""
""
""
""
""
""
""
""
0.0091184396
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1137982
""
""
""
""
""
""
0.044909775
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.058450729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.014003319
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.049311299
0.016701644
0.045894578
0.051858183
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.017245578
""
""
""
""
""
0.008568068
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022842156
""
""
""
0.017867783
""
""
""
""
""
""
""
