kfr_stycz_black_pooled_mean_se
0.0073054358
0.0054141493
0.0070281355
0.012733627
0.04120272
0.0073023965
0.0062112459
0.0045721522
0.0048640538
0.023202257
0.012473709
0.013625181
0.0072190682
0.020358669
0.036732499
0.008449587
0.0091793519
0.0088775568
0.012722173
0.010468645
0.013107593
0.030383356
0.0072407573
0.0040453165
0.032980595
0.0063443151
0.0066732382
0.0058546504
0.017168975
0.022788845
0.015625268
0.0078406399
0.0074442863
0.0084487591
0.0041349819
0.018743647
0.0014090909
0.027859427
0.0080425357
0.011126389
0.004641972
0.007638562
0.0062611699
0.0056452993
0.0033351236
0.0079971803
0.035783935
0.02251875
0.0018250857
0.0096247969
0.0020628523
0.0057852753
0.0080387006
0.0078457482
0.0069596721
0.0096879825
0.0046060849
0.011081206
0.0096367151
0.0083028441
0.0045782877
0.0062582032
0.0030989344
0.01410774
0.013690047
0.009884933
""
""
""
0.0079380171
""
""
""
""
0.012148482
""
""
""
""
""
""
""
""
0.054835171
""
""
""
""
""
""
""
""
""
""
""
""
""
0.012136032
0.021969836
""
""
""
""
0.0025263287
0.02441063
0.0329163
0.0053235209
0.013380182
""
0.036628906
0.020815639
0.0096533792
0.011606945
""
0.027543675
""
0.012968252
0.035209898
""
0.0085628536
0.010535873
""
""
0.039278444
0.010342077
0.017915484
0.0090283994
0.025057109
0.0042622606
0.012715754
0.013349337
0.008287535
0.010804082
0.010572182
""
""
0.008890979
0.030840473
""
0.0092447354
0.011571984
0.013703989
0.030944558
""
0.015242127
0.0037428983
""
0.019429486
""
0.011590611
0.012270913
0.014907437
""
0.010223199
""
""
0.0062969336
0.0054851198
0.01279274
""
0.013290932
""
0.0082188854
""
0.0063710609
0.033002146
0.01670631
""
0.023649741
0.039690148
0.0020889563
""
0.0068123951
0.013644326
""
""
0.0078302268
0.042356454
""
""
0.0061348765
""
0.018858859
0.018660445
0.014052489
0.037633844
0.0022932421
""
""
0.020145936
""
""
0.0032830385
""
0.032234486
0.0048024808
""
0.039577749
0.022380738
""
0.0052734595
0.012860498
""
""
0.0010588518
0.01603202
0.016450839
""
0.038189624
0.010659727
""
""
0.0098154265
