pos_hours_hisp_male_p50
""
""
""
0.74809074
0.92030591
""
0.83074373
""
""
""
""
0.85503948
""
""
0.97512221
""
""
""
""
""
0.91290402
0.77201188
""
""
0.89565444
""
0.86731231
0.83806175
0.91174597
""
""
""
0.88392735
0.88241434
""
0.82396579
""
""
""
""
0.95342875
""
""
""
""
""
0.90337551
""
0.98743308
""
0.85296291
0.88750136
""
""
""
0.83726197
""
""
""
""
""
0.74345046
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.84535962
""
""
""
""
0.78242379
""
""
0.81477201
0.89612687
""
""
""
""
""
""
""
""
0.86668366
0.86272168
0.81832874
0.87705755
0.90233278
0.88288599
0.89832038
0.80085093
0.87607175
0.85510921
0.849002
""
0.82395965
0.88935709
""
0.89904666
""
0.78931969
0.93230081
0.86019999
""
""
""
""
""
""
0.88884646
""
0.81066853
0.8604942
""
""
""
0.91117102
""
0.90927911
""
0.92295784
""
0.82796842
0.80476326
""
""
0.93320203
""
""
""
""
""
0.86639315
""
""
""
""
0.88705391
""
""
0.91959763
0.94153923
""
""
""
""
""
""
0.91142577
0.85927796
""
0.92395705
""
""
""
0.97141808
0.84913355
0.88254088
""
0.82993841
""
""
0.9209711
0.88408196
""
""
""
""
0.79418463
""
""
0.85990077
""
""
0.98629493
""
""
0.77615726
0.90995055
""
""
""
0.92964977
0.87906641
0.84533632
0.88587815
0.87642646
0.92347848
0.93759435
0.81992662
0.81409502
0.88684839
0.90322489
""
""
0.95489055
""
""
""
""
0.86484081
""
0.87442708
0.87532419
""
""
""
""
""
""
0.84969968
""
""
""
0.87797523
0.85252565
0.89029801
""
""
""
""
""
""
""
""
""
""
""
""
0.86006671
""
""
""
0.78950751
""
0.70449597
0.82347316
0.72379327
""
""
""
""
""
0.93659449
""
0.88300604
""
0.87198585
0.79261315
0.81653702
0.87511623
0.87235814
0.91713762
0.88457018
0.83141953
0.84940815
0.92900538
""
""
""
""
""
""
""
""
""
0.86462247
""
""
0.87426019
0.82963723
""
0.82096362
0.85781574
""
""
""
""
""
""
""
""
""
0.97043908
""
""
0.90598774
""
""
""
""
""
""
""
""
""
0.82773608
""
""
0.84017062
0.85292768
0.88401538
""
0.86170709
0.88074499
""
""
0.90448302
""
""
""
0.87933677
0.78323859
""
""
0.93560487
""
0.88516808
0.8683899
0.84873611
0.99611783
0.87933588
0.89384741
""
""
0.8528561
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.80001771
0.83620721
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90423274
""
""
""
""
""
""
""
0.98917925
""
""
""
0.92546356
""
""
""
""
0.86395544
0.86635077
""
""
""
0.9910574
""
""
1.0074087
0.99247712
""
0.76640904
""
""
0.91595465
""
""
""
""
""
""
0.83269769
""
""
0.85709178
0.9835428
""
""
""
""
""
""
""
""
""
0.94046509
""
""
""
""
0.83091593
0.86218584
""
""
0.83081341
""
""
""
""
""
""
""
""
""
""
""
0.75243819
0.91055441
0.8874045
0.8512212
""
""
""
0.81109297
""
0.87492019
0.99914104
""
""
""
""
""
0.73935348
""
0.81641299
""
""
1.0005081
""
0.81450874
""
0.83798295
""
""
""
0.90992671
1.0069829
""
0.89603227
""
0.91483265
""
0.89886659
0.86130679
0.91820699
0.96155661
0.87604249
0.92696846
""
""
""
0.82158595
0.91820168
""
""
0.90248585
0.99191755
1.0181626
0.9848336
0.91265589
0.8470577
1.1173364
0.88165903
""
0.87217909
0.88144487
0.8406437
""
0.93095219
0.94914389
0.91251838
0.98450661
0.77595216
0.98014283
0.93265748
0.88584554
0.85358936
0.88902748
0.92236745
0.89160717
0.90609455
0.97206211
""
0.88436222
0.8203277
""
0.90560794
0.93952811
0.89519626
0.82206851
0.98058778
0.99560708
0.91127098
""
""
0.89255524
""
""
""
0.92805934
0.91812229
0.89094669
0.90210807
0.87587982
0.88176179
0.88293695
0.83019572
0.89889991
0.98780632
1.0293522
0.92322308
0.95046771
""
0.89084047
""
""
0.8941136
""
0.76871771
""
""
""
0.92033678
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.9537791
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87343377
""
0.94920963
0.87064153
0.90297419
""
""
0.9166795
0.86130524
""
0.82710946
0.93260109
0.86829662
0.75166488
""
0.9177503
0.89815849
""
0.93363416
0.72382551
0.9847337
1.0054557
0.8054288
0.82876587
""
""
""
""
""
""
0.91309237
0.88880044
0.9574762
0.88531065
""
""
""
""
""
0.96679288
0.99577206
""
""
0.81471503
""
0.98020411
""
""
0.8228662
0.84606826
0.82181728
0.86495441
0.84776688
0.86466885
""
""
""
0.85007441
0.85821021
0.87435758
0.85038364
""
""
0.84796369
0.82992256
0.84613413
0.84855652
""
""
0.94447309
0.87006658
0.8915599
""
0.8823334
0.91414005
0.91590846
0.86700332
""
0.86999702
0.90717834
""
""
0.80167782
""
""
""
0.97616661
""
0.83910269
