work_26_white_female_mean
0.80135608
0.82941729
0.82897842
0.74242753
0.77237672
0.75519079
0.81885254
0.77611494
0.81200129
0.80060017
0.75206918
0.76003051
0.79297149
0.83603454
0.77456361
0.8124125
0.7797786
0.78054667
0.75156862
0.80773848
0.75319558
0.77280742
0.78921002
0.81237864
0.76924068
0.81343627
0.79905009
0.77829909
0.74659121
0.78424132
0.7975505
0.8486042
0.83229691
0.82857746
0.82529426
0.76752186
0.83023733
0.80829197
0.79828203
0.78683853
0.84282809
0.78979123
0.8519184
0.80562437
0.8192572
0.82797194
0.79261625
0.78828287
0.79842371
0.77912325
0.85232019
0.82520574
0.77136862
0.75132358
0.81947643
0.75509596
0.77312112
0.797562
0.83097315
0.65715283
0.78542221
0.83750325
0.83137959
0.72835094
0.66029644
0.76412773
0.73801082
""
""
0.83475256
0.77374357
""
0.87525493
""
0.81528956
0.74429667
0.89033848
0.86291212
0.80045581
0.86992127
0.81870961
""
""
0.77588063
0.74338752
0.72994727
""
0.97382545
0.82543969
0.83271974
""
0.71909142
0.81806242
0.97138458
""
0.76859164
0.7722277
0.77844518
0.82965237
0.77306533
0.72829968
0.73627943
0.79166293
0.82392651
0.80133319
0.736889
0.84250629
0.79596424
0.85133052
0.80466813
0.80402368
0.8196854
0.78840375
0.79839051
0.80994135
0.80468929
0.76122582
0.88520974
0.80501986
0.76798964
0.82877254
0.78503633
0.79649925
0.75010377
0.83052939
0.81081855
0.81744838
0.78129786
0.81638306
0.80203754
0.84893811
0.79944909
0.79352766
0.82842606
0.79261523
0.74902463
0.80096334
0.82596743
0.80312735
0.79906517
0.77922422
0.80770862
0.79725063
0.80826056
0.82151163
0.83598435
0.78481942
0.83316118
0.76697546
0.83973813
0.76277667
0.8000806
0.77424896
0.82549024
0.808424
0.73425937
0.77288347
0.8019526
0.82581866
0.81411666
0.7875514
0.78211415
0.78315073
0.7730611
0.77891427
0.78537786
0.75521255
0.7289483
0.80134767
0.81451613
0.8398841
0.7879687
0.75923562
0.81340855
0.77822316
0.7974667
0.80906022
0.78919142
0.75731182
0.74729884
0.80313098
0.78041202
0.8215816
0.77281123
0.79981822
0.77562934
0.84324735
0.9105615
0.81995773
0.79232174
0.78141713
0.86604047
0.84866083
0.74000627
0.83433104
0.808725
0.74416274
0.7867043
0.78686428
0.84672731
0.77053374
0.78190237
0.79967201
0.80328512
0.82389039
0.7801348
0.8713848
0.76519227
0.78767824
0.78128755
0.86240947
0.73499572
0.84364134
0.84847248
0.80702978
0.84878689
0.82814211
0.86021149
0.7934342
0.8191936
0.83472818
0.80092317
0.83356041
0.83045083
0.81599241
0.82406539
0.86346346
0.83704889
0.85230905
0.82995087
0.79541135
0.82438052
0.81042933
0.82861316
0.83989304
0.78905481
0.78947669
0.75520521
0.76827121
0.78923863
0.79402208
0.84006071
0.84560913
0.7239846
0.8405785
0.84145784
0.87143981
0.79010022
0.8022384
0.83282328
0.86486101
0.85831046
0.81753218
0.94107968
0.9054594
0.79776323
""
0.7717675
0.82488745
0.79190129
0.85317093
0.8290723
0.86689949
0.87702721
0.82737637
0.82840836
0.80654418
0.83978868
0.82076895
0.86126846
0.86568087
""
0.74853402
0.84573185
0.87013918
0.87340504
0.90774608
0.79654235
0.84046078
0.8491953
0.83590794
0.8566398
0.85312974
0.81506854
""
0.82585692
0.79544258
0.79878968
0.84439981
0.80574697
0.75198406
0.80445278
0.83275425
0.85336798
0.79460382
0.83259159
0.80004203
0.81769377
0.79237902
0.66524476
0.92813808
0.75965762
0.8825087
0.85116816
0.83074528
0.84597754
0.83665913
0.86458457
0.88987958
0.90548205
0.88546973
0.88922077
0.89575064
0.87937206
0.89524531
0.87811095
0.84011906
0.88660461
0.85956472
0.83126277
0.84682328
0.75966704
0.81560183
0.78077626
0.82837874
0.84994638
0.78432226
0.83315617
0.80280501
0.82905507
0.85562855
0.77696019
0.75409204
0.71799427
0.8250764
0.80255532
0.82300407
0.80779535
0.84670645
0.75880742
0.81851715
0.81470382
0.80301648
0.84422803
0.78852463
0.79709232
0.81689483
0.82780802
0.79343635
0.84939408
0.81124312
0.84958827
0.78178507
0.81527632
0.83730555
0.85543698
0.77116263
0.80283338
0.78482395
0.84154487
0.81814343
0.83810258
0.83560133
0.84541392
0.81449604
0.82844931
0.77613741
0.84629989
0.82565975
0.84898108
0.80487323
0.84330416
0.81269407
0.78117788
0.8450039
0.82292855
0.80944097
0.84281003
0.86019623
0.77813286
0.78136355
0.80148411
0.80584943
0.83596909
0.83135808
0.77431375
0.76523948
0.77991456
0.7442373
0.8094725
0.87595671
0.82814217
0.77339858
0.77959043
0.76426089
0.80850971
0.77813727
0.81921291
0.78051108
0.80764562
0.78165054
0.78160143
0.78876609
0.78381532
0.77837616
0.86418897
0.80114174
0.76881504
0.77458847
0.81041932
0.76668978
0.82512635
0.81725019
0.76384312
0.81840795
0.85133505
0.84886658
0.78314829
0.78744149
0.85260308
0.78462327
0.79186147
0.81469315
0.73608321
0.82471293
0.74248552
0.77721137
0.77878094
0.82272387
0.76436263
0.84558398
0.82686388
0.8180877
0.80910635
0.8003543
0.83120388
0.73307425
0.78389096
0.8096804
0.73044282
0.74387479
0.72525275
0.86133176
0.81283975
0.83948046
0.79778761
0.85551298
0.78326935
0.66285288
0.82678908
0.81127697
0.81148911
0.81533945
0.85434401
0.8234992
0.8064754
0.81888825
0.71134615
0.79396808
0.7515837
0.70616871
0.79950893
0.81742507
0.79369354
0.79868823
0.72868019
0.78207982
0.73028517
0.75874114
0.69484609
0.84073961
0.7754541
0.75883907
0.80383128
0.7979964
0.80238557
0.78940541
0.72358978
0.80799633
0.80546385
0.76100802
0.63702554
0.7584424
0.76601845
0.77963954
0.7512306
0.76285863
0.82127798
0.81741631
0.84635764
0.78412026
0.76357943
0.81597191
0.74517667
0.85261166
0.83725625
0.77306294
0.7841689
0.77189082
0.78843176
0.76849151
0.7416988
0.83584207
0.83209127
0.74382412
0.79789948
0.88398993
0.78068745
0.81120586
0.80399883
0.74349493
0.73622477
0.76232678
0.7948994
0.89921594
0.83196098
0.8321088
0.77637839
0.79616851
