work_26_hisp_male_mean
0.83102036
""
0.85563409
0.82127094
0.83795011
0.82498598
0.81716937
0.82520503
0.87874681
0.86167324
0.85935956
0.85088271
0.84434432
0.84915614
0.82424599
0.87261569
0.82670271
0.85193944
0.84480971
0.84839624
0.89965087
""
0.85703522
""
""
""
0.80625534
0.83757436
0.84198511
