kfr_26_black_female_p75_se
0.027594475
0.023158155
0.030119276
0.061590977
0.089731827
0.050404046
0.037546888
0.014833344
0.021563562
0.070899025
0.042719554
0.030499719
0.025425045
0.072895929
0.10057313
0.027774425
0.02413892
0.047622185
0.06550023
0.051445466
0.1433655
0.075525507
0.021019794
0.018672882
0.091815278
0.024696495
0.032686498
0.01980884
0.059967279
0.086026177
0.064889118
0.046243645
0.037770841
0.034594741
0.017872458
0.049993839
0.0051261079
0.093901977
0.025248185
0.03235532
0.016913898
0.02391413
0.034270782
0.02223419
0.0088452268
0.028314793
0.091753826
0.063969426
0.0070875939
0.033215672
0.007756304
0.018277235
0.051552154
0.04410572
0.043261386
0.059065398
0.018189074
0.045815937
0.019038413
0.038577646
0.016636299
0.034661733
0.011863402
0.045175821
0.039822072
0.044993419
""
""
""
0.015944794
""
""
""
""
0.024406126
""
""
""
""
""
""
""
""
0.087417476
""
""
""
""
""
""
""
""
""
""
""
""
""
0.022084039
0.054653086
""
""
""
""
0.0067178872
0.062212225
0.0916868
0.014439424
0.036449905
""
0.071083836
0.034844894
0.030696413
0.03632855
""
0.056701187
""
0.052287336
0.098519564
""
0.042541742
0.03465781
""
""
0.1186832
0.027667433
0.056426987
0.030335695
0.078030683
0.019202735
0.053141177
0.043760132
0.030757746
0.036717832
0.029986169
""
""
0.03293974
0.086833626
""
0.043308046
0.04000007
0.055479679
0.070563592
""
0.051642388
0.0119245
0.37374341
0.063220799
""
0.050056681
0.081335172
0.053690758
""
0.035217356
""
""
0.021445913
0.02397678
0.065171815
""
0.06265863
""
0.025902173
""
0.02904701
""
0.095912658
""
0.06675379
0.13616906
0.0068839383
""
0.028473528
0.039892185
""
""
0.026816579
0.10061549
""
""
0.022181265
""
0.037764959
0.052295942
0.082723357
""
0.0047045047
""
""
0.04006603
""
""
0.006501189
""
0.047904402
0.012779619
""
0.081012286
0.043403346
""
0.012778847
0.029336743
0.087351114
""
0.0026121628
0.035552315
0.030482778
""
""
0.023125086
""
""
0.019255288
0.03857033
0.08344958
0.0087423623
0.03107902
""
0.0062113195
0.0064908122
0.061161503
0.0053006532
0.0058862129
0.0097787222
0.010407043
0.038252693
0.011447159
0.022013891
0.0080536986
0.03857702
0.059177421
""
0.084225625
0.0073694368
0.026678376
0.018838881
0.041247033
0.11800986
""
0.030864473
""
0.013273366
0.035182986
0.046422865
0.017914599
""
0.0097384881
""
""
""
0.035259999
0.10503109
""
""
""
""
""
""
""
""
0.0089144623
""
0.031596534
""
