proginc_white_pooled_p25_se
0.0042620748
0.0074240509
0.0093285823
0.0049105524
0.0074393027
0.020755701
0.0051104492
0.011113103
0.0076640905
0.0057202904
0.0074496968
0.0042252815
0.015508006
0.0040536174
0.0065733506
0.0078009162
0.023019163
0.00713555
0.0088276574
0.016589737
0.0049984651
0.005733612
0.0083079953
0.0084263729
0.0050026798
0.022277176
0.0068310313
0.0061232056
0.0048780991
0.0067579993
0.014190529
0.010677783
0.0065418975
0.0071959253
0.0070420248
0.0064083524
0.0072673215
0.0045567676
0.028026985
0.040362623
0.0088456292
0.012198024
0.020584658
0.0030725568
0.01485666
0.012072296
0.0034943058
0.0037106264
0.0011868706
0.0068426784
0.0058222995
0.0039436799
0.0012640232
0.0044716108
0.0094040949
0.0050981524
0.0074964883
0.0020920539
0.029277265
0.016360221
0.011929044
0.005167061
0.014732937
0.0094064083
0.009853513
0.0054450543
0.015792377
0.0047585443
0.0087485043
0.0078287087
0.022557894
0.012057754
0.012893541
0.0099576088
0.012700521
0.016988026
0.0082347961
0.0052479487
0.0018918065
0.0058413446
0.010756687
0.0036045471
0.0071667256
0.013788164
0.004814866
0.010105349
0.0077798278
0.0093881506
0.0066072042
0.0033293329
0.0082226712
0.0095544215
0.0091122165
0.0062315296
0.0040969686
0.022642786
0.0072363098
0.0064932923
0.003068649
0.0058440659
0.005170722
0.0037515718
0.0041394229
0.0062024016
0.0053763804
0.0041327807
0.0048823603
0.0041696071
0.0079033915
0.0073706852
0.0072137429
0.0090895435
0.005987525
0.0035218766
0.0038897423
0.0036134638
0.0082694367
0.022242084
0.016824177
0.0087760966
0.0077033401
0.0067155664
0.024234617
0.005291556
0.0060482379
0.0069532064
0.0070948596
0.005042932
0.018623624
0.017366961
0.0033011865
0.012081174
0.012123901
0.0074111195
0.0052593015
0.0072118249
0.0050978875
0.0055866549
0.01780726
0.019220484
0.0073174597
0.0073906514
0.009085523
0.024475107
0.0073448694
0.0036148289
0.0062443865
0.0080940295
0.010831473
0.017620984
0.0066621066
0.0046774466
0.010127834
0.041563738
0.0041617686
0.0038739096
0.0021892784
0.0050768647
0.010107244
0.0047955248
0.0019583155
0.014365349
0.014394771
0.0045161783
0.033948358
0.0035025431
0.0085576903
0.0051170737
0.019738454
0.0069805211
0.0025567308
0.0069857291
0.0059816018
0.0053100935
0.0084788781
0.015585526
0.0062166732
0.0042175665
0.0095577566
0.010157298
0.0060200891
0.0097266026
0.0041853138
0.010459555
0.0079475334
0.0034961023
0.0076300073
0.010710304
0.0063389675
0.012089635
0.0077690445
0.00298986
0.0036966549
0.0059643988
0.0048596272
0.0065232562
0.007528658
0.0065410673
0.0054024546
0.011398891
0.0049724421
0.0061494666
0.0097006764
0.011474559
0.0058159735
0.0056262263
0.0036799475
0.0055453712
0.0044670235
0.0071919579
0.0054698256
0.0066416459
0.0095394906
0.015826592
