kir_29_hisp_pooled_p75_se
""
""
""
0.096837766
0.094151899
""
""
""
0.1231237
""
""
""
""
""
""
""
""
""
""
""
0.12850121
0.085057214
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10295334
0.3588424
0.29733077
0.13156675
""
0.1346817
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060044274
""
""
0.08148244
0.13383141
""
""
""
""
""
""
0.051889405
0.059440639
""
""
""
0.10825939
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10175771
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12382231
0.0547284
0.042156935
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.043982949
""
""
""
""
""
""
0.15432101
0.086328827
0.088838108
0.094230719
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19584309
""
""
""
0.15048468
""
""
""
""
""
0.15497746
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12024055
""
0.20633958
1.8153454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.086524382
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21946307
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.12290622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17214341
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.15572128
""
""
0.081297569
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.10242845
""
""
""
""
""
""
""
""
""
""
""
""
0.17306557
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.090176798
""
""
""
""
""
""
""
""
""
0.16286282
0.13419804
""
""
""
""
""
0.094123982
""
0.10056128
""
""
""
0.083918214
""
""
""
""
""
""
""
""
""
""
""
""
0.109286
""
""
""
