proginc_black_male_p75_se
0.013593518
""
""
0.0077745826
0.010740386
0.015351132
0.0088895448
""
""
0.0066122604
0.014714439
0.0018760654
""
""
0.0097329402
""
""
0.015072111
""
0.0089761978
0.0026851308
0.01291249
0.019058578
0.043302167
0.0057827649
0.019520942
0.0068808128
0.0028528466
0.0065718014
0.013189446
0.0081063146
0.035151403
0.0024266462
0.0034348429
0.017992891
0.0087088486
0.0052316152
0.0085399887
0.027536212
0.0084237875
0.010460558
0.0046018842
0.017887512
""
0.0080006504
0.0072438228
0.0047372393
0.025448712
0.00652157
0.0029863541
0.019086961
0.0012569148
0.003646662
0.087906696
0.02813484
0.0062867608
0.0068480186
""
""
0.010117058
0.077465579
0.012003975
0.0155204
""
""
""
""
""
""
""
0.004559665
0.0063701263
0.0044849133
0.053201195
0.048445452
""
0.0061829328
0.025082124
0.031356327
0.0068258136
0.02516239
0.015356044
""
0.0079989247
0.0068446486
0.032379329
0.010954877
0.019498032
0.010027329
0.078958809
0.032358989
""
""
0.012935728
""
""
""
0.0097476421
0.014881067
0.0040006046
0.013033735
0.0029549617
0.0057915505
0.028458271
0.034138713
0.0099796299
0.011931054
0.0065507232
0.056455966
0.0092404084
0.017372176
0.0033583927
0.0025330447
0.050376561
0.015057462
0.0041032769
0.015075912
0.07770668
0.061787944
0.03216514
0.0056135254
0.038707163
0.083667196
0.050617896
0.020036355
0.0091047287
0.00441074
0.068284661
0.017588018
0.018407261
0.0039321226
0.0080698282
0.019073915
0.047931865
0.020150525
0.0050603547
0.0057882462
0.013696539
0.02150137
0.0058738636
0.01636371
0.019134143
0.02404944
0.030414967
0.011837513
0.0089326492
0.003791651
0.006224005
0.022900218
0.0052393279
0.033794265
0.0070581799
0.0037446097
0.0054871314
0.038666889
0.0061452244
0.0099006938
0.0025467584
0.02783975
""
""
""
0.019088333
0.0050885882
0.022183726
0.0016648404
""
""
""
0.048677176
0.0048560398
0.0058769286
""
0.021871645
""
""
0.052395806
0.021988375
""
""
""
""
0.010410007
""
""
0.006746694
""
""
0.018822342
""
""
0.076466419
0.016891478
""
""
0.05893122
""
0.037915919
0.020230656
""
0.0035607461
0.012881128
""
""
0.0064651216
0.012853239
0.0091898795
""
""
0.013286759
""
0.041686393
""
""
0.0076603196
0.022689609
0.020683568
0.0096239354
""
""
""
""
""
""
0.0089379037
0.035023555
""
""
0.0071928781
0.043691307
0.0066300859
0.0094612092
""
""
""
0.045445502
""
0.0079708379
""
""
""
""
0.031169089
0.0062805805
""
""
0.0084800348
0.018832553
""
0.017744564
0.0094350614
0.017319504
""
""
0.016494766
""
""
0.026611215
""
0.015797421
""
0.040492184
0.02960423
0.0071071293
0.047805861
0.0028353753
0.0090392185
0.0022827266
0.0066805063
0.01353852
0.015052943
0.077201352
0.044119686
""
""
""
""
""
""
""
0.0059768246
""
""
0.005009762
0.016287763
""
0.058769692
0.011484235
""
""
""
""
""
""
""
""
""
""
""
""
0.014100405
""
""
""
""
""
""
""
0.08959014
""
""
""
""
""
""
""
""
""
""
""
""
0.074889898
""
""
""
0.011382957
0.005272775
""
""
0.071336202
""
0.03369442
0.010839725
0.011862506
0.01241497
0.0051816734
0.027167816
""
""
0.0060062995
""
""
0.0086646201
0.026257265
""
""
""
""
""
""
0.016795138
0.013752845
0.11093955
""
""
0.010421596
""
0.011433949
""
0.061185263
0.02376732
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.069595277
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0095818155
""
""
0.013472112
""
""
""
""
""
""
0.0060570184
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.00848593
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.013764773
0.005086761
0.0063275211
""
""
""
""
""
0.010407805
0.0047934214
""
""
""
""
0.018795086
""
""
""
""
""
""
0.01446471
0.020810058
""
""
0.0029100033
""
""
""
0.016211912
""
""
""
""
""
""
""
0.0073935413
""
""
0.1010507
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0017899281
""
0.0039965678
""
""
""
0.0087871971
""
""
""
""
""
""
""
0.031134214
0.0092094112
0.0089521771
0.0049189394
0.0046573956
0.0070044072
0.013298837
""
""
""
""
""
""
""
""
""
0.016009251
""
""
0.01732548
""
""
""
""
""
0.01244684
0.094107091
0.0021692514
0.0069282763
0.0016552635
0.035761874
0.0062390743
0.019259535
0.0073014512
0.0053971321
""
""
""
""
""
0.0088485908
""
0.019868871
0.050802555
""
""
0.012273327
""
""
""
""
""
""
""
""
""
""
""
""
0.010956489
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.061434727
""
""
""
""
""
""
""
0.014719101
""
0.014935591
""
0.0098776743
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.03745785
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.010225087
0.0081974259
0.026274431
0.012720353
0.014641352
0.008347176
""
""
""
""
0.02314203
0.0038317228
0.017385487
""
""
0.01252533
""
0.021268044
0.0059207953
""
""
""
""
0.010905813
""
""
0.022554208
""
""
""
""
""
""
""
""
""
""
""
""
""
0.006800001
