kfr_24_natam_male_mean_se
0.037085786
0.04087634
""
0.021864038
0.035285942
""
0.020014131
""
""
0.046215594
0.041357987
0.016442774
""
0.065128081
0.056447681
""
0.019598622
0.038966861
""
0.024977483
0.026521655
0.0059923455
0.026895881
0.053577561
0.019074135
0.044449262
0.033346981
0.029393833
0.018781364
""
""
0.046450906
0.023195405
0.025287984
0.03215237
0.029026162
""
""
""
""
0.027881047
""
""
""
""
""
0.018676305
0.016154423
0.025921587
0.036994092
0.03050328
0.031127464
0.04390635
""
""
0.03189873
""
0.039023675
""
0.05098851
""
0.02505826
""
0.047123171
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.025505224
""
""
""
0.05175624
0.020843463
""
0.040072434
0.037330274
0.014997279
0.022628916
0.056986943
""
""
0.032149278
""
""
0.054972719
0.052740987
0.016533008
0.02514966
0.030741468
0.017797839
0.026189491
0.029638713
0.025956109
0.017150171
0.034357186
0.018010879
0.050117563
0.032916635
0.039650716
0.046970971
0.026805257
""
0.023370693
0.027472766
0.031695299
""
""
""
0.055756379
""
""
""
""
0.049068086
0.046351295
""
""
""
0.016277738
""
""
""
0.045685738
""
0.039300628
0.042703442
""
""
0.033818416
0.042495809
""
""
""
""
0.039764427
0.013887408
""
0.051918391
0.048188098
0.026032589
0.048965879
""
0.016851448
0.020909604
0.038168188
0.038213935
0.059614018
""
""
""
0.043035984
0.016751999
""
0.012667233
0.021358781
0.034178067
0.012389693
0.039537795
0.010552438
0.027486848
0.036463432
0.026826093
0.070508234
0.047315326
0.02349464
0.016948327
0.02351409
0.021835854
0.058205515
0.058996219
0.028963046
""
""
0.021033574
""
""
0.047369659
""
""
0.043258488
0.027377171
""
""
""
""
""
0.026714459
""
0.027066221
0.036408942
0.05797562
0.043118812
0.031224595
0.031700335
0.025645683
""
0.053457391
0.047956742
0.039321393
0.042765435
""
""
0.029466948
0.037719715
0.051728934
0.020661315
0.040337142
""
""
""
0.038359839
""
0.021272458
0.069364905
""
""
0.029012525
0.038653441
0.039075457
0.041300423
""
""
""
""
""
0.063045964
""
""
0.054659881
""
""
0.039758801
""
""
0.065024488
0.018055648
""
""
0.012698765
0.0505163
0.024443775
""
0.028913334
0.032927994
""
0.036670629
""
0.054909714
""
0.05009912
0.036489151
0.036188953
0.032867659
0.011631452
0.039067667
0.018335154
0.014503278
0.045946401
0.034668803
""
""
0.029367326
0.057986535
0.057723284
0.024717227
0.034687746
""
0.056962032
0.019856758
""
""
0.017528616
0.024806339
""
0.048648398
0.017308261
""
0.025054798
0.02322056
""
0.040605664
0.022814978
0.042885069
""
""
0.033494625
""
0.022895148
0.0089592794
0.046503916
0.016689902
0.052354123
""
""
""
0.039070517
""
""
0.055857509
0.051767528
""
0.04432153
0.017142646
0.016245628
0.016625095
0.027244555
0.02916934
0.037936918
""
0.021905532
""
""
""
""
0.050333738
0.041163918
""
0.039128378
""
0.042055037
0.024172805
0.013815924
""
0.01347053
0.035464078
0.050473273
""
0.018502062
""
""
0.037337646
0.045078821
""
""
0.054534078
0.053211439
""
""
""
""
""
""
""
""
""
0.067991026
0.056620181
""
0.060141839
""
0.01535214
""
""
""
""
""
""
""
""
""
0.016880035
""
""
""
0.015087231
""
0.013548302
0.032464594
""
""
""
""
""
""
0.026487697
""
0.044252552
""
0.049930487
0.038294222
0.041643489
0.032052945
""
0.016572284
0.045427039
""
0.019383209
0.019459218
0.037379883
0.024134673
0.011370464
""
""
0.023153102
0.020391222
""
""
""
0.038793758
""
""
""
""
0.039381515
0.037323039
0.05074377
""
0.024405757
0.02457588
""
0.022095602
""
0.06181154
""
""
""
""
""
""
""
0.030005636
""
""
""
0.010415995
0.020469476
""
""
0.017296363
0.025077937
0.044622555
""
0.014962911
0.055753957
""
""
""
""
0.022433581
0.023182467
0.020027837
""
""
0.016666306
""
""
""
""
""
""
0.020265393
""
""
0.035741162
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026432874
0.01115962
""
""
""
""
0.060055405
""
""
""
""
""
""
""
0.033998318
""
0.036279302
0.017093703
0.01641275
0.056436874
0.032168195
0.05224492
""
0.012470085
0.046492275
0.012899887
0.044378038
0.045502108
""
""
0.037722617
0.06352926
0.022162668
0.036440555
0.013564441
""
0.034941945
0.0085243275
0.0069420491
0.011143242
0.019542214
0.0044811354
0.013629763
0.049509197
0.022072328
0.019932272
0.021047633
""
""
""
0.0468839
""
0.049943078
0.036658134
0.055475991
""
0.030068375
0.047356322
""
""
""
""
""
""
""
""
""
""
""
0.055048041
""
""
0.02275265
""
0.016883122
""
""
""
0.031675372
""
""
""
""
""
""
0.037207671
0.025227668
0.047558345
0.041367237
0.011726392
0.026247272
0.065648369
""
0.058193371
""
""
""
""
""
""
""
""
0.033273801
""
""
0.030368194
""
""
""
""
""
0.050593469
""
0.027256245
0.01315255
0.0099052545
0.027880637
0.026138216
0.035150286
0.036540292
0.012832308
0.041208193
""
0.012532201
0.026104674
0.015594872
0.0054932348
0.012228044
0.016919671
0.03619514
0.01404013
0.065291271
0.010086894
0.062879831
""
0.024315482
0.019505691
0.027675059
0.041321937
0.021616122
0.029682141
0.025235014
0.010642884
0.027724572
0.065292269
0.015201517
0.016594553
0.01590351
0.017948067
""
""
""
0.021384008
0.015759552
""
""
0.030398048
0.015080196
""
""
0.042011701
0.034586415
0.040318195
""
""
0.015080922
0.018654037
0.048144702
""
0.043825563
""
0.025030389
""
""
""
0.015064632
""
""
0.061804097
0.0059067947
0.033736791
0.0052536759
0.020423586
0.0088605285
0.045072541
""
0.0052189017
0.0078844614
0.018741017
0.0044282689
""
0.04833157
0.057105958
0.020060087
0.058020361
""
0.026718864
0.030475711
""
0.054428171
""
0.022278806
0.011419097
0.033175629
0.016758606
""
""
""
0.042937767
""
0.045038413
0.021514101
""
""
0.019052075
0.018836251
0.022300443
0.02694053
0.025731888
0.018073715
0.018144915
0.013023955
0.020376591
0.010384057
0.015487066
0.028435009
""
""
0.015253959
0.01904439
0.01177247
0.013193331
""
0.034711555
0.013322243
0.025252134
0.022093404
0.0063262042
0.026140757
""
0.05562079
0.030804224
0.014329355
0.019583421
0.018955749
0.011052053
0.033217862
0.011992282
0.027658056
0.015149317
0.020961281
0.058891114
""
0.026760371
""
""
""
0.017794916
0.024995346
0.0073432857
