has_mom_pooled_male_p25
0.84427941
0.87330997
0.81609023
0.78870326
0.87916118
0.71003187
0.79750353
0.8553282
0.75584102
0.8981362
0.86455142
0.81178051
0.79115629
0.88625896
0.89039272
0.86981541
0.87302041
0.7814098
0.77964556
0.86160982
0.85905731
0.88456428
0.87632835
0.7118125
0.90018344
0.84039962
0.83458894
0.85987264
0.88168585
0.90393668
0.88300639
0.71143532
0.68020034
0.80963135
0.85995281
0.90694034
0.809726
0.87504601
0.89827877
0.86919224
0.79084027
0.85654378
0.7012614
0.72888952
0.85921282
0.72608113
0.91859692
0.87493694
0.81376827
0.80859268
0.77123636
0.86675334
0.71383446
0.7758435
0.84080541
0.81899559
0.8187232
0.87734491
0.88478988
0.68314987
0.81775576
0.82915992
0.81851566
0.88669598
0.80093366
0.70717043
0.90367466
0.83986223
0.64840436
0.87620062
0.9259277
0.8264401
0.77118272
0.92259765
0.89597756
0.77717596
0.93966931
0.87070888
0.90523952
0.90058446
0.83215648
0.88960439
0.85724688
0.8960095
0.83854222
0.90642864
0.85284704
0.81613219
0.86673605
0.87314397
""
0.8973673
0.9314639
0.94498283
""
0.83191991
0.81149471
0.88384032
0.86837423
0.86169529
0.88369143
0.85935879
0.83621067
0.81573695
0.86678421
0.86594093
0.86069357
0.81549817
0.89560974
0.88418067
0.83866554
0.82884645
0.85952443
0.93238312
0.84402251
0.93792224
0.8178829
0.90359819
0.88047737
0.75826728
0.84705293
0.93168634
0.90828896
0.87620336
0.84709501
0.8640548
0.89403445
0.89085323
0.78341866
0.83163989
0.82950848
0.831734
0.84876007
0.90145719
0.90804964
0.91048807
0.86756134
0.89264548
0.90436465
0.79491937
0.88644224
0.86368924
0.92103505
0.93187875
0.87170202
0.82197553
0.83948815
0.88770097
0.91442794
0.85006696
0.83930671
0.8618477
0.90112281
0.86593348
0.91479623
0.91047871
0.85347104
0.81203562
0.84511656
0.9167704
0.82913184
0.93133193
0.87558907
0.90319586
0.78341216
0.9089641
0.88526249
0.90825617
0.8921923
0.85560983
0.85372615
0.93836969
0.82917088
0.87756622
0.9227345
0.9163695
0.83434027
0.79172617
0.89510423
0.93272233
0.85043538
0.91298139
0.83337176
0.92329323
0.79444623
0.88526475
0.82687879
0.91428566
0.85792571
0.87069976
0.88372678
0.76485157
0.83433205
0.90993422
0.87769204
0.76787245
0.78823638
0.88263404
0.87892061
0.86644888
0.78735775
0.77575588
0.85334629
0.85343993
0.81819457
0.72002268
0.83909416
0.92713886
0.82145983
0.80102921
0.87831062
0.89038032
0.71574622
0.72763509
0.89224398
0.807666
0.86689705
0.89358437
0.8214311
0.8537758
0.76641858
0.83741194
0.80350757
0.8644346
0.79986662
0.83783627
0.81997192
0.79085749
0.81017107
0.72279972
0.8871935
0.84245753
0.88492948
0.83521783
0.79048985
0.83009207
0.82448608
0.85816824
0.78362864
0.7516315
0.89193773
0.77923405
0.81110001
0.84138119
0.8055082
0.83371031
0.84869534
0.9156245
0.9154709
0.79150677
0.80726522
0.85890275
0.90523255
0.80212671
0.80729848
0.88865381
0.86828029
0.9112137
0.95136225
0.8808443
0.79025477
0.95165467
0.87483537
0.76591402
0.88492727
0.89662343
0.9072094
0.83253771
0.81436723
0.87538749
0.8490966
""
0.94314367
0.60085839
0.85730195
0.96489102
0.8782714
0.83916116
0.9017908
0.88128757
0.89399683
0.87681758
0.87728781
0.89424825
""
0.87681693
0.92225236
0.88767236
0.7876507
0.86969191
0.8919664
0.84706068
0.8891235
0.83126414
0.88045233
0.87913305
0.9310022
0.85973555
0.89700556
0.79200029
""
0.90670931
0.92155051
0.76828963
0.89179069
0.91936278
0.78125441
0.90052837
0.85520411
0.85425866
0.86555386
0.85484219
0.87707442
0.87654561
0.86178869
0.85799134
0.87881851
0.85461444
0.85708034
0.77078187
0.8596648
0.90127856
0.88610911
0.88106257
0.88009357
0.83661556
0.87233967
0.89329624
0.90734971
0.88769335
0.79026824
0.85078448
0.80901492
0.88774878
0.85943317
0.87435377
0.9124487
0.90229493
0.79091007
0.90493691
0.86656106
0.83728427
0.83948863
0.82381564
0.68963677
0.90656281
0.83348495
0.84990418
0.90378797
0.84858483
0.86490667
0.87059009
0.77615684
0.86808121
0.85908574
0.84884566
0.88954222
0.84138
0.81363267
0.85599113
0.87225634
0.86090291
0.81833988
0.85270172
0.86771774
0.9001736
0.73123693
0.83449864
0.85022539
0.80990499
0.88639516
0.86987388
0.83008289
0.84653544
0.88223362
0.81347269
0.89286608
0.88515329
0.87650234
0.87790626
0.88550836
0.82340574
0.81155062
0.87850094
0.88492882
0.89977628
0.90005118
0.84076416
0.84523124
0.85685509
0.69262969
0.79056585
0.89437664
0.85589653
0.88316637
0.83708954
0.87573975
0.82936311
0.82646948
0.8997944
0.83987635
0.87909567
0.8833726
0.8060782
0.87811363
0.71740383
0.89432126
0.82649416
0.87998366
0.90568078
0.86336422
0.87010401
0.905164
0.87978154
0.86824989
0.80808687
0.76552856
0.83622384
0.79674399
0.83685291
0.84591955
