kfr_imm_black_pooled_p10
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37049612
""
""
""
""
""
""
""
0.29198945
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.5528124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46261889
""
""
0.36425033
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29509753
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37718678
""
""
""
""
""
0.43298769
""
""
0.39562032
""
""
""
""
0.3632656
""
""
""
0.34436014
""
0.5565505
""
""
""
""
""
0.39498702
""
""
0.43653318
""
""
0.41477811
0.3102273
""
0.40600571
0.45304054
0.40358517
0.30915451
""
0.62274647
0.16168995
0.38800299
""
""
""
""
0.33610505
0.60709804
""
""
""
""
""
""
0.29570723
""
""
0.37949559
""
0.41476384
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30410621
""
""
""
""
0.27618849
""
""
""
""
""
""
""
""
0.59621334
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40789944
0.39358264
""
""
0.42239457
0.25953087
""
""
0.35392231
0.48042023
0.39966559
0.46845314
0.38522077
""
""
""
0.41341642
0.35928997
""
0.32317322
""
0.23341365
0.39951387
""
""
""
0.35543486
0.326161
""
""
""
""
""
""
""
""
""
""
""
0.33216116
""
""
""
""
""
0.26291645
0.36835596
0.49438456
""
""
""
0.35234523
0.4008202
0.15872064
0.3615984
""
""
0.205678
""
0.32475924
0.40435195
0.36351046
0.55925697
0.31982824
0.39013028
""
""
0.4143846
""
0.39682251
0.35636979
""
""
""
""
0.37120536
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43221569
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35893703
""
""
""
0.21255894
""
0.36527127
""
0.3893598
""
""
""
""
""
""
""
""
""
""
0.37900305
""
""
0.33092314
0.26385498
""
""
""
""
""
""
""
0.25088784
""
""
""
0.31491652
""
""
""
""
""
""
0.40559748
""
""
""
""
""
""
""
0.42356139
0.31993058
""
""
""
""
""
""
""
""
""
""
""
""
0.33371994
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.35809594
""
""
""
0.1982035
""
""
""
""
""
""
""
""
""
""
0.36303544
0.18056327
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47988638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37727782
""
""
""
""
""
0.41858804
""
""
""
""
""
""
""
""
