comcoll_pooled_female_p25_se
0.013875074
0.017885678
0.037105918
0.012696569
0.016653856
0.034656797
0.01079169
0.037303764
0.045604687
0.017561523
0.01623307
0.0095361611
0.045969289
0.030212877
0.017654175
0.050919641
0.059049111
0.019563606
0.04437213
0.029678311
0.012595154
0.012366412
0.019221744
0.02181459
0.010637995
0.036713313
0.021020375
0.014543506
0.0095423535
0.032393128
0.027049311
0.024378352
0.011331875
0.014125057
0.02427844
0.01420877
0.028765231
0.02520933
0.038941637
0.043723378
0.014191025
0.027971452
0.046139229
0.061900228
0.036919337
0.029081404
0.0089297788
0.017087193
0.012224183
0.019789636
0.015823551
0.013478528
0.016933087
0.046143051
0.055358328
0.012173854
0.033526495
0.040089574
0.058324046
0.021479674
0.030200584
0.012588998
0.038296301
0.02849979
0.026624808
0.032472238
0.044808857
0.038050517
0.032959603
0.027216846
0.02972977
0.026292017
0.021251483
0.021081679
0.027057663
0.039265383
0.021738872
0.025878921
0.039954301
0.0090588517
0.022239033
0.025433352
0.028677186
0.024259346
0.0098098135
0.025140479
0.023361167
0.018646123
0.01509448
0.017197035
0.019684492
0.028349966
0.027941369
0.014967274
0.025294542
0.041477077
0.020717954
0.014369457
0.0072401012
0.012668439
0.013336046
0.0058733672
0.0095847407
0.013916338
0.014937991
0.008467854
0.014969654
0.0097734155
0.028771052
0.016915057
0.021036079
0.017834833
0.012461835
0.040141609
0.013767739
0.011652276
0.014128911
0.035637278
0.054329794
0.042910673
0.019646535
0.028207839
0.035858594
0.02531472
0.030070949
0.016108304
0.016299391
0.03086219
0.032830697
0.027191719
0.0064986679
0.025939099
0.023392189
0.030574426
0.020207031
0.023668502
0.013879906
0.016145876
0.037835389
0.027872618
0.017491262
0.021313762
0.03783907
0.036847264
0.020943994
0.035349436
0.016367646
0.023768129
0.029928252
0.030156706
0.025184929
0.01043163
0.019454191
0.035274118
0.012681637
0.013384368
0.036550228
0.014540905
0.028139846
0.027879834
0.065196581
0.041362621
0.02456668
0.0073220558
0.05261974
0.0057824878
0.026611146
0.024862068
0.034367699
0.017131388
0.0052134809
0.016213845
0.020703293
0.01252482
0.019146608
0.033016101
0.014103364
0.0093352022
0.022967244
0.02639335
0.026498152
0.024318667
0.009201833
0.025322417
0.025380041
0.0080509484
0.044300672
0.027201498
0.015127523
0.04210265
0.034639664
0.019176563
0.0099506266
0.038848944
0.036837909
0.023102015
0.017982619
0.017630138
0.011612806
0.030160129
0.012008331
0.013725655
0.024063502
0.021108091
0.015253285
0.013906453
0.0093771471
0.023335449
0.01910018
0.017682156
0.019578801
0.016834518
0.036939379
0.038903657
0.01359441
0.011413535
0.015630577
0.0068294574
0.021966977
0.018739384
0.031426404
0.022635365
0.019054173
0.027588584
0.0084575899
0.01614009
0.01668865
0.013572627
0.0071653482
0.011029448
0.011460776
0.019046666
0.042065028
0.021486299
0.051575791
0.028760897
0.043392658
0.019908533
0.063914344
0.02555236
0.018418193
0.026500273
0.024277074
0.016183194
0.024306802
0.032229718
0.021252969
0.010654449
0.023024421
0.018625021
0.0083277691
0.015688453
0.01847063
0.04793093
0.018754553
0.026430871
0.028887963
0.012812869
0.020196076
0.011711583
0.017640153
0.015173828
0.010132031
0.010657988
0.014897816
0.0038184249
0.013316252
0.0058146953
0.0051031779
0.01551708
0.015057872
0.02588743
0.058915827
0.018159013
0.047449578
0.031837802
0.013393231
0.020448888
0.029754611
0.020956449
0.010733584
0.18900277
0.19841206
0.0070075956
0.012243285
0.031517174
0.015276792
0.0079188086
0.028499935
0.035460945
0.044928536
0.047125388
0.034865621
0.023011202
0.031101948
0.030744392
0.041609026
0.022974133
0.029215833
0.018316397
0.0075761853
0.034226373
0.02149702
0.021478944
0.0294034
0.033091385
0.031314392
0.027807761
0.019225473
0.049885344
0.025301903
0.022362564
0.024983943
0.02342304
0.01466942
0.019228257
0.029956775
0.014118058
0.014721133
0.018839557
0.02318033
0.01472881
0.02124989
0.029713508
0.028689846
0.024580251
0.015993675
0.024900476
0.025104087
0.016648948
0.032897539
0.013907101
0.014720437
0.0088227522
0.025019525
0.0043258951
0.013466659
0.027628092
0.024618044
0.0073165186
0.045877293
0.029141972
0.019329108
0.016704675
0.023162697
0.039683249
0.02633333
0.02984998
0.034905158
0.034525104
0.021658052
0.027052976
0.029075939
0.059037246
0.022448761
0.018539334
0.047537591
0.020773089
0.028748693
0.020237962
0.020163465
0.055052288
0.01736965
""
0.077912718
0.033047851
0.034478515
0.046080794
0.063237414
0.068120994
0.044249497
0.047139868
0.029771948
0.13969374
0.072359465
0.12533842
0.063131094
0.094177417
0.074291691
0.034656435
0.071247213
""
""
0.14724967
0.082789451
""
0.088551424
0.12155554
0.090521492
0.072845414
0.050740603
0.058344766
0.05189627
0.044894677
0.06374421
0.021493446
0.040926244
0.054462764
0.05627783
0.075037107
0.089957155
0.041199323
0.022283344
0.045508076
0.04228767
0.027093308
0.022791568
0.067658193
0.044400603
0.12893455
0.021327779
0.023407718
0.055758432
0.06633722
0.088003665
0.068937331
0.037040193
0.049367774
0.054545902
0.06068616
0.0788939
0.094845943
0.063086502
0.13844784
0.02527407
0.03148241
0.033711117
0.029064929
0.032790989
0.034331784
0.034579478
0.02840827
0.014697979
0.040247843
0.042251647
0.034901854
0.022159006
0.10686076
0.1253984
""
0.10360777
0.03302611
0.029453432
0.066652045
0.060495071
0.03650225
0.032857589
0.046061624
0.051816989
0.028826717
0.020866157
0.052950263
0.01953646
0.0407633
0.035849635
0.011347554
0.042619821
0.066000573
""
0.089779295
0.064975969
0.046556257
0.013285633
0.12658988
0.11271689
0.020756925
0.05757283
0.073566921
0.096753113
0.13439412
0.074083827
0.064537846
0.089453354
0.11057543
0.063082643
0.039793078
0.035740007
0.090463638
0.041191384
""
0.062050369
0.016089173
0.0078896796
0.055499386
""
0.041834299
0.039842848
0.03191578
0.049807753
0.08706148
0.11246992
0.05611039
0.069887228
0.074358299
0.037854519
0.047993694
0.052223962
0.024800485
0.018197069
0.014276647
0.033048067
0.037230473
0.034389999
0.039789155
0.022239489
0.031569123
0.0080611091
0.021178229
0.026082695
0.043824449
0.047963649
0.019273197
0.032588731
0.013390757
0.020794651
0.015582863
0.031821102
0.023935258
0.014831719
0.019623399
0.013930731
0.034330569
0.0092316149
0.03019489
0.047762856
0.026030589
0.010216616
0.033776298
0.07632044
0.036106527
""
0.02639005
0.1002472
0.02549544
0.01607593
0.027461322
0.043933883
0.017413024
0.038081925
0.092934757
0.10626614
""
0.026009159
0.038154904
0.070130296
0.092759229
0.048454497
0.060979664
0.059896015
0.051856458
0.021351809
0.053184845
0.054278139
0.010070781
0.043368228
0.0070938906
0.050450567
0.040843233
""
0.015009113
0.032533322
0.066508755
0.071607314
0.054137882
0.054966167
0.018654393
0.0093708532
0.011556312
0.023807373
0.017946484
0.0051258439
0.014574845
0.023775967
0.028495818
0.025941024
0.046052266
0.084548883
0.045187034
0.029506808
0.037245195
0.029542698
0.053762883
0.047388416
0.019301051
0.076046251
0.071553834
0.023206873
0.05142612
0.1439601
0.06059828
0.035439108
0.038074926
0.016977513
0.027050396
0.015173439
0.007435462
0.0056314315
0.018589532
0.014910811
0.017166452
0.018664472
0.019269025
0.035112847
0.069944412
0.02344257
0.036502916
0.026483506
0.0084787654
0.026271299
0.019844728
0.020578023
0.024624687
""
0.01907018
0.14043048
""
0.066018447
0.067302078
0.076822236
0.088345185
0.067839652
0.087899096
0.078453019
0.032347467
0.11063985
""
0.031901758
0.060545493
0.065324754
0.029907268
0.089657784
0.050301667
0.07576251
0.04690022
0.046958491
0.075508893
""
0.09159261
0.024367483
""
0.10119291
0.035739515
0.040540587
0.042598613
0.11293682
0.068686984
0.028475244
0.029090375
0.048090488
0.067793958
0.032630377
""
0.011920044
0.056088425
0.033369776
0.044634547
0.024949925
0.093627088
0.10451224
0.045800626
0.01180718
0.078358859
0.0062609171
0.047780197
0.01040418
0.022277178
0.10560214
0.0214699
0.020381235
0.055320155
0.023423709
0.031495985
0.026907824
0.038446028
0.013821379
0.031958468
0.11127572
0.026860761
0.043140057
0.098410062
0.049446173
""
0.016597219
0.008915429
0.02284693
0.017372288
0.083789282
0.11625353
0.059880454
0.045987498
0.072787911
0.036806449
0.026265532
0.099506326
0.11186133
0.021167677
0.032515652
0.020289442
0.047794104
0.02508975
0.011247775
0.011428775
0.0079845442
0.01628153
0.0074266652
0.0080278963
0.043604411
0.077744141
0.096015058
0.015875198
0.01622697
0.0064433147
0.0079635335
""
0.063886464
0.0071484856
0.015215113
0.014953488
0.0029078284
0.034150347
0.044435605
0.034990735
0.035864428
0.01403301
0.033972602
0.022995127
0.0089563578
0.037247341
0.011232405
0.034205697
0.018868709
0.016555991
0.039372548
0.11049274
0.02780726
""
0.098930731
0.097860165
0.027949223
0.036141265
0.0065982477
