comcoll_other_male_mean
""
""
""
""
0.45984033
""
""
""
""
""
0.6458022
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49063686
""
""
""
0.46852767
""
""
""
""
""
""
""
""
""
""
0.50610036
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47842681
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37002799
""
0.410081
""
""
0.34734061
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4165583
""
""
""
0.34114
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45526239
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43871722
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.33702654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49764574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27134559
""
0.25790101
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.060135666
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2938953
""
""
""
""
""
""
""
""
0.53857642
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57318258
""
""
""
""
""
""
""
0.3945207
""
""
""
""
""
""
""
""
0.39056924
""
""
""
""
""
""
""
""
""
0.42380574
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16626641
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43310392
0.40924066
""
""
""
""
""
""
""
""
0.26270562
0.69969225
""
0.64703023
0.39658779
""
""
""
""
""
""
""
0.24900278
""
""
0.26820126
""
0.45735958
""
0.37242609
""
0.62033981
""
0.4589386
0.50874346
0.30452314
0.4663718
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37648445
""
""
""
""
""
""
""
0.46655208
""
""
""
""
""
""
""
0.41412508
""
""
""
""
""
""
""
""
0.46305054
""
""
""
""
""
""
""
""
""
""
0.20402716
""
0.43710807
""
""
""
""
""
""
0.28756005
""
""
0.3829456
""
""
""
""
""
""
""
0.54036891
0.32243964
""
""
0.33933154
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.43173337
""
""
""
""
""
""
""
0.43588728
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4212622
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4850353
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42290688
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40750647
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17545909
""
""
""
""
""
""
""
""
0.30593282
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42211249
""
""
""
0.39061737
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1368517
""
""
""
""
""
""
0.45285502
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50035065
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48607478
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.29558727
""
""
""
""
""
""
""
""
""
""
""
""
0.34286782
""
""
""
""
""
""
""
0.376037
""
0.48820043
""
""
0.37345615
0.69575483
0.45650455
0.57647157
""
""
0.44782472
""
0.49541673
""
0.65701562
0.63137537
0.51851219
0.76278502
0.29715875
0.40087023
""
0.79716003
""
0.49392378
""
0.35295177
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.50566411
""
0.39760259
""
""
""
""
""
""
""
""
""
""
0.50658655
0.4733662
""
""
""
""
""
""
""
0.20488644
0.46083593
""
""
""
0.38548446
""
0.6335339
0.62966329
""
0.35301346
0.32514516
""
0.36604145
""
""
""
""
0.46256578
""
0.55196851
0.61474669
""
""
""
""
""
""
""
0.57586795
""
""
""
""
""
""
""
0.69760776
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34821236
""
""
""
""
""
""
""
0.27555916
""
""
""
""
""
""
0.24489173
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4364078
""
""
""
""
""
""
0.504924
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48885316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.26602048
""
""
""
""
""
""
""
""
0.53870398
""
""
""
""
""
""
0.39899555
""
""
""
0.45954812
""
0.38368329
""
""
""
""
""
""
""
""
""
""
""
0.41508493
""
""
""
0.32878798
0.42046773
""
""
""
""
""
""
""
""
0.4907997
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.3793526
0.35004577
0.25542328
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52824539
""
0.39096564
""
""
0.4748278
""
0.17092645
""
""
0.27188486
""
0.16555311
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48817986
""
""
""
""
""
""
""
""
""
""
""
""
0.054198317
""
0.33033419
""
""
""
0.34803331
0.19549362
0.34922147
0.15171161
""
""
0.29935712
0.28786826
0.38033307
""
""
0.38241223
""
0.30299047
""
""
""
0.24391326
0.22710358
0.2821773
""
""
""
""
0.62389404
0.51679254
""
""
0.45921421
""
""
""
0.20965362
""
""
""
""
0.33814648
""
""
0.57273263
""
0.44494906
""
""
""
0.23262376
""
0.33396438
""
""
""
""
""
""
""
0.40640506
""
""
""
0.49563402
""
""
""
""
""
""
0.56710762
""
""
""
""
""
0.56436688
""
""
""
""
""
0.36746728
0.39745691
0.38231441
""
0.31641081
""
""
""
""
""
""
""
""
""
""
0.3081823
""
""
0.63701242
""
""
""
""
""
""
0.43590078
""
0.41509029
""
""
0.46627265
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44166499
""
0.3464528
""
""
""
0.33984646
""
""
""
""
""
""
""
""
""
""
0.46955407
""
""
""
""
""
""
""
""
""
""
""
""
0.35081893
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36439142
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46960264
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30878487
""
""
""
""
""
""
""
""
""
""
""
""
""
0.40675086
""
""
""
""
""
""
""
""
""
""
""
""
""
0.56197661
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2085937
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49551454
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.21547894
0.45993772
""
""
""
""
0.46877366
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.54436243
""
""
""
""
""
""
0.4176679
""
""
""
""
""
""
0.45310616
""
""
""
0.35573032
""
""
""
""
""
""
""
""
""
0.51944959
""
""
""
""
""
""
""
0.71398252
""
""
""
""
0.29286543
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45881614
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27790219
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.69126976
""
""
0.5661875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45477015
""
""
""
""
""
""
""
0.42326197
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2892445
0.47802982
""
""
""
""
""
0.52752912
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42584226
""
""
""
""
""
""
""
""
""
""
""
""
""
0.19771534
""
""
""
""
""
""
""
""
""
""
""
0.28025228
""
""
""
""
""
""
0.4335528
""
""
""
0.38416055
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.63963455
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45676035
""
""
""
""
""
""
""
0.71278679
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30133751
""
""
""
""
""
""
""
""
""
0.40211907
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45052108
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.57357073
0.50491422
""
""
""
0.24642593
""
""
""
""
""
""
""
""
""
0.38705873
""
""
""
""
""
""
""
0.36048976
0.29478252
""
""
""
""
""
""
""
""
""
""
0.38323084
""
""
""
""
""
0.63780189
""
""
0.34537849
""
""
""
""
""
""
""
0.24446361
0.33849987
""
0.4588438
0.50933677
""
""
""
""
""
""
""
""
0.34869862
""
0.51287335
""
0.45636252
0.39511922
""
0.40631956
""
""
0.47659034
""
0.44191638
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42559204
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30535316
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.52380401
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
