two_par_white_female_p75_se
0.0320655
0.042659242
0.015914589
0.024019925
0.016520321
0.020124923
0.023713136
0.036669485
0.018489964
0.036466803
0.048659977
0.068821043
0.046769086
0.042776257
0.021662176
0.033619195
0.028598092
0.06916485
0.013453191
0.020715896
0.019447079
0.019757774
0.017051136
0.033537667
0.023861837
0.03267641
0.040759925
0.040163867
0.020669093
0.029105833
0.019975388
0.022165101
0.043860052
0.025054775
0.02729005
0.030426323
0.049836054
0.032195404
0.13732827
0.035390649
0.036325611
0.038272101
0.044436205
0.026449708
0.063849255
0.090901896
0.075927757
0.045957781
0.098660484
0.085828274
0.040404174
0.027357064
0.048700601
0.030849876
0.031050852
0.031127989
0.0243144
0.030134339
0.042184409
0.028899426
0.0337235
0.021891456
0.037821047
0.024569653
0.031369284
""
0.11929733
0.1620288
0.060362399
0.051009141
0.04074657
0.065134682
0.095545955
0.058252562
0.055322792
0.045580905
0.045351572
0.048457708
0.094609961
0.067612685
0.60593802
0.35640323
0.031526916
0.090901852
0.037262443
0.024326881
0.025578137
0.036019821
0.032091491
0.06911137
0.025982013
0.027261369
0.028175918
0.017238008
0.015919417
0.03167437
0.13768144
0.023891266
0.034872778
0.038315091
0.030239847
0.022085607
0.016168019
0.026282242
0.038486145
""
0.052057732
0.06250862
0.033419751
0.034033343
0.030779328
0.11617725
0.037018467
0.03180442
0.03964169
0.070236199
0.037727013
0.034731206
0.042161938
0.036390152
0.04511112
0.044212766
0.033335451
0.048808455
0.056803118
0.020212224
0.024429079
0.05887226
0.04628836
0.032117426
0.11208422
0.040468786
0.04739232
0.076698624
0.053269181
0.072070315
0.035078328
0.092743143
0.039675478
0.024831789
0.026260946
""
""
0.038046319
0.069245785
0.057739321
0.09386985
0.062933311
0.045873784
0.041630559
0.031514831
0.087573566
0.055137198
0.038478948
0.094115317
0.035594724
0.13633291
0.064524919
0.033606902
0.048918568
0.031877607
0.036101155
0.014024925
0.021155654
0.03640385
0.03347462
0.047548518
0.10137486
0.027106538
0.03407957
0.043737981
0.036541559
0.018791156
0.025739964
0.036411595
0.043198831
0.041941609
0.042674188
0.03543292
0.082957402
0.065562345
0.06302955
0.047883708
0.067729607
0.067416675
0.033878867
0.057549529
0.052933302
0.049460195
0.044330128
0.044241559
0.028085461
0.069982588
0.057100706
0.041196231
0.061709475
0.047640339
0.071854807
0.099392802
0.072215617
0.047168285
0.093315735
0.063269578
0.071477689
0.044832617
0.097238682
0.15055332
0.025301984
0.023211008
0.032238275
0.031782452
0.038938455
0.04078918
0.035515372
0.026455149
0.02232301
0.02918845
0.031036407
0.034984671
0.035716042
0.076321356
0.03883319
0.029599329
0.037075728
0.031186284
0.01300393
0.047978874
0.049581658
0.041649625
0.033705182
0.036316838
0.05337508
0.040001918
0.0300411
0.029626722
0.03532628
0.054985404
0.039595276
0.041640598
0.030560907
0.067516059
0.035844631
0.0423893
""
""
0.065081298
0.025048433
0.03855025
0.051735517
""
""
0.095522508
""
0.059198797
0.028119169
0.038040236
0.032260779
0.040555708
0.053135179
0.031069146
0.032529026
0.051451065
0.052670892
0.031868663
0.034454029
0.024649261
0.024231784
0.038836136
0.023148669
0.027155591
0.059975039
0.021241367
0.032523766
0.030319348
0.029503755
0.028038016
0.032180004
0.026549751
0.047632009
0.029097667
0.0236049
0.049451161
0.024421405
0.044236675
0.036239769
0.029970326
0.041598968
0.042307407
0.04739549
0.027902795
0.067356527
0.037257846
0.049661938
""
0.027825762
0.082860142
0.04324184
0.07151828
0.079906851
0.052529175
0.093754701
0.022722218
0.041613087
0.071923971
0.070396312
0.10476034
0.045500085
0.031805605
0.033886887
0.040032342
0.022594284
0.019415021
0.01857328
0.014576662
0.030423375
0.034988143
0.057823945
0.053226057
0.037473779
0.034513324
0.044648215
0.15313239
0.062700965
0.044507779
0.027986309
0.035455167
0.042003479
0.04114252
0.032570232
0.036278654
0.037875503
0.056910481
0.048546769
0.036955856
0.051173121
0.037774254
0.035615731
0.065470159
0.03150459
0.028414153
0.054876294
0.047229663
""
0.079143599
""
0.078254089
0.070913382
0.06034103
0.13390003
0.045186684
""
0.075500831
0.038714498
0.075631961
0.047921736
0.027984912
0.061417133
0.029572541
0.022318752
0.011575163
0.023942221
0.031801175
0.040112425
0.025611801
0.13276345
0.047174919
0.031434808
0.025449315
0.044780966
0.039132312
0.058847524
""
0.047156442
0.039737374
0.14928168
0.095515415
0.022601407
0.031050473
0.026737949
0.026299113
0.031287868
0.03311919
0.05652063
0.052077763
0.027167331
0.030657465
0.026716094
0.021801829
0.027278885
0.040117629
0.081219733
0.4864555
0.10839272
""
""
""
0.10865428
""
""
""
0.40388662
0.10588702
0.099413231
0.075163789
0.25599673
""
0.067081667
0.043286253
0.12874299
0.10588673
""
""
""
""
""
""
""
0.076826096
0.2357284
0.13755763
0.05821047
""
""
""
""
""
0.072457232
0.037250586
0.057616789
0.061464176
0.080682665
0.057582013
""
""
0.1051835
""
0.03504511
0.13914968
0.061791923
""
""
0.12058642
0.054320026
0.060662623
0.043430142
0.048605707
0.042758383
0.021584101
0.036246344
0.021458473
""
0.081169598
0.05949292
""
0.07681495
0.085873775
0.2074659
0.071156673
""
0.052508488
0.031138547
0.028077146
0.022074936
0.038288582
0.04161264
0.025663698
0.022096852
0.027928902
0.023761392
0.012308869
0.043931767
0.02769178
0.086298116
0.019100394
0.015037561
0.014170862
0.021635285
0.015303185
0.015189195
0.019920416
0.015330384
0.02225999
0.018164515
0.033867665
0.032058526
0.025316281
0.020598495
0.02727887
0.021163849
0.027660895
0.016861821
0.023846533
0.020913538
0.041231479
0.019326296
0.03753357
0.034010001
0.05076972
0.18220803
0.045948409
0.027188264
0.031436425
0.032788135
0.02623619
0.027907113
0.040118989
0.012219085
0.10717456
0.043031517
0.023134198
0.035607651
0.035820421
0.040727105
0.027808022
0.041921619
0.04022681
0.030861985
0.017480481
0.021613
0.029088972
0.033640411
0.023773441
0.011591006
0.047683988
0.070972852
0.046402909
0.023930645
""
""
0.073375069
0.11670846
0.040521085
0.085825786
0.88224566
0.079942226
0.056560304
0.022641968
0.015726719
0.027866114
0.029359717
0.06203229
0.016783949
0.014705091
0.045640819
0.050142732
0.027647583
0.029701483
0.015088871
0.063654073
0.018821282
0.026810657
0.016589331
0.016135653
0.042571653
0.035259482
0.028921824
0.097867273
0.051110879
""
0.040901661
0.054006316
0.12572846
0.059757441
0.021795556
0.036657374
0.019019574
0.02030785
0.028826393
0.051793691
0.028905431
0.015109281
0.032157909
0.023924248
0.034379464
0.018195348
0.029423799
0.046382591
0.047267474
0.13030569
0.052607834
0.027856998
0.035347782
0.02930133
0.029320747
0.037089437
0.039278422
0.038761843
0.03829769
0.022936653
0.021865206
0.020529302
0.061259329
""
0.057990961
""
""
0.025420312
0.025238508
0.058726113
0.028837817
0.013332771
0.033148326
0.050214078
0.084994204
0.031968255
0.043444801
0.029330773
0.027910104
0.037669856
0.029327199
0.044056837
0.05344592
0.047300205
0.021915914
0.043411043
0.031002967
0.035942506
0.031546991
0.045870498
0.03504527
0.026383929
0.038036048
0.020297978
0.083361484
0.030804269
0.021402538
0.020373242
0.067051306
0.032673966
0.045258347
0.060573049
0.053246547
""
0.10399261
0.11745698
0.059075773
""
""
""
""
""
""
""
""
0.081929773
""
""
0.10885144
0.090230115
0.1327704
0.087081328
0.091718264
""
0.093945794
0.11026819
0.072957732
0.14859211
0.074384108
0.052880805
0.054662634
0.069973655
""
0.11770876
0.069304496
0.089880437
0.051306784
0.07824339
0.056978785
0.031094776
0.015536567
0.050433006
0.029146049
0.081709728
0.071595773
0.10962746
0.0636006
0.067998044
0.089467078
0.11560235
0.031717643
0.04413598
0.022682598
0.020824196
0.028257646
0.022966573
0.017472371
0.024617637
0.025794111
0.020970386
0.068640545
0.034143105
0.028319139
0.020366555
0.018967336
0.037391465
0.040922351
0.023150992
0.024396412
0.038527153
0.037755996
0.018829873
0.039100792
0.032408182
0.019135637
0.020954587
0.020043805
0.0173901
0.023620892
0.039843332
0.01953241
0.017572537
0.014663237
0.018408393
0.054671533
0.02170548
0.027427737
0.028880864
0.023048619
0.036766544
0.042242017
0.041116718
""
0.04522875
0.05405736
0.024187485
0.039342418
0.053038038
0.048426043
0.042936452
0.031022094
0.058342841
0.039517406
0.036650181
0.059289306
0.039111875
0.029926982
0.028102124
0.02842617
0.035288669
0.026708592
0.034596201
0.041899133
0.034569565
0.042427756
0.029099422
0.025325257
0.034160908
0.025226783
0.031275943
0.036619183
0.033978552
0.12688597
""
""
""
""
""
""
""
0.058049712
0.05619299
0.052416496
0.072146766
0.073023513
""
""
""
""
""
""
0.032662455
0.041746881
0.054824326
0.035454713
0.068419032
0.059341788
0.11858106
""
0.049144063
0.030789301
0.050138898
0.10153002
0.19756794
0.050647024
0.051361855
0.036032375
0.019501176
0.053259838
0.033652019
0.05968371
0.044020791
0.028371399
0.024885619
0.058726795
0.066341363
0.021228746
0.030094735
0.025027918
0.040759459
0.044768143
0.028302941
0.10658012
""
0.047809374
0.045829874
0.038109459
0.046871729
0.031743295
0.020175457
0.016573725
0.026441632
0.022641663
0.020164585
0.018138794
0.049492862
""
""
""
""
0.44203585
""
0.092485927
0.049570493
0.080523834
0.060847506
0.042927496
0.025066722
0.017047912
0.016072519
0.0654452
0.032164417
0.052697565
0.036771923
0.057668395
0.03017294
0.019071056
0.031325635
0.016140595
0.023150535
0.028186994
0.061445825
0.021032466
0.014261699
0.018601412
0.031544484
0.023941141
0.02506486
0.020999582
0.036186256
0.035818905
0.013932582
0.040443525
0.023757819
0.025500601
0.03494814
0.033649173
0.051003803
0.038880762
0.038894147
0.054851826
0.045494735
0.063316412
""
""
""
""
0.094663717
0.10680171
0.019588206
0.034459773
0.030137995
0.075106435
0.13274489
""
0.08422859
0.036995467
0.048160173
""
""
0.01569224
0.091372915
""
""
0.058887381
0.032488588
0.089195192
0.061604474
0.031749431
0.035023224
0.023979941
0.022703007
0.036507145
0.20077956
""
""
""
0.038896527
0.014952731
0.01349904
0.021213466
0.038243182
0.099921286
0.043124977
0.03311656
0.023347437
0.020647917
0.058992285
0.10302359
0.020737285
0.033222046
0.022887185
0.038040414
0.015688855
0.058992125
0.016598359
0.032675266
0.022791058
""
""
0.078441456
""
0.055618744
0.035324451
0.025523499
0.036604531
0.037848432
0.031191723
0.027809704
0.12191982
0.019257251
""
0.12932962
0.060474917
0.036804888
""
0.035607733
""
0.066431977
0.019226862
0.037537798
0.047110267
0.16048916
0.044065695
0.034470528
0.047794681
0.015393727
0.016818093
0.098238803
0.035141215
0.011136645
0.01856889
0.015934708
0.033331953
0.026832184
0.019699285
0.021548372
