kir_stycz_asian_female_mean_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.056251321
""
0.027998036
""
""
""
0.047462154
""
""
""
0.029866006
""
""
""
0.021296076
""
0.037100252
""
""
""
""
""
""
""
0.047366492
""
""
""
""
""
""
""
""
""
""
0.014541687
""
""
""
""
0.040616017
""
""
0.070215859
""
""
0.042506807
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.044361562
""
""
""
""
""
0.0070843711
0.04507925
""
0.015684169
0.036589164
""
0.051729314
0.04257901
""
""
""
0.03757963
""
""
""
""
""
""
""
""
""
""
""
""
0.060893729
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.026451422
""
""
0.055280183
""
""
0.021849805
""
""
""
""
""
0.03371026
""
""
""
0.0033655048
""
""
0.020776547
""
""
0.0049293726
""
0.028410027
0.0067816931
""
0.032981448
0.050286639
""
0.010786292
0.025191359
""
""
0.0016486309
0.037723977
0.020541638
""
""
0.015149225
""
""
0.011847395
0.021721622
""
0.0028114838
0.020167947
""
0.0061084963
0.0045063086
0.059118733
0.0053514778
0.0034248608
0.0033822581
0.0065175891
0.027104935
0.0041626482
0.016352447
0.0031607558
0.021188751
0.024629289
""
""
0.0063618822
0.015181547
0.012535082
0.018206071
""
""
0.014162934
""
0.0078343544
0.018274754
0.02968296
0.012759606
""
0.011227346
""
""
""
0.023341438
0.029522242
""
""
""
""
""
""
""
""
0.013347972
""
0.026439024
""
""
0.017099181
""
""
""
""
""
""
""
""
0.013314755
""
""
""
""
0.031350743
""
""
""
0.044795878
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.038451888
""
0.011714241
0.012992324
0.041933246
0.035406977
0.014774799
0.021481307
0.036095794
0.04547317
0.052006688
0.018666316
0.043472871
0.015444161
0.033972628
""
0.023015495
""
0.018568646
0.010120566
""
0.055296358
0.055993754
0.025212321
0.047769032
""
""
""
0.010296095
0.017121855
0.061137035
""
""
""
""
""
""
""
""
0.036068205
0.055064
0.012395145
""
0.03424678
""
""
""
0.039144818
0.025135536
0.04425925
""
""
""
0.034955952
0.037672907
0.053379744
0.010765931
0.074568778
""
0.019244891
""
0.0094989678
0.022313977
0.014395902
0.024675045
0.011261413
0.023137089
""
0.062112324
0.034658417
0.039085701
0.033326864
0.019485269
""
""
""
""
0.027198419
""
""
""
""
""
""
""
""
""
0.035320628
""
""
""
0.039476354
""
""
""
""
""
""
""
""
0.056866795
""
0.063756041
""
""
0.02985746
""
""
0.051651895
0.052513357
""
0.012415141
""
0.014295211
""
""
0.036837336
""
""
""
""
""
""
""
0.0099631008
""
""
""
0.047977466
""
""
""
""
""
""
""
0.030353505
""
0.050833892
""
0.013815017
""
""
""
""
""
""
0.0082609029
0.046455074
0.046888582
""
""
""
""
""
0.034162913
0.037750818
""
""
""
""
""
""
""
""
""
""
""
""
0.063471086
""
""
0.060331445
""
""
""
""
""
""
""
""
""
""
""
""
""
0.027937662
""
""
""
""
""
""
""
