kfr_other_male_mean_se
""
0.01602618
0.054509033
""
""
""
0.036701638
0.021051206
""
""
0.064366624
0.057881977
0.049587179
""
0.041497435
0.022314422
""
0.01548725
0.068997517
0.052056309
0.0092982482
0.062897675
""
""
""
""
0.060245063
0.0073052947
""
""
0.02073925
0.039773293
""
""
""
""
""
""
""
""
""
0.044184487
""
0.037573211
""
0.061302025
0.014803886
0.0055402536
""
""
0.040285882
0.045110311
0.025856797
0.045877479
""
""
""
""
""
0.025268745
0.071741097
""
0.013972724
0.013647316
0.010324728
0.029981809
0.030680344
0.036605988
0.040815402
0.013886833
0.021428024
0.0065880604
0.023161704
0.03233153
""
""
0.017452702
0.03396995
0.013606772
0.029069772
0.012809336
0.029266912
0.026646018
0.010373713
0.011597125
0.01254771
0.021025611
0.0056140423
0.022521941
0.059114799
0.019290475
0.010456182
0.023160782
""
0.042866182
""
0.027373346
""
0.040663682
0.022441188
0.022593845
""
0.020940457
0.047240879
""
""
""
0.032999869
0.036424387
""
""
0.037860073
""
""
""
0.029153842
""
""
0.008966988
0.051966708
0.0068435981
0.057733439
0.045935191
""
0.019933382
""
""
""
""
""
0.045603637
0.018895822
0.014632928
0.030050339
0.019626874
0.0051726741
0.015954284
0.027818386
0.034856632
0.024862649
""
""
""
0.062754497
""
0.061980586
""
""
0.01755129
""
""
0.022141056
""
""
""
0.049452659
""
0.024556873
0.032179747
0.0088127358
0.0067585967
0.0055984836
0.021654446
0.017236019
0.021934589
0.020779492
0.01107782
0.031777676
""
0.01825179
0.030827641
0.02218692
0.0055605583
0.020746309
0.018427243
0.022669112
0.023146169
""
0.0076673119
""
""
""
0.056005292
""
0.042978629
0.022748958
0.035498332
0.036500726
0.02781992
""
""
0.015439975
0.037356161
0.034495156
0.019611415
""
0.059871804
""
0.050517887
0.039174754
""
""
""
0.021714116
""
""
0.030070666
0.033579238
0.036660843
""
0.056335587
0.018827975
0.023219172
0.047148649
""
0.031791288
""
0.0023522251
0.0099596968
0.0063672708
0.049801219
0.023879161
""
""
0.047965139
0.0095840096
""
0.0048472397
""
0.0084680254
0.021052452
""
0.019779943
0.017477844
0.038761526
0.016374111
0.0058792392
0.027987652
0.036594544
0.010527484
0.031024722
""
0.020792106
0.041360121
""
0.047265921
""
0.012000508
0.0056047584
0.021591479
0.016925218
""
""
0.050973944
0.052322764
""
0.030365037
0.016679529
""
""
0.014756104
0.018082034
0.014991268
0.042852964
0.015062098
0.0077680922
0.0090436377
0.0070421733
0.010242007
0.0039254618
0.0044508753
0.035077069
0.070402257
""
0.0097513543
0.0092537794
0.0029104738
0.0048911595
""
0.063050807
0.0039120074
0.019490825
0.0098245926
0.0020572636
0.027248124
0.032746758
0.030839844
0.026149137
0.009616009
0.024518097
0.01461932
0.0050735362
0.027034275
0.0073976824
0.023393119
0.015485679
0.013379407
0.041599814
""
0.020251101
""
""
""
0.016893957
0.019945536
0.0029584537
