kir_stycz_pooled_male_p10
0.34919825
0.37705082
0.37449232
0.36901781
0.40054145
0.3623476
0.39227191
0.35908139
0.38399538
0.35350803
0.40760568
0.4413237
0.4462522
0.38183415
0.40627116
0.33943242
0.38382226
0.35120925
0.3867884
0.39064416
0.43796277
0.39194611
0.33962861
0.31781128
0.37985164
0.37707585
0.3973577
0.32877132
0.37388527
0.35636604
0.34176067
0.34700471
0.37636295
0.33248228
0.34409887
0.36865306
0.34571359
0.44066107
0.37991151
0.40913266
0.37022886
0.36155757
0.38699102
0.31371659
0.33961782
0.39265877
0.3425934
0.36625975
0.37593964
0.41122377
0.32481545
0.38984704
0.31740174
0.38340151
0.38560492
0.39974335
0.33009443
0.40628415
0.40261716
0.33972999
0.36041257
0.35578552
0.36819845
0.36777973
0.52378732
0.36709893
0.35746709
0.51121402
0.42589906
0.44412133
0.26409772
""
0.68889266
0.26369426
0.48140743
""
0.33170328
0.39197615
0.48759365
0.50101906
0.50266272
0.29144311
0.30365255
0.47433153
0.27562425
0.34323195
0.24262764
""
0.36977342
0.45585153
""
0.5256173
0.41714066
""
""
0.38359451
0.35743439
0.42411479
0.41937152
0.40853366
0.43245178
0.44105577
0.36959761
0.42367932
0.39765438
0.3557294
0.39156017
0.39717311
0.43516263
0.41318837
0.41698551
0.38627723
0.37477809
0.36427721
0.42527619
0.34957913
0.38421801
0.45274004
0.38200474
0.32344666
0.36430255
0.41919217
0.37184849
0.47116071
0.37246668
0.37221068
0.37756401
0.36955819
0.33044502
0.3626608
0.34977692
0.34344512
0.3344284
0.37711546
0.38689959
0.35114551
0.32242534
0.40877414
0.37562969
0.36020282
0.32459375
0.35925141
0.36967927
0.29590979
0.36833897
0.32897821
0.43722168
0.31632751
0.39433643
0.31906456
0.38639203
0.41420859
0.33887327
0.36572579
0.38461885
0.34703669
0.36112672
0.33499146
0.37647897
0.37068
0.35893074
0.3915692
0.37134215
0.37943771
0.27007499
0.34100839
0.33948392
0.4216451
0.38578898
0.40140912
0.33405349
0.41381797
0.34379321
0.36057723
0.3774668
0.3146452
0.35789523
0.39188567
0.4020417
0.37960243
0.33905008
0.37799022
0.40249446
0.40187511
0.35892311
0.37465817
0.46178666
0.27133498
0.46266565
0.37843019
0.41409084
0.41415334
0.45445538
0.31441921
0.45369932
0.40335935
0.378043
0.3447172
0.45108968
0.43532971
0.47762865
0.41627353
0.38322735
0.39374489
0.46457383
0.4440487
0.48962596
0.41501039
0.34480602
0.42052874
0.38769144
0.43189931
0.46482241
0.47864664
0.38816333
0.48112181
0.4425427
0.34262639
0.43162107
0.41659087
0.47274631
0.43602276
0.45140782
0.5120458
0.42474601
0.43833306
0.49222678
0.46991771
0.50105923
0.45022285
0.3735671
0.40977517
0.39578182
0.43923
0.44958463
0.42655331
0.42640531
0.37427235
0.31927145
0.42155653
0.41489974
0.45737842
0.45132744
0.38826498
0.44705477
0.33245116
0.45623076
0.34821188
0.45936266
0.31458899
0.45550382
0.49397537
0.42261073
0.66974717
0.63594764
0.40505007
0.48294652
0.40982872
0.50415528
0.45455396
0.41955143
""
0.4895879
0.45589337
0.50372702
0.39496028
0.38472727
0.47882852
0.50590587
0.49754494
0.44204122
""
0.28521937
""
0.46422541
0.40001789
0.50062853
0.381118
0.49036884
0.46481937
0.39178893
0.3980535
0.45531115
0.45863867
""
0.53732371
0.4302586
0.41476172
0.49843794
0.40115523
0.50082976
0.44180074
0.45046851
0.46507624
0.36247233
0.37551174
0.57311183
0.32832488
0.52917504
0.42839012
""
0.33867139
0.39021084
0.54356825
0.41769114
0.49832004
0.47690254
0.40443677
0.4236519
0.40699485
0.42481849
0.43798876
0.41075012
0.40042016
0.46092808
0.40392944
0.36313039
0.3598552
0.3627643
0.37169567
0.33468348
0.40074363
0.3615801
0.3551088
0.34508747
0.37309164
0.37982103
0.39096743
0.3583436
0.39810193
0.4161337
0.33316982
0.36330298
0.36982098
0.34395438
0.34488559
0.39294645
0.32633892
0.30628797
0.35005862
0.4275876
0.31809843
0.38459027
0.45613185
0.42694139
0.37859234
0.36109775
0.36161873
0.34467661
0.34921721
0.36644199
0.34268159
0.44195119
0.37262523
0.38017881
0.32239935
0.35278454
0.38881928
0.33088893
0.3690407
0.35349631
0.4012273
0.41514772
0.416466
0.38785201
0.36331701
0.39973751
0.37464178
0.4115977
0.38115412
0.36738053
0.3543658
0.3647365
0.34246305
0.37891838
0.37334448
0.38327554
0.36590493
0.39585036
0.36969906
0.40993544
0.37478063
0.33555436
0.36299667
0.36204681
0.35944548
0.34940985
0.38460341
0.45141235
0.333776
0.31863287
0.31012961
0.36883983
0.38048318
0.36420459
0.39690465
0.36639413
0.30339
0.3504971
0.33719233
0.35427901
0.3975797
0.33376968
0.33033839
0.3750799
0.31393978
0.41482684
0.31346425
0.38045144
0.37823451
0.38409826
0.35266647
0.32468799
0.39613831
0.41471857
0.35823822
0.30267444
0.34977192
0.32419452
0.39187798
0.38476208
0.32414785
0.38567686
0.34753609
0.3792032
0.33699936
0.31339151
0.43630236
0.41292718
0.35718581
0.34266311
0.33272061
0.34889996
0.29992339
0.38068178
0.36237621
0.38593909
0.41862917
0.34570739
0.38966176
0.36459556
0.2773349
0.3987349
0.34625709
0.41661647
0.37832662
0.32185149
0.38248956
0.35380071
0.3341392
0.36796033
0.33081913
0.33870107
0.41547361
0.38686225
0.39123726
0.36914596
0.35280132
0.39449823
0.35786882
0.35306323
0.38425773
0.34482592
0.3535383
0.37346205
0.36231965
0.34931549
0.34807178
0.40215078
0.3903257
0.38088876
0.40353268
0.33387378
0.34465954
0.39943188
0.37699243
0.31961811
0.361707
0.31420848
0.37878242
0.38529769
0.39480084
0.32770547
0.36077979
0.36460799
0.36538628
0.37871572
0.3338283
0.37884486
0.31452739
0.36598799
0.37115747
0.31277856
0.34501159
0.3876318
0.30617341
0.39304399
0.35877547
