hs_other_female_p75
0.89772379
0.97149169
""
0.8745513
0.92032528
""
0.98336405
""
""
1.0664244
0.86337799
0.95117378
""
""
0.9510268
""
""
0.90317231
""
""
1.0123581
0.94165748
0.87027884
""
0.88428223
""
1.0089531
0.88805425
0.92788702
""
""
0.96104419
0.97008091
0.97602224
""
0.93685651
""
0.7715888
""
""
0.91555864
""
""
""
""
""
0.97102445
0.90754396
0.96354872
1.0326025
0.98939747
1.0179244
0.9721573
""
""
0.88041359
""
""
""
0.93375546
""
0.87310201
""
""
""
""
""
""
""
""
""
""
""
0.88094968
""
""
""
""
""
0.96782076
""
""
""
0.75448072
0.87570757
""
""
0.8888551
0.90878743
0.98424309
""
""
""
1.0257984
""
""
""
0.89781344
0.93962455
0.80531663
0.89330143
0.91662002
0.99711466
0.91415757
0.96071988
0.88715506
1.0145251
0.89335299
""
0.99925631
1.0066608
0.8950125
0.99921888
""
0.93867785
0.97472566
0.91585839
""
""
""
0.72245979
""
""
0.77941036
""
1.0625687
0.84955692
""
""
""
0.93023509
""
""
""
0.99913859
""
0.80373538
0.95795131
""
""
0.80954808
0.98901558
""
""
""
""
1.0042163
""
""
""
""
0.93705988
""
""
0.95869863
1.0369191
""
1.0130824
""
""
""
""
0.98904282
0.94657439
""
0.93362349
1.0046774
""
0.96902126
0.83213985
0.90181005
0.94306624
0.82726038
0.9096939
0.96694386
""
0.94715154
0.92244911
0.98778772
0.90357471
""
""
0.94657767
0.85347795
""
0.95044315
""
""
0.89932841
""
""
0.94878203
0.96187562
""
""
0.91024172
0.91762853
0.7806583
0.89802045
""
0.96886575
0.8345502
""
0.98413396
0.94053715
0.83458662
0.9150908
""
0.91643894
0.81460655
0.98786074
0.95684266
""
""
0.97619295
0.89248979
0.89193058
0.92628443
0.74968177
0.76476955
""
0.7563585
0.80979651
""
0.92360562
0.95221305
0.92602974
0.95900261
0.92527628
0.96393746
0.92276764
0.97916728
""
1.0407435
""
""
""
0.77505755
""
""
0.85694146
""
