par_rank_black_pooled_mean_se
0.0067554438
0.0056298431
0.0051600025
0.011094846
0.028611284
0.0062715728
0.0049041817
0.0041208081
0.0043309839
0.022721119
0.010649123
0.0088158678
0.0055706664
0.016655594
0.021064935
0.0076892767
0.0088074487
0.0071342578
0.0085889371
0.0074884701
0.0083709508
0.023223476
0.0054836823
0.0035317186
0.019712087
0.005191728
0.0061705164
0.0056535355
0.014720189
0.023310306
0.012475416
0.0062317024
0.0053067282
0.0077624349
0.0039882562
0.018627377
0.0014352122
0.018569868
0.0081031481
0.011909192
0.0044655683
0.0087006334
0.0048779566
0.0047341483
0.0033800979
0.0062170546
0.03798819
0.015395835
0.001854345
0.0082827946
0.0020412074
0.0069404277
0.0055014952
0.0052014925
0.0052741384
0.0088447137
0.004367373
0.0097723873
0.0090436572
0.0059071346
0.0038801737
0.0048697433
0.0032286255
0.011819995
0.01139308
0.0065281997
""
""
""
0.0060174046
""
""
""
""
0.0081568249
""
""
0.039033417
""
""
0.034627303
""
""
0.034179118
""
""
""
""
""
""
""
""
""
""
""
""
""
0.0074860924
0.01800596
""
0.039062086
""
""
0.0024167595
0.019554053
0.029142145
0.0049659829
0.012043356
""
0.025970334
0.013803337
0.006879543
0.0096539315
""
0.023054924
""
0.010045159
0.016894475
""
0.0058222222
0.0086820619
""
""
0.019452587
0.0078571355
0.012020556
0.0091059143
0.019771283
0.0034884184
0.0087279389
0.011128027
0.006562653
0.0091363508
0.0086343614
""
""
0.0077298838
0.024922317
0.043802507
0.0067466553
0.011446377
0.0093282443
0.024334157
""
0.012456922
0.0033307765
0.033610575
0.014079762
""
0.0072701033
0.009649788
0.014408295
0.022970598
0.0091256304
""
""
0.0063806586
0.0039786538
0.0084378803
""
0.011078404
""
0.0063121319
0.053559966
0.0044268598
0.031424601
0.011751448
""
0.020694807
0.019426703
0.001980914
""
0.0050161588
0.014366404
""
""
0.0070288228
0.016983606
0.033822648
""
0.0052228086
""
0.015925698
0.01412494
0.01188121
0.038357325
0.0020193341
""
""
0.017415667
""
""
0.0028704617
""
0.024303922
0.00434497
""
0.036798075
0.016714545
""
0.0046441113
0.01007488
0.029586487
0.05811337
0.00097970571
0.015310159
0.012440483
""
0.033380296
0.0086961184
""
""
0.0076444568
0.018344473
0.041356586
0.0040121074
0.015989954
""
0.0025724559
0.0025147516
0.027165869
0.0020880389
0.0022309346
0.0037972992
0.0043198988
0.015471094
0.0049974141
0.0088956105
0.0040574255
0.020014049
0.026429093
""
0.034254905
0.0033322326
0.011098353
0.0074644904
0.017126741
0.031152302
""
0.010942381
0.056230497
0.0067642233
0.015475948
0.013878692
0.0056810016
""
0.0037341239
""
""
""
0.016751504
0.032489289
""
""
""
""
""
""
""
""
0.0029736934
""
0.015818143
""
0.05052565
0.0036600092
0.039286669
0.064009309
""
""
""
""
""
""
0.011216949
""
""
""
""
0.01932504
""
""
""
0.034202766
""
""
""
""
""
""
""
""
""
""
""
0.016627185
""
""
""
""
""
""
""
""
""
""
0.022790305
""
0.0028437048
0.0027496244
0.01849528
0.010136295
0.0029904938
0.0072659706
0.016107054
0.018682299
0.0044014589
0.0026150178
0.0042645568
0.0013320942
0.0033766676
0.012310654
0.0051228185
0.011659767
0.0035425867
0.0011850318
0.014664778
0.0079605971
0.014944133
0.0059387302
0.0055635287
0.0061038155
0.010009754
0.022182234
0.0015401251
0.0027385966
0.011232778
0.02101077
0.0033328473
0.040503837
0.033131707
0.014587032
0.012612252
0.023050569
0.010763839
0.0086591747
0.0070684943
0.0018515987
0.032343604
0.0059949602
0.0066581215
0.0072452864
0.048550587
0.0046263556
0.0035266555
0.0031756223
0.011516377
0.02124203
0.0067660073
0.0040023052
0.0035849512
0.0095785931
0.00099657429
0.011260259
0.010537469
0.0052853464
0.012987887
0.001623988
0.0048724962
0.0015830103
0.0074333386
0.0023782034
0.0024668707
0.0060904711
0.0077151372
0.0031749727
0.0090469876
0.0053059594
0.0035803481
0.01008349
0.0097823264
0.013102947
0.011833294
0.0033422515
0.015924564
0.012263785
0.011319015
0.010778156
0.021976834
0.010751673
0.019763386
0.0052491254
0.025023043
0.0085389726
0.0083331959
0.0079806214
0.015380905
0.0027741764
0.011841637
0.02584913
0.0058793845
0.01280011
0.0054774457
0.004944602
0.0090331985
0.019726688
0.0082157357
0.010400042
0.0054621254
0.022780016
0.014192935
0.0024139264
0.0056846435
0.016034622
0.011117155
0.0040629646
0.013583716
0.001727707
0.011905614
0.0024194694
0.0060546664
0.0050296565
0.0066718217
0.0081580188
0.0053637079
0.01245072
0.0056868843
0.031286526
""
0.0059023276
0.0012098921
0.0080113197
0.007976532
0.0029808297
0.004517355
0.0081159221
""
0.012506526
0.0074412697
0.0064555034
0.011107218
""
0.0067720697
0.0068478105
0.023526819
0.013278951
0.0013062367
""
0.031617291
0.0050626569
0.014081811
0.0072022271
0.0070513263
0.0025437619
0.022815505
0.0064523858
0.0070592416
0.016516825
0.010410658
0.0093289539
0.01293314
0.0042496207
0.0042583924
0.010669932
0.01142135
0.010126587
0.013116338
0.0069003077
0.0077515254
0.010767621
0.0099813966
0.0086218584
0.016015062
0.0052512004
0.013611813
0.0035814254
0.011683698
0.012053133
0.0037090695
0.049868554
0.0060330383
0.01476705
0.0084357802
0.014553342
0.011872601
0.0074421773
0.013175787
0.0044031618
0.009825726
0.01690563
0.0095437653
0.050400689
0.0022785496
0.004804241
0.016335215
0.015389059
0.0069608442
0.0072892183
0.046125546
0.016855497
0.018137963
0.0093331467
0.011770914
0.0086543765
0.018908313
""
0.0078632329
0.002155995
0.0057991687
0.024124578
0.0074704411
0.01189379
0.0044296901
0.012073238
0.01220474
0.0057981079
0.009534413
0.017777575
0.012069577
0.013064861
0.0087650018
0.0064083724
0.0045098271
0.0051569496
0.006415613
""
0.0098866662
0.0042702779
0.0075601256
0.0090159653
""
0.0063166902
0.013385318
0.0068190498
0.006554876
0.0096149994
0.0065647056
0.0088760713
0.016563505
0.024216719
0.049305435
0.012871144
0.013232223
0.007567218
0.011435575
0.0073734033
0.032156747
0.0037647244
0.057224605
0.030779662
0.017565195
""
0.030362232
""
""
""
""
""
""
0.033562787
""
""
""
0.026104258
""
""
""
""
""
0.019547332
""
""
""
""
""
""
""
0.044641454
0.058043856
""
""
""
""
""
""
""
""
""
""
""
""
0.04660631
""
""
0.017181177
0.011783722
0.033021007
0.029670661
""
0.044319406
""
0.060147032
""
0.0053922362
""
""
""
0.035323385
0.028365929
0.00070925715
""
""
0.017551992
""
""
0.0044162688
""
""
""
""
""
""
""
""
""
0.043868005
""
""
""
""
0.026220826
""
0.010131079
""
0.013816983
""
""
""
0.0048220661
0.0053675747
0.016490614
0.01547731
0.0038281572
0.02487272
""
0.03501476
0.03810082
0.036153834
0.02842126
0.017532531
0.0094817085
0.0054908167
0.03065558
0.0053805877
0.017790452
""
""
0.024991008
""
""
""
""
0.018888768
""
0.031800732
0.0046448638
0.033201341
""
""
""
0.016032903
""
0.023008969
""
0.0070117489
0.0025929182
0.025764821
0.0055384659
""
""
""
""
0.011531786
0.03014541
""
0.00838992
""
0.032231439
""
""
""
0.029437045
0.0033135642
0.021614721
0.0044597522
""
""
