has_dad_asian_male_p25
""
0.65910667
""
""
""
""
""
0.88007003
""
""
""
""
""
""
""
0.73312175
""
""
""
""
""
""
0.8477577
""
""
""
""
""
""
""
""
""
""
""
0.88973594
""
0.87909353
""
0.77631819
""
0.84876478
""
""
""
0.86900544
""
""
""
0.81680101
""
0.81109101
0.80482745
""
""
""
""
""
""
0.80921984
""
""
""
0.83759302
""
""
""
""
""
""
0.79137045
""
""
""
""
0.64084029
""
""
0.68991089
""
0.74442196
0.87969756
""
""
""
""
""
""
""
""
0.47880828
""
""
""
""
""
""
""
0.85496461
0.90199035
""
""
""
""
0.77660233
0.51469469
0.93988055
0.84834284
0.64848602
""
0.96745437
0.9570508
""
""
""
0.81743306
""
""
""
""
""
""
""
""
""
""
""
""
0.87480795
""
""
""
""
""
""
""
""
0.80485773
""
""
""
""
""
""
""
""
0.75730658
""
""
""
""
""
""
""
0.92746395
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.91918892
""
0.76663923
""
""
0.82196575
""
""
0.78555816
""
""
""
""
""
0.72649199
""
""
""
0.83285958
""
""
0.87538797
0.62494957
""
0.80310613
0.98964769
0.83934039
0.90479499
0.98351514
0.82841784
0.85761786
""
0.81776088
0.84282869
0.79927737
""
0.83410424
0.85943609
0.76039171
""
0.82880265
0.9245708
""
""
0.82920772
0.79868311
0.73324239
0.84231931
0.84253609
""
0.82419771
0.88008291
0.89348483
0.85144919
0.82639128
0.84326959
0.85853058
0.80219096
0.72879773
0.81450897
0.81284302
0.70971704
0.9101401
""
0.84931761
0.7527346
0.83189178
0.89696026
0.90737754
0.85281414
""
0.87856787
0.83940005
0.81977284
0.89692909
0.92948103
0.79540831
""
0.82708049
""
""
""
0.75196505
0.86255431
""
""
""
""
""
""
""
""
0.75576723
""
0.92586076
""
""
0.73344308
""
""
""
""
""
""
""
""
0.87537795
""
""
""
""
0.89370579
""
""
""
0.62235427
""
""
""
""
""
""
""
""
""
""
""
0.72659701
""
""
""
""
""
""
""
""
""
""
0.92475605
""
0.78598082
0.77620757
0.77162027
0.85984552
0.8408016
0.79197627
0.74144298
0.55156094
0.81735355
0.77434921
0.70465326
0.79193163
0.90268844
""
0.74007225
""
0.82447439
0.82472992
""
0.73071676
0.86689299
0.80581886
0.71334898
0.80716074
""
""
0.72006887
0.81564403
0.76562786
""
""
""
""
""
""
""
""
0.78519779
0.94066918
0.82023591
""
0.90894753
""
""
""
0.82924962
0.7772128
0.864649
""
""
""
0.78904939
0.83632517
0.78014129
0.81151414
0.73704833
""
0.84824467
""
0.84837008
0.80910003
0.81007636
0.82295936
0.78004742
0.86944526
0.75720841
0.77442533
0.79605287
0.89846134
0.71873885
0.85575962
""
""
""
""
0.75403678
""
""
""
""
""
""
""
0.87670845
""
0.8026486
0.69236195
""
""
0.70816201
""
""
""
""
""
""
""
""
0.92072701
""
0.97804064
0.85746515
""
