has_mom_black_pooled_p50
0.7682451
0.79550588
0.79486036
0.64609289
0.94973701
0.75173032
0.80232596
0.80363208
0.73757076
0.83612657
0.73908448
0.7450965
0.75614738
0.77970743
0.91158462
0.86823297
0.84346861
0.76654375
0.76756376
0.82165641
0.84239852
0.83191091
0.8827762
0.72179234
0.80269891
0.7857424
0.7936765
0.81999242
0.81359106
0.81245154
0.90255588
0.70605803
0.73376
0.814731
0.84536487
0.85198206
0.80691475
0.76776242
0.84597695
0.84884411
0.77776009
0.82292747
0.75031239
0.76297051
0.84958738
0.736206
0.90010226
0.79061675
0.78936434
0.77836633
0.78125709
0.82091796
0.74472302
0.77631795
0.83618188
0.83160514
0.80285072
0.77135962
0.8196981
0.7586422
0.78865856
0.8029151
0.79102147
0.8325265
0.80760288
0.71319669
""
""
""
0.92751306
""
""
""
""
0.90874207
""
""
0.99601072
""
""
0.74971551
""
""
0.94401866
""
""
""
""
""
""
""
""
""
""
""
""
""
0.90914935
0.91907471
""
0.90682238
""
""
0.86764187
0.88009745
0.8476426
0.87899238
0.82006192
""
0.86129481
0.8812629
0.83427614
0.8421247
""
0.84007198
""
0.83747351
0.91875225
""
0.77806228
0.88859826
""
""
0.78111583
0.80449843
0.82978451
0.8581329
0.88658172
0.80555135
0.85884219
0.78693765
0.78257817
0.82691729
0.84971756
""
""
0.87709224
0.86111391
0.86390954
0.79502517
0.88020158
0.8818745
0.82436991
""
0.82533425
0.81308454
0.90652025
0.80733949
""
0.8480078
0.82336736
0.83340263
0.84652376
0.81825888
""
""
0.81551158
0.7897712
0.80633593
""
0.83455008
""
0.86041576
0.83682942
0.80605161
0.78500926
0.90681392
""
0.89397651
0.83825499
0.8660903
""
0.84061313
0.83601809
""
""
0.8680439
0.68946213
0.64127594
""
0.83720022
""
0.78107339
0.91684914
0.79338717
0.98667395
0.87171167
""
""
0.88188404
""
""
0.88407916
""
0.92007798
0.88532221
""
0.81416327
0.87159395
""
0.88880026
0.91319847
0.92644453
0.62655896
0.83892065
0.91281164
0.91012949
""
0.82169932
0.89026928
""
""
0.86292845
0.92319423
1.0121619
0.85392141
0.90524268
""
0.8696146
0.89079684
0.9497574
0.86004066
0.88159251
0.8603031
0.87879628
0.9004696
0.87067842
0.91736895
0.85436934
0.85244453
0.88259852
""
0.81525207
0.88389575
0.92348635
0.89300895
0.9057619
0.92276192
""
0.86375475
0.88316834
0.89649487
0.87520301
0.86670363
0.86047906
""
0.87668449
""
""
""
0.86457217
0.85979563
""
""
""
""
""
""
""
""
0.87586969
""
0.89771914
""
0.95482093
0.92032707
0.80445033
0.71698481
""
""
""
""
""
""
0.89263427
""
""
""
""
0.8587935
""
""
""
0.8579458
""
""
""
""
""
""
""
""
""
""
""
0.9159537
""
""
""
""
""
""
""
""
""
""
0.88982284
""
0.87961257
0.88198721
0.89509487
0.87930465
0.90991211
0.89032173
0.86874408
0.88770461
0.88933295
0.87950039
0.84664798
0.8099587
0.84343129
0.91777718
0.85682249
0.86481106
0.86534315
0.83282638
0.8684774
0.89119053
0.91282362
0.87551105
0.76162744
0.81941724
0.83817065
0.63658917
0.86476058
0.86839199
0.8868686
0.85957497
0.83499449
0.9883042
0.84499246
0.8539446
0.81688094
0.79853868
0.74158978
0.88027179
0.81938207
0.8566854
0.93938571
0.85911918
0.88493294
0.83160067
0.67834228
0.8617155
0.85047895
0.85681129
0.85969186
0.88782662
0.8037616
0.85477227
0.85817236
0.85901421
0.80407238
0.89070612
0.8216188
0.90143895
0.85391277
0.83289897
0.8745349
0.78571838
0.85687464
0.87390548
0.81242049
0.8332032
0.86187154
0.79506242
0.88774318
0.87934452
0.85549349
0.86954987
0.86793351
0.75022495
0.80506575
0.87442076
0.84194952
0.87116402
0.90154296
0.82665002
0.61571729
0.89298874
0.79041106
0.81203294
0.86852258
0.83691353
0.86561507
0.79139131
0.82501066
0.83421701
0.75843865
0.91829377
0.85275149
0.8863256
0.87071085
0.78992099
0.82748574
0.7398746
0.86228687
0.82116485
0.8796736
0.93309546
0.87814927
0.87380791
0.9124769
0.84203094
0.88420767
0.83280826
0.75072455
0.85928494
0.7715897
0.86671352
0.82536089
0.82292414
0.86325365
0.84470552
0.85439008
0.88611019
0.77937078
0.84712511
""
0.83942097
0.86723894
0.80895513
0.77338457
0.82875156
0.85625768
0.76548177
""
0.86763006
0.79805791
0.80627567
0.84185958
""
0.8852734
0.87577134
0.88255078
0.90239602
0.85141122
""
0.59073067
0.87366658
0.84253907
0.78361201
0.80140281
0.85565203
0.88442522
0.8513006
0.80830222
0.86832982
0.80598325
0.84661704
0.87785459
0.85559309
0.84754419
0.8113296
0.83903199
0.79482305
0.86420745
0.81777573
0.80599332
0.77477258
0.82783151
0.83885354
0.84633648
0.8260197
0.81256765
