kir_top20_pooled_pooled_mean
0.15270486
0.18007208
0.1247997
0.14175184
0.12571906
0.11574202
0.11911921
0.12617256
0.11042503
0.12182461
0.1416003
0.185802
0.17733873
0.1183715
0.14504947
0.17152439
0.15851134
0.13040654
0.10894912
0.15863417
0.11466173
0.13247932
0.14060083
0.12550479
0.1119628
0.14297356
0.13785045
0.13175498
0.14694209
0.13526799
0.11928553
0.10864096
0.10952314
0.11052243
0.1490618
0.13922997
0.16898428
0.16687356
0.16940822
0.15497829
0.17955905
0.14191611
0.10394235
0.10210971
0.18528491
0.16147056
0.12607567
0.12943545
0.1593232
0.16127647
0.14502214
0.16129205
0.072504178
0.12584928
0.11842687
0.13081028
0.09012083
0.13963482
0.24460502
0.11341635
0.1281766
0.12237877
0.15800801
0.15205778
0.20362748
0.11119122
0.12327442
0.13302022
0.15932453
0.26828519
0.063998871
0.10657297
0.33394688
0.21943335
0.26143917
0.32893819
0.1653412
0.27133858
0.27021599
0.2369628
0.21158068
0.047663264
0.18337041
0.25770354
0.13649483
0.16522674
0.11441338
0.19456376
0.14612964
0.18256897
0.27661631
0.22728805
0.27998734
0.16854306
0.16315329
0.14374855
0.11267293
0.17455076
0.17845188
0.16560748
0.1802147
0.28572103
0.14038074
0.20125405
0.15873802
0.15571797
0.17029098
0.13911985
0.12351109
0.17946802
0.14064892
0.14102393
0.14577065
0.14663841
0.18284526
0.13655712
0.15811649
0.15722325
0.12084413
0.11578649
0.14662413
0.10625552
0.12569003
0.1428559
0.18271124
0.15040645
0.14772402
0.1313125
0.12201665
0.13583593
0.11959528
0.12519236
0.14935654
0.15958948
0.13642731
0.11232629
0.1395649
0.15153044
0.1191402
0.12104286
0.12314051
0.12794936
0.14405777
0.096075207
0.11529878
0.12564516
0.12840973
0.1196657
0.11290449
0.11229099
0.10659909
0.16551971
0.14042263
0.14165013
0.12605527
0.095057614
0.13071023
0.1190798
0.10932501
0.081435084
0.12766673
0.11145995
0.12736036
0.12081797
0.087031268
0.13449553
0.092635997
0.12318989
0.15827923
0.13738178
0.15642515
0.13208283
0.10495894
0.14378703
0.10367837
0.091058947
0.15625544
