kfr_black_pooled_p75_se
0.014751229
0.02646492
0.08827956
0.0081717093
0.0059930198
0.013908952
0.0038156235
0.03421418
0.062131267
0.0071781431
0.0068877633
0.003089288
0.095648676
0.026100565
0.0090583898
0.098409541
0.14751333
0.012609127
0.091077879
0.015588381
0.0052113696
0.003873887
0.0070880176
0.0066784914
0.0031586695
0.015690546
0.007540735
0.0052396818
0.0031505192
0.011155504
0.0087924963
0.0090486631
0.0029431037
0.0043373862
0.0089457519
0.0062270272
0.013714226
0.011585588
0.023291884
0.016010255
0.0040333853
0.010286787
0.016819164
0.050511133
0.012196259
0.010168089
0.0028788792
0.0086544845
0.0038117422
0.010004576
0.0066538248
0.0059538484
0.0070477808
0.047903299
0.021105949
0.0046008015
0.015776625
0.041490391
0.026489059
0.0075535486
0.011517831
0.0046384241
0.020119574
0.023519559
0.065625258
0.033275027
""
0.048954584
0.037349306
0.053181052
0.012485713
0.010470094
0.0077190902
0.008378014
0.013475715
0.038348552
0.0093715787
0.016746227
0.018621478
0.002442155
0.0099398624
0.015305056
0.034912638
0.012268064
0.0038311617
0.018807806
0.017774031
0.0075079883
0.0054887161
0.012038508
0.012735271
0.041248892
0.056683689
0.0068938294
0.063810661
""
0.019618431
0.010063753
0.0035512515
0.0062606428
0.0079408428
0.0020736221
0.0039335038
0.0093633197
0.0071821786
0.0035851954
0.0080370754
0.0030707233
0.014482561
0.011263063
0.0092446674
0.0066167251
0.0034506426
0.01196133
0.0041555637
0.0046131723
0.0037725433
0.020123174
0.024364632
0.020409845
0.0086633647
0.014011521
0.010966389
0.0079542436
0.013544111
0.0044935769
0.0047061266
0.016710147
0.01021638
0.012202326
0.001594605
0.010333967
0.0097144814
0.01586641
0.014347943
0.011931954
0.0056500761
0.0050961613
0.011878166
0.0096142832
0.0060028466
0.012963633
0.021084514
0.015723404
0.006519
0.016747879
0.0090775806
0.0099606011
0.010612852
0.010642597
0.023137972
0.0033386638
0.0065718563
0.01305474
0.0059506623
0.0047373697
0.015541653
0.0051298179
0.023798306
0.022805089
0.052406091
0.068435229
0.006838243
0.0021539591
0.018461226
0.0014704909
0.056472354
0.060036466
0.086891793
0.014411255
0.0015987168
0.0066948612
0.052184548
0.0072748731
0.034254596
0.071266092
0.0080799647
0.0062002772
0.050072689
0.066012472
0.075095274
0.064095438
0.0044445009
0.030900219
0.025777329
0.0034879125
0.038743086
0.053933047
0.0075225951
0.059761494
0.026553599
0.011329357
0.0044972259
0.069438301
0.026079174
0.023789817
