kir_native_black_female_p25_se
0.024121258
0.021378065
0.020437434
""
""
0.030765634
0.024389356
0.014521919
0.020236269
""
0.040131532
0.031130638
0.022000615
0.043211441
""
0.022845792
0.026974298
0.028302729
0.045056358
0.028126577
0.037378628
""
0.017278358
0.014157715
""
0.020708064
0.023228476
0.019457992
0.041405957
""
0.03266434
0.020294355
0.02492029
0.022362882
0.0099231042
""
0.0049300767
""
0.023895815
0.028717777
0.015985318
0.028416082
0.020475019
0.017890004
0.012285599
0.022934293
""
""
0.0063218013
0.030957254
0.006787857
0.02008402
0.027026635
0.02110016
0.022110535
0.034101356
0.016402774
0.03741169
0.039686151
0.023466315
0.014481688
0.023722116
0.011497593
0.031159595
0.032973334
0.027537558
""
""
""
0.026651451
""
""
""
""
0.029166792
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.041699644
""
""
""
""
""
0.009198077
""
""
0.020070747
0.044392962
""
""
0.059919033
0.02413458
0.031052284
""
""
""
0.042533576
""
""
0.0225251
0.024315247
""
""
""
0.020962818
0.055575624
0.026221709
""
0.014048031
0.031963877
0.042121302
0.02151168
0.028800512
0.028538294
""
""
0.02379401
""
""
0.024155933
0.038289879
0.042344883
""
""
0.038559064
0.012383364
""
0.0407396
""
0.027367001
0.034624521
0.043511052
""
0.031813383
""
""
0.021817112
0.014984369
0.027764341
""
0.047250379
""
0.020343907
""
0.017140495
""
0.04828053
""
""
""
0.0068780123
""
0.016787594
0.046549268
""
""
0.025101457
""
""
""
0.017117226
""
0.056518096
0.048013344
0.041133098
""
0.0084442785
""
""
0.072137959
""
""
0.012994536
""
""
0.014453149
""
""
""
""
0.01524068
0.048685528
""
""
0.0037438825
0.048095297
0.051471267
""
""
0.03391549
""
""
0.034264427
""
""
0.018476127
0.081236586
""
0.011151928
0.010256177
""
0.008727463
0.010250976
0.014973485
0.018074524
0.067961589
0.021907099
0.034163259
0.021064557
""
""
""
""
0.015990274
0.053078923
0.031569347
0.080775082
""
""
0.045900736
""
0.030141698
0.052625503
0.055520955
0.021855434
""
0.017832203
""
""
""
""
""
""
""
""
""
""
""
""
""
0.011238741
""
0.10751713
""
""
0.014783399
""
""
""
""
""
""
""
""
0.055500314
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.050571784
""
""
""
""
""
""
""
""
""
""
""
""
0.014322635
0.013265478
""
0.048213247
0.013364797
0.029897543
0.082724512
""
0.01571241
0.010800513
0.016397471
0.0052043204
0.01215751
""
0.017173892
0.039965604
0.012996908
0.0062486073
0.04839915
0.041325551
0.051495738
0.028949704
