hours_wk_asian_male_p75_se
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.7923875
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
1.6683146
""
""
3.8444257
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.87301582
""
""
5.8828483
""
""
0.98773974
""
""
2.5527639
""
""
""
""
2.942766
""
""
""
0.4264254
""
3.8577235
""
""
5.4586048
""
""
2.1009057
3.4217808
""
0.7111885
3.9813025
""
1.4644314
1.4451203
""
1.3640956
0.88474119
0.94701529
2.1221211
""
0.89431667
3.706507
0.64676958
""
""
""
""
1.0919851
3.7566245
3.6613429
6.5459242
""
""
3.9978995
""
1.6448095
4.7427402
""
4.2955117
""
2.6634583
""
""
""
3.3294327
""
""
""
""
""
""
""
""
""
4.6111536
""
""
""
""
3.9042966
""
""
""
""
""
""
""
""
2.9765294
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2065158
2.3175511
""
""
2.8956623
""
""
""
""
2.450253
""
6.5249686
""
""
""
""
""
2.2312932
""
""
""
""
""
""
""
""
2.4404504
""
""
""
""
""
""
""
""
""
""
""
""
3.2161787
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.2914584
""
""
""
""
2.1573403
""
3.5960655
""
3.404741
4.2792459
""
""
""
""
""
2.9680121
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
5.2447705
""
2.7480559
""
""
""
""
""
""
""
""
""
""
3.7116487
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.5472255
""
""
""
""
""
""
2.650399
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
2.3427653
0.57790774
4.8469462
2.0255563
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.68291575
""
""
""
""
""
0.94125038
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
3.1627467
""
""
""
2.0122578
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
