working_other_male_p75
0.95483184
0.80304849
""
""
0.91229236
""
""
0.94370633
""
""
""
""
""
""
""
0.7050848
0.92982227
""
""
""
""
0.69996732
0.84747553
0.84290403
0.94596088
0.89456052
0.71651542
0.71945888
""
""
""
""
""
""
0.96676475
0.8306421
0.76706898
""
0.62944394
0.98323208
0.70049179
0.97768903
""
""
0.8420074
""
""
0.88784128
0.81905705
""
0.85509884
0.86503702
""
""
""
""
0.68411708
0.76044655
0.91947639
""
0.89548999
""
0.7452926
0.93743789
""
""
""
""
""
0.84211928
0.64184564
""
""
""
0.89363694
""
""
0.8247425
0.91070807
0.96843565
0.70524788
""
""
0.85074675
0.68185806
""
""
""
0.54439771
0.86013466
""
""
""
""
""
""
0.86511165
0.82206404
0.81428081
0.92575562
""
""
""
0.8129462
0.75474125
0.87772423
0.84972912
0.79913807
""
0.7447558
0.8729701
""
""
1.0062759
0.9408195
1.0657578
""
""
""
""
""
""
""
""
""
""
0.814982
0.88785815
1.0043628
""
""
""
""
0.78505939
""
""
0.70113266
""
""
0.88538015
0.66502619
""
0.81703269
""
""
0.9390071
""
""
""
""
""
""
""
0.81098437
""
""
1.0526742
0.86447114
""
""
""
""
""
""
""
""
""
0.90773827
0.80511999
""
0.8465609
""
""
0.92504072
""
""
0.72346884
""
""
""
0.79100531
""
0.76595962
0.65932381
""
""
0.83794487
""
0.66269535
0.85893166
0.76847571
0.80098909
0.83333874
0.87916219
0.77955109
0.82982582
0.90605521
0.78801662
0.74216086
0.80559868
0.84614468
0.86339325
0.77738231
0.91132373
0.81234306
0.80691123
0.78573328
0.80729145
0.69983208
0.78282273
""
""
0.84692425
0.69233191
0.77782565
0.81093436
0.80355251
""
0.81131363
0.80626607
0.73841089
0.82821041
0.82717818
0.80747002
0.8155793
0.81604964
0.82691801
0.79919022
0.83737773
0.79406047
0.78444386
""
0.88361615
0.83718073
0.82939267
0.77253067
0.82052451
0.90770668
""
0.83257842
0.74462056
0.83206147
0.84159535
0.76906455
0.84648204
""
0.88180941
""
""
""
0.83873636
0.85469246
""
""
""
""
""
""
""
0.56625772
0.81859612
""
0.8471536
""
""
0.83901429
0.9403488
0.83010244
""
""
""
""
""
""
0.83900356
""
""
""
0.80779171
0.73647529
""
""
""
0.88961291
""
""
0.69051522
0.93455994
0.56054676
""
""
0.8612057
""
""
""
0.83027142
""
""
""
""
""
""
""
""
0.66717017
""
0.91390693
""
0.79846239
0.83980602
0.7724824
0.80461633
0.81300122
0.81050152
0.93024677
0.78362077
0.85567385
0.86833608
0.78326076
0.76943898
0.80823702
""
0.83020794
""
0.86893332
0.79648954
""
0.87957561
0.7109403
0.82213354
0.83025169
0.70756876
""
""
0.82425278
0.83915663
0.74138767
""
0.75961304
""
""
""
""
""
""
0.79799092
0.85475874
0.80504137
""
0.7472508
1.0021611
""
""
0.76834041
0.91247004
0.86526358
1.1486892
""
""
0.76980817
0.88437462
0.89513993
0.78719109
0.75738895
0.82275569
0.84361273
1.0749307
0.80822623
0.83287984
0.83072251
0.87207669
0.84159672
0.79609108
0.83021814
0.77548301
0.8298611
0.85173577
0.85425377
0.75151861
0.74093884
0.9494431
""
""
0.88036668
""
0.87406391
""
""
""
""
""
""
""
0.65272582
0.95191026
""
""
0.67621773
""
""
""
0.9783693
0.67947066
""
""
""
0.70902824
""
0.71516782
1.0292165
""
0.9087016
0.83021396
""
0.89649558
0.73552132
""
0.83564883
""
0.82752877
1.1461428
""
0.864712
""
0.88010162
""
""
""
""
""
0.79564607
""
""
0.79708064
0.89702511
""
""
0.95011497
""
""
""
""
0.83425677
0.93594164
0.80281615
""
0.80425978
""
""
0.91172463
1.0979079
""
""
0.7695033
""
0.81536341
""
""
""
""
""
0.79410678
0.89376837
""
""
""
""
""
""
""
""
""
""
""
0.82759082
0.82001185
""
""
0.90721238
""
""
""
""
""
""
""
""
""
""
""
""
""
0.72783607
0.45162559
1.0543009
""
0.72316384
0.78990245
""
""
""
""
""
""
""
""
""
0.85015303
1.004231
""
""
""
0.90521801
""
""
""
""
""
""
""
""
""
0.78990817
0.5541026
""
""
""
0.85841238
""
""
""
""
0.84154421
0.63534957
0.69957262
""
""
""
""
""
""
1.0065651
""
""
""
""
0.82133663
0.868599
0.84544146
0.84846038
0.894427
""
0.7544328
""
""
0.86868346
""
""
0.81528372
0.82734436
""
""
""
0.91189337
""
0.98270196
""
""
""
0.92669189
""
""
0.83171558
""
""
""
""
0.77172703
0.77817905
""
""
""
""
0.97534764
0.72025949
""
""
0.91194254
""
""
""
0.71521878
""
""
0.86453211
""
""
0.86203027
""
0.84931636
""
""
""
0.845801
""
""
""
0.97353643
0.8992092
0.83549309
""
""
0.8823697
""
""
0.85474557
""
""
""
""
""
""
""
""
""
0.88527501
""
""
""
""
0.70588619
""
0.79704267
""
1.0349064
0.80777806
""
""
0.84850252
0.92430794
0.7269206
0.72374845
0.80070484
0.8750484
""
0.94225484
""
""
""
0.87802637
0.85602224
0.88390982
0.78568518
0.83528954
""
""
""
""
""
""
""
""
0.88384646
""
0.78901052
0.88528508
""
""
""
""
""
""
""
""
0.81431586
0.82958126
""
0.85001212
""
""
""
""
0.91538185
0.76449281
""
0.81468934
""
0.92509019
""
""
""
0.8898353
0.84034306
0.79638362
0.85000104
""
""
0.89273471
0.87478852
""
""
0.92536485
""
""
0.81551421
0.77676791
""
""
""
""
0.94244009
""
""
0.845954
""
0.79108465
""
0.79320878
""
""
""
""
0.78959531
""
0.8907795
0.86715686
""
0.82917368
0.62327039
0.78633219
""
""
""
""
0.84243524
""
0.86936504
""
0.98724443
""
0.85785478
0.72437936
0.72263545
0.88940853
0.80647975
0.94593817
""
0.92578149
0.7512868
1.0252453
0.7882939
""
1.0092307
""
""
""
""
""
""
0.8543033
""
""
0.9224087
""
""
""
0.91195917
""
0.83832049
""
""
0.84364074
""
""
0.82173234
""
""
0.92975312
""
0.85879123
0.8886565
""
0.90981913
""
0.66831678
""
""
""
""
""
""
""
""
""
0.71317613
""
""
""
""
""
""
""
""
""
0.73574513
""
""
""
""
""
0.93812776
""
0.93503767
""
""
""
0.87810647
""
0.87929654
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.92199409
""
0.87590504
""
""
""
0.71939236
0.87005538
""
""
""
""
""
""
0.82279062
""
""
""
""
""
0.6990487
""
""
""
""
""
""
0.8526454
0.89141601
""
""
""
0.81854016
""
""
0.76097494
""
""
""
""
""
0.63759124
""
""
0.73171878
""
""
0.91165829
""
""
""
""
0.56910062
""
0.60243547
""
""
0.92434382
""
""
0.96765977
""
""
""
""
""
""
0.89106798
0.79071623
""
0.87395197
""
0.86087251
""
""
""
""
1.0460742
0.87654036
0.78861392
0.75783038
""
""
""
""
""
""
""
""
0.90147364
""
""
""
""
""
0.87947387
""
""
""
0.84982282
""
0.77007109
""
""
""
0.96775848
0.51596916
""
""
""
0.92364508
""
0.80657172
""
""
""
""
""
""
""
""
""
""
""
0.90057868
""
""
