coll_natam_pooled_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34828982
""
""
""
""
0.38836426
""
""
""
0.17446515
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.082358308
0.0081448806
""
""
0.025174588
0.094847098
""
""
0.13938299
0.045538083
""
0.10243493
0.019491263
""
""
0.03501568
0.03460256
0.019738093
""
0.14355592
0.0088255126
""
""
""
""
""
0.04430471
0.10274298
""
0.074326269
0.00060119387
-0.0021839819
""
""
0.13130362
0.07857389
0.088098854
0.11329599
0.013688029
""
""
0.011202588
""
""
""
0.11579241
""
""
""
""
""
""
""
""
""
""
""
""
0.15671301
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.24219219
""
""
""
""
""
0.063461706
""
""
""
0.099223614
""
""
0.13341704
""
""
0.11238061
""
""
0.13607217
""
0.12482172
0.18583874
0.038406685
0.10966358
0.086639747
""
""
0.22678076
""
""
""
0.1319145
""
""
""
""
""
""
0.19933206
""
""
0.14529003
0.24676271
""
0.1100416
0.15595622
""
0.13421407
""
""
""
0.22760631
""
0.15509531
""
""
0.41741043
0.072422236
0.20536935
""
""
""
0.20560594
""
0.46229964
0.11671249
""
0.13384016
""
0.18945393
""
""
""
""
""
""
""
""
""
""
""
""
""
0.070202
""
""
""
""
0.071254179
""
""
""
""
""
""
""
""
0.19676788
""
""
""
""
""
""
""
""
""
""
""
0.14945424
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.20589544
""
""
""
""
""
""
""
""
""
""
""
0.24309041
""
""
""
""
""
""
""
""
0.17122906
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27373472
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.27383721
""
""
0.29053891
""
0.016345356
""
""
0.13286014
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.14970191
""
""
""
""
""
0.54483521
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
