married_hisp_male_mean
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49280852
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.1752827
""
0.32819152
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39743942
0.3575559
0.4000653
""
0.37367898
0.56966579
""
0.26322722
0.28338137
0.4563303
0.24227835
0.2929987
0.32681537
0.2255234
""
0.098388448
""
""
""
0.38596857
""
0.11131209
0.34381434
0.26344973
0.28754869
0.193648
0.4268595
0.35084176
0.14871295
0.28613728
0.24069479
""
0.23667006
0.22444251
""
0.29034477
0.32632741
""
0.097773001
0.42316809
""
""
0.31040633
0.24739367
0.558276
0.39040393
0.2156871
""
""
0.36715421
""
""
""
""
""
""
""
""
""
""
""
0.29798779
0.24216193
0.19039489
0.26775536
""
0.52875805
0.27258539
""
""
0.41921976
""
""
""
0.27063748
""
""
0.46252382
""
""
""
""
""
0.50058299
""
0.081932552
""
""
""
""
""
""
""
0.27167645
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.30463463
0.28989047
0.32996976
0.27876601
0.35343373
""
""
""
0.45381483
0.29045108
0.40530729
0.35706487
0.36769152
0.42939073
""
0.33638185
0.39364722
0.41373286
0.40818983
0.35485891
0.40622076
0.38523611
0.53868306
0.34721154
0.34987673
0.46456867
0.55428445
0.59156752
0.54656941
0.50706428
0.57451868
0.47296736
0.49632388
0.40242672
0.25258294
0.51220167
0.29480124
0.31365851
0.27482933
0.38591582
0.47601175
""
""
0.41775224
0.56992769
0.59128058
0.55228621
""
""
0.35440916
""
""
""
0.42222023
0.24228804
""
""
""
""
""
""
""
""
0.38366923
""
""
""
""
""
""
0.4612073
0.51095557
0.328307
0.49889851
0.40736622
""
""
""
""
""
0.50679177
0.26456454
0.4406144
0.37336451
""
0.38992533
0.29668283
0.37527284
0.5230667
""
""
""
""
""
""
0.43251589
0.38125491
""
""
""
""
0.28207505
""
""
""
""
""
0.36559069
""
0.30693132
0.50025773
""
""
""
""
""
""
""
""
""
""
""
0.25127384
""
0.24957167
0.33412006
""
0.41987455
0.32466233
0.19434142
""
0.29709697
0.6869421
0.26610854
0.1470509
0.35158524
""
0.24485521
0.25545534
0.31268749
0.37398604
0.39637089
0.40656176
0.4241901
0.17738256
0.51493901
0.26568574
0.38742712
""
""
0.3791979
0.44923756
""
0.30711395
0.32226908
""
""
""
0.46582872
""
0.4987641
""
0.31122297
0.22293319
0.53969944
""
0.34119809
""
""
""
""
0.44489944
0.32565546
""
0.24954963
""
0.46650416
0.31089222
""
0.40421349
0.33767062
0.34734467
0.21454223
0.33186907
""
""
""
""
0.60430264
0.38622174
0.31233251
0.43882218
""
0.39725775
0.40397966
""
0.50017512
0.31396213
""
""
""
""
0.25514463
0.43126512
0.2488571
0.40474746
0.46112749
0.29196122
0.26828545
0.30402753
0.3967984
0.38997927
0.2968477
0.25688946
0.2691609
0.36424753
0.33300769
0.16791829
""
0.35602283
0.38189945
0.37379086
0.37093547
0.25924012
0.47092068
0.36466324
0.34140444
0.55463445
""
0.32896557
0.27062178
0.13176291
0.36232305
""
0.2544218
0.33192751
0.22930273
0.28294519
0.44664589
0.27641347
0.44103751
0.35937184
0.39958334
0.40807658
0.36188829
0.24162415
0.46911901
0.21840188
0.41059959
0.33087143
0.31681636
0.28255048
""
0.23644412
0.4402622
0.31860244
0.44741681
0.42874628
0.28094119
0.25388569
0.38726231
0.29128063
0.25296438
0.39087501
""
0.64703393
0.30479869
0.22085288
0.27612698
0.17435829
0.30136508
0.33457705
0.30593827
0.27257952
0.34660649
0.20726794
0.27572143
""
""
""
""
""
0.38412935
""
0.43782014
""
0.64703327
0.4725388
0.29160202
""
""
0.36660519
0.201704
0.29208004
0.29553166
0.31826574
0.31459907
0.31663343
0.36433297
0.35204956
0.4058255
0.31842646
0.25936359
0.13247758
0.6006515
0.33691779
0.43490148
0.45989761
0.14723282
0.3254793
0.30896407
0.37443665
0.26578858
0.24408309
0.26124349
0.32208201
0.35724756
0.47982776
0.21153836
0.21183045
0.20703809
0.68490893
0.29701975
0.40807086
0.42537612
0.29168761
0.29948142
0.38139084
0.30920076
0.42568627
0.18042113
0.35553059
0.18247865
0.31167373
0.35881716
0.3436701
0.3515158
""
0.17459039
0.27957961
0.42312941
0.17119588
0.29281399
0.37875196
0.30664134
0.40918386
""
""
""
""
0.283968
""
0.38502887
0.34798437
0.31303301
0.38190177
""
0.25090563
0.27887803
0.30842727
0.35762832
0.2221067
0.36224222
0.21388391
0.42501795
0.039595269
0.17011386
0.22061202
0.31915647
0.21369761
0.10597496
0.27645805
0.18581063
0.82407248
0.43216869
0.64523757
0.30147195
0.31867883
0.27915373
0.29997849
0.30511791
0.35034877
0.2989251
0.27650657
0.33354107
0.28741875
0.30334085
0.38312358
0.20420544
0.2288335
0.13149165
""
""
""
""
0.42558146
0.37238729
0.13542235
0.41042092
0.27287135
0.11447789
0.23928374
0.25657576
0.20941429
0.22948439
0.44542238
0.33281228
0.22507675
0.20743291
0.35707068
0.24007279
0.26608688
0.29688531
0.28096953
0.27019328
0.26585436
0.26955464
0.32242426
0.34237418
0.24065182
0.31021911
0.2817052
0.23922537
0.37979981
0.21393624
0.32154322
0.24081792
0.28557169
0.2376745
0.30861729
0.37632799
0.31930614
0.25007376
0.3068848
0.1886479
0.28717202
0.23528053
0.1276543
0.27246752
0.27394715
0.38605773
0.27874559
0.2495693
0.2335683
""
0.3286618
0.35172904
0.26896027
0.29408601
0.22219869
0.25077224
0.25226632
0.21437417
0.23935017
0.33559632
0.1778575
0.30364335
0.2935788
0.24998178
0.23968536
0.22486582
0.3178435
0.30653363
0.28966913
0.26859701
0.29133606
0.29103997
0.22613858
0.2965489
0.26848918
0.23527437
0.37829334
0.25898388
0.29265726
""
0.23590751
0.23626821
0.28034413
0.3230449
0.070461124
0.3206923
0.25198671
0.23070043
0.29713657
0.20960182
0.23359607
0.24273491
0.22113805
0.22712111
0.30291423
0.29010648
""
0.24242286
0.18837529
""
0.21753915
0.29610634
0.32776663
0.20490453
0.2747519
0.28253955
0.3202512
0.22110774
0.30748209
0.1343721
0.31802142
0.15910393
0.26111624
0.30199441
0.30601621
0.22164774
0.28591123
0.29631269
0.26317596
0.19207086
0.17514059
0.286897
0.19180435
0.29499775
0.30112034
0.25868857
0.18325472
0.27802554
0.22563206
0.42227891
""
""
0.23689349
""
""
""
0.29457438
0.22868833
0.39814773
0.27921045
0.2589483
0.24370199
0.39285496
0.44938633
0.31203595
0.5877369
0.34875238
0.52907598
0.3999179
0.6206935
0.54807591
0.26919132
0.30097499
0.30521992
0.40595552
0.3015165
0.687751
0.20880301
""
""
0.39745083
""
""
0.22742659
""
0.22861427
0.22869834
0.26346481
0.2299463
0.19959344
0.23377533
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.55402118
0.48862505
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.49541283
""
0.26937068
0.73343158
""
""
0.11750387
0.28187835
""
""
0.3387394
0.10619628
0.28743216
0.25078103
0.1933682
0.52695537
0.28531939
0.21428919
0.33554161
0.48055005
0.38593194
0.25453001
""
0.24757321
0.2951166
""
""
0.20079237
0.39628151
0.26513565
0.2972506
0.36100677
0.46877563
0.3003484
0.39128369
0.30435434
0.54543132
0.16475947
0.40017924
0.29317543
0.27616
0.30100521
0.31227425
0.34123522
0.37869874
0.37497929
0.369982
0.27228379
""
0.41201887
0.25681031
0.59119809
0.40202141
0.14048719
0.31184199
""
0.42481661
0.43779376
""
""
""
0.43979192
0.29916811
0.42576703
""
0.18337695
0.35364297
""
0.40654704
0.54959625
""
0.39873323
0.39562902
0.38801008
0.45804027
0.18430579
""
0.19876975
0.28296942
0.21351817
0.73332363
0.5449549
0.61194891
""
0.36403623
0.27945653
0.2820814
0.47310939
0.23444541
0.34595701
0.26517293
0.58069015
0.31927308
0.36309451
0.36618644
""
0.23391984
""
0.1499957
0.39045459
0.21689716
0.28588116
0.27524731
0.33760452
0.28192103
0.39042217
0.38153112
0.38195789
0.33456618
0.2511082
0.30577999
0.31003401
0.27525112
0.32576159
0.18541287
0.27339476
0.38276908
0.20790873
0.31331119
0.275123
0.35707381
0.38160941
0.29362848
0.31071392
0.27666509
0.35062647
0.2394525
0.1830554
0.31922722
0.29028606
0.29653171
0.32225484
0.1660037
0.33213994
0.2920512
0.40031648
0.40657318
0.42443907
0.36941504
0.37296599
0.49414805
0.40621528
0.41147017
0.41553849
0.38149565
0.56071061
0.3523311
0.27244362
0.41691935
0.51970184
0.39284715
0.45597526
0.39219233
0.35043368
0.39430699
0.46001405
0.56475395
0.32875156
0.43755564
0.46629113
0.35547405
0.44117191
0.42581338
0.37500352
0.40901625
0.45482868
0.1959876
0.41729754
0.3793402
0.33676672
0.5500145
""
0.25863975
""
0.32117563
0.52442408
0.22909118
""
0.50929153
0.3234984
0.51604515
""
""
0.22899657
""
0.27677166
0.32380256
0.29302862
0.3245644
""
0.21611863
0.4338508
0.20670512
""
0.37309274
0.62433064
0.56317717
""
0.33722833
0.3711836
0.30854622
0.4221409
""
""
""
0.30507448
0.27838466
0.26513374
0.31849831
0.38022962
0.38480219
0.36918926
0.30446476
0.38371122
0.25807855
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.4982489
0.37523448
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.23516871
""
0.19015117
0.28141555
0.3706218
0.46360889
0.50278687
""
""
0.39382231
0.21987772
0.36780331
0.47144106
""
""
""
""
""
""
""
""
0.43698198
0.46203792
0.30905417
""
0.37341535
0.57708639
""
0.40008605
0.18285476
0.33703882
0.34996787
0.39289087
""
""
""
""
""
""
""
0.41329685
0.34610033
0.7503075
""
0.40434542
0.47723725
0.41408804
0.33425546
0.40119028
0.20528437
0.36588874
0.2466161
0.38302431
0.4332715
""
0.35659948
0.50929481
0.13502303
0.38220417
0.34021056
""
0.49438456
""
""
""
0.26649201
0.57328975
""
""
0.27582285
0.41170841
0.68642169
0.28286171
0.36286974
0.39478353
0.37443316
0.4587948
0.33344206
0.54171795
0.42914784
0.43058696
0.39491859
0.18291381
0.51517528
0.42525041
""
0.40849414
0.30779684
""
0.41901371
0.38185975
0.43190661
0.61711311
""
0.5246042
""
0.49882129
0.35351914
""
""
""
""
""
""
""
""
""
""
""
0.37927106
""
""
0.37812462
0.39603174
0.44410154
0.3207157
""
0.39372984
""
0.11013781
0.28753376
""
""
""
""
""
""
0.40220711
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.34626114
""
""
""
""
""
""
""
""
0.1657483
""
""
""
""
""
""
""
""
0.38804427
0.30917475
""
0.21357283
0.31024599
0.18532249
0.28896916
0.27073848
0.49555433
0.17646071
0.25766116
0.34797731
0.19555102
0.39807943
""
0.23225176
0.42708626
""
""
0.32456344
0.46751162
0.27835545
0.28727481
0.33563438
0.42751232
""
""
0.36702752
0.28331921
0.43340114
0.36756721
0.20176169
0.36925721
0.34099889
""
0.38734764
0.23381986
""
""
""
""
""
""
""
""
""
""
""
""
""
0.48829395
0.25781375
0.37899509
0.31953901
0.42786142
""
0.55799055
""
""
""
""
""
""
""
""
""
0.21936402
""
""
0.28559971
0.19493866
0.30356786
0.37866658
0.35172608
0.32779673
0.26676536
0.18648246
0.10952985
0.28845391
0.19165672
0.1861766
0.29162231
0.15959914
0.24943662
0.43843728
0.24434052
0.24283661
0.23968162
0.27441934
0.48697841
0.32041317
0.30728716
0.24150851
0.31116155
0.3049854
0.26338652
0.25346819
0.32811701
0.3045232
0.35415897
0.29111364
0.30224645
0.27600205
0.25376821
0.46286944
0.34728396
0.29399171
0.26967397
0.24768628
0.3571294
0.36835784
0.30252939
0.21672435
0.3158088
0.34060007
0.13224679
0.33995247
0.29858813
0.46444651
0.2935518
0.27447927
0.35125041
0.22008114
0.25330111
0.27481765
0.24314357
0.24338396
0.28449753
0.3059237
0.28754246
0.34414241
0.27735341
0.24992147
0.29494491
0.33264762
0.29079589
0.24569507
0.27705064
0.37100723
0.40312573
0.40552908
0.42974892
0.40847608
0.38178355
0.46200368
0.46037969
""
0.35618177
0.40665266
0.4501124
0.41281959
0.2305612
0.32246616
0.33249092
0.25166664
""
0.46468192
0.36749876
0.40876716
0.39898673
0.64532328
0.41654432
0.4037168
""
0.49143061
""
0.42291027
""
0.34530702
0.20630661
0.37673524
0.3930977
""
""
""
0.3739728
0.33996418
0.37123647
0.3180629
0.40262011
0.42743
0.62625366
0.33506754
0.42505309
0.28113362
0.41763529
0.64972395
0.39401412
0.31469971
0.42345095
0.34203988
0.29541886
0.28076273
0.28010333
0.50304741
""
0.32017559
""
0.28152797
0.34851155
0.30774087
0.4158639
0.33276606
""
0.16508102
0.3427853
0.30223253
""
""
""
0.52789962
0.43480542
""
""
""
""
""
0.40115398
0.41931108
""
0.29206702
0.39885518
0.42249134
0.53337371
0.30314565
0.26054701
0.33243567
0.306238
0.3177025
0.32979217
0.34554216
0.28839356
0.34230557
0.47063643
0.38972345
0.38826394
0.41230956
0.31964871
""
0.30980641
0.41014865
0.22866993
0.20887493
0.31172347
0.29967344
0.23407635
0.3585228
0.35282734
0.29657242
0.52487254
0.57431567
0.4626672
0.3133806
0.40546638
0.57066494
""
""
0.41575563
0.15633568
0.32968357
0.50064445
0.34371424
0.42743459
""
0.31992522
0.305062
0.41437161
0.32566386
""
0.31938416
0.33310258
0.25424442
""
""
""
""
""
0.4373515
0.38791507
0.45162722
0.33408543
0.32533556
""
0.46441549
0.40682587
0.47400269
0.41390774
0.38523668
""
0.40752003
0.46707106
""
0.51633489
""
0.52197367
""
0.35814965
0.39647853
0.437325
0.41764051
""
0.26730663
0.5085603
""
""
""
0.26837531
0.19116075
0.38806915
0.6182785
0.17876475
""
0.27347758
""
""
""
""
""
0.34444377
""
""
""
0.21150614
""
""
0.40218785
0.32516858
0.28218201
0.3831723
0.25583136
""
""
0.2561599
""
0.36426038
""
""
0.34473255
""
""
""
""
""
0.25607499
0.43812123
0.31649393
0.27220419
""
0.27267355
0.46025363
0.42152363
0.31619585
0.23986103
0.16337518
0.26966992
0.3196564
""
0.29703182
0.45466852
""
""
""
""
""
""
""
""
""
""
""
0.19683571
0.34967741
""
0.30991808
""
""
""
0.41427892
""
0.46066073
""
""
0.41684961
""
""
0.33614096
0.45088512
0.38474742
0.39426127
0.4112972
0.37567443
0.35739014
0.34092444
0.52358717
""
0.40408081
""
0.33581886
0.60574269
""
0.37347731
0.33736721
0.52211547
""
0.54810363
0.62221408
0.52389491
""
0.4657844
""
0.52384508
""
""
0.47887355
0.28364334
0.61054522
""
""
""
""
""
0.3119868
""
""
""
""
""
""
0.30765951
0.41984165
0.21204586
0.41835773
0.36452031
0.23360911
""
0.33506733
0.31464759
0.35939959
0.36965191
0.39823386
0.45282853
0.36332318
0.28935188
0.25852484
0.31835619
0.33376408
0.32106528
0.36047783
0.4124229
0.45756266
0.33328202
0.43405247
0.36301303
0.4862318
0.49579144
0.3470453
0.3039107
0.41316679
0.39329982
0.27914825
""
0.39884591
0.43519971
""
0.56310374
0.36025298
0.29979327
0.42206839
0.42300305
0.34771276
0.46120861
""
""
""
0.25407624
""
0.40640381
0.4367004
""
0.35041499
0.39833418
0.49232471
0.43042451
""
0.53561163
0.53732842
0.44825917
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.45216435
0.39274645
0.35868454
0.49698141
0.40201324
0.3460598
0.37618262
0.42027128
0.29122689
0.54583967
0.53241479
0.32948938
""
0.22062545
""
0.27190268
""
0.44725522
0.44053331
""
""
""
""
""
""
""
""
""
""
""
""
0.3323009
0.42727524
""
0.16537642
""
""
""
""
""
""
""
""
""
0.38587388
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.53484297
""
0.4011741
""
""
""
""
""
""
""
""
0.36129305
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.42612582
""
""
""
0.45110789
0.42191124
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.47669029
""
""
""
""
""
""
0.25977704
""
0.51334727
""
""
""
""
""
""
""
""
""
0.33922592
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.39408332
0.26866764
0.33401471
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.16060869
""
""
""
0.17347144
""
""
""
""
""
""
""
""
""
""
""
""
""
0.46933761
0.42119902
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.64094645
""
""
""
""
""
""
""
0.35814178
0.50400269
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.17387865
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.36796293
0.2343853
0.37686363
0.24907492
0.37102684
0.30046204
0.46397674
0.60289973
0.3203229
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.37740755
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.31288517
0.31390205
0.49711698
0.36129731
0.43114167
0.52851957
""
0.30124965
""
0.16459796
""
""
""
0.43490148
0.10750596
""
""
""
""
""
""
0.19400449
0.19835398
""
0.57425869
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.2667459
""
""
""
""
""
""
""
""
""
0.29178625
""
""
0.35386091
""
0.059496019
0.22896285
""
""
0.2024731
""
0.23493764
""
""
0.26997465
""
""
""
""
""
""
""
""
""
""
""
""
0.08273989
""
""
""
""
""
""
""
""
""
""
""
""
""
""
0.145262
0.33591801
""
""
""
""
""
0.29140908
0.28125295
0.44622847
""
0.65333086
0.24910744
0.33064443
0.43284592
0.25753278
0.32578239
0.2689077
0.42280751
0.39041415
""
0.37241104
0.30952862
0.47655484
0.44711286
0.37510309
0.48327965
0.37249455
0.41187513
0.38230029
0.35295761
0.27410829
0.29934624
0.29619104
0.3744044
0.31464526
""
""
""
""
0.31786507
0.26577905
0.29939717
0.37166905
0.3999452
0.34754363
0.31348729
0.42652869
0.33034006
0.48730555
0.40392855
0.42343619
0.37653235
0.510984
0.30021882
0.38726202
""
""
""
""
0.20919746
0.33008951
0.34605616
""
0.27596751
""
0.15858272
""
""
""
""
""
""
""
""
""
""
""
""
""
0.44661036
0.41075748
""
""
""
""
""
""
""
""
0.37271807
0.30207998
0.13093974
0.13847734
""
""
""
""
""
""
""
0.26660743
""
""
""
""
0.36541963
""
0.55670512
0.17134169
0.16742525
0.2878072
0.22297275
0.18124343
0.33120814
0.26786155
0.49012271
0.37406334
0.27859247
0.45756313
0.37360105
0.436288
""
0.3815957
0.40831912
0.5746246
""
0.47378853
0.33274537
""
0.28960225
0.25405374
0.31745937
0.45307636
0.19329374
0.31058747
0.39272946
0.35654429
0.32829145
0.34479025
0.33648729
0.39169306
0.2313455
0.38607559
0.28657785
0.3576808
0.29312241
0.37264886
0.17602941
0.44557381
0.44212142
0.35147542
0.37588018
0.51307899
0.37553167
0.34856319
0.43143442
0.34041896
0.21905139
0.25336599
0.52754414
0.29909518
0.31288242
0.40080711
0.34946436
0.35832915
0.24388507
0.3650243
0.35972312
0.39247206
0.33290753
0.35248935
0.39525115
0.31861264
0.31931713
0.34680733
0.47976729
0.32006556
0.2552267
0.29374427
0.34807375
0.4233714
0.36804304
0.32468611
0.35537612
0.45978191
0.48978209
0.42626998
0.23520169
0.26920545
0.32849947
0.35834
0.26924196
0.24803114
0.43820792
0.48870775
0.3733508
0.33663237
0.31874436
0.42410958
0.41269869
0.44777772
0.26052198
0.41433686
0.4603534
0.39853647
0.45836523
0.47875944
0.45631397
0.36199999
0.26814583
0.1479525
""
0.61166555
0.30135253
""
0.5392912
0.54507536
0.3788276
0.41700655
0.40268865
0.28457889
0.33185124
0.36171612
""
0.49131453
0.33685076
0.58427864
""
0.32830665
0.35444048
0.34655499
0.38848531
0.25323379
0.44549718
0.48228151
0.27411303
0.38367701
0.29798132
""
0.36621228
0.51274455
0.44038266
0.33169058
0.51840484
0.28411305
0.34392753
0.41633305
0.60620648
0.43020472
0.35708863
0.3459549
0.48171565
0.63043725
""
0.39252684
0.12683249
""
0.29848406
0.61705279
0.45044914
0.4029364
0.40618536
0.40690482
0.37835094
0.37499464
0.37341225
0.44407532
0.44575268
""
""
0.30613726
0.30569386
0.43779519
""
0.39574531
""
0.36584705
0.42879903
0.54829383
0.53369355
0.48883027
0.43759501
0.5316717
0.34176394
""
0.51675481
0.42353514
""
0.31280395
""
""
""
0.36088508
""
0.48737586
0.25272182
0.3069748
0.1985641
""
0.37158498
0.34243217
0.48418042
""
0.64566857
0.43545467
0.49910682
0.40660545
0.49172539
0.52462906
0.37916613
""
""
""
""
""
""
""
""
""
0.47019294
0.52152139
0.50937212
""
0.24641655
0.26895121
0.55163389
0.63155675
0.22134821
0.36880845
""
0.43059483
""
0.34440932
0.52296859
""
""
0.28546607
0.37928158
""
0.57380939
0.58816004
0.29127043
""
0.360367
0.3762399
0.39263302
0.6441533
""
0.53429419
""
""
0.31559253
""
0.50561166
0.49396521
""
0.48932096
""
0.31088847
""
""
0.41208962
0.41521323
""
0.20848942
0.36253873
0.38153592
0.50581759
0.49785894
0.46498069
0.45374897
0.44712311
""
0.36306533
0.29300529
""
""
0.42598653
0.34547421
""
""
""
""
""
0.58945441
0.42148176
0.43225947
""
0.4417257
""
0.27159914
0.36359146
0.4438329
0.59773511
0.2804428
0.40534267
0.46870866
0.29718134
0.45714977
0.39503175
0.42376804
0.35666311
0.39847296
""
0.76298016
""
0.40227976
0.44097823
0.40343076
0.41262043
0.38089627
0.24522428
0.39374003
0.29410496
0.33211729
