stayhome_other_pooled_mean_se
0.032490447
0.022995085
0.014227062
0.022831604
0.006357844
0.020247197
0.03232833
""
""
0.017503764
0.044390216
0.013915819
0.03115914
0.014468519
0.035985645
0.027980713
0.011156453
0.011757176
0.011785286
0.016731838
0.005525047
0.020943297
0.066830307
0.019454235
0.010524072
0.026040925
""
0.059250783
""
0.031221254
""
0.035967764
0.022970662
0.022852561
0.077624127
0.019352362
0.043135084
""
""
""
0.062889382
0.028670464
""
""
0.046496693
""
0.085500412
""
0.031910606
0.073336862
""
0.0093065081
0.073974833
0.007450995
0.061478872
0.040017072
""
0.02139907
0.069453716
""
""
""
""
0.058062494
0.024826957
0.015592071
0.027729325
0.021183325
0.0054415646
0.017529663
0.024432493
0.042509299
0.022150364
""
""
""
0.032625426
""
0.063241765
""
""
0.017164186
""
""
0.019899148
""
""
0.037704524
0.06557209
0.06244611
0.022916684
0.048856281
0.0090610515
0.0072874329
0.0057820436
0.028691303
0.017378449
0.018701144
0.022222118
0.011180073
0.026565941
""
0.018822778
0.025587074
0.026100263
0.0056261313
0.020824166
0.018669929
0.026101502
0.032113709
""
0.0091918148
""
""
""
0.079976872
""
0.042085066
0.026322246
0.044187363
0.045393445
0.063311882
""
""
0.016969519
0.034496479
0.070254341
0.0208418
0.032418814
0.045841444
""
0.052452926
0.034372423
""
""
""
0.019478884
""
""
0.033677831
0.032632258
0.03279575
""
0.047339112
0.023785872
0.024691083
0.037379608
""
0.024695292
""
0.0040547322
0.017148431
0.0098121418
0.065662079
0.025363201
""
""
0.042201109
0.0094863661
""
0.0051186816
0.081825338
0.0084507214
0.020846773
""
0.021215664
0.017846933
0.053035792
0.02441317
0.011348368
0.019369194
0.03067315
0.0099917185
0.027965959
""
0.02375905
0.048684403
""
0.042329594
""
0.012757197
0.0069487235
0.024018934
0.015945677
""
""
0.065232433
0.054569356
""
0.031843565
0.016254362
""
""
0.013414055
0.022430083
0.011921567
0.03885112
0.018152745
0.008124968
0.0092736753
0.0075719981
0.010762268
0.0040607001
0.0046516778
0.04297477
0.029257899
0.020415312
0.010894668
0.0091330949
0.003262972
0.0057672895
""
0.052191451
0.0043306677
0.017708542
0.0098742666
0.0023242065
0.022443205
0.042968798
0.03219701
0.028556088
0.0085675484
0.024134738
0.015591489
0.0051831123
0.031619139
0.0071804826
0.023265801
0.014324046
0.012254332
0.024040775
""
0.018100051
""
""
""
0.019819409
0.025752967
0.0031169271
